Date,house_price_index,population,gdp,mortgage_rate,employment_rate,ppi_res,m3,cci,delinquency_rate,hcai
1987-01-01,63.965,241857,-0.04687286367764903,9.204,70.16308505,100.0,2.7439,100.4624,3.9849465240641715,8.981894736842106
1987-02-01,64.424,242005,-0.07086756192406139,9.0825,70.28920495,100.4,2.7475,100.4945,3.9849465240641715,8.981894736842106
1987-03-01,64.735,242166,-0.07632603383717855,9.035,70.32167787,100.7,2.7537,100.572,3.9849465240641715,8.981894736842106
1987-04-01,65.132,242338,-0.06532703289807967,9.8325,70.49906164,101.1,2.7677,100.6568,3.9849465240641715,8.981894736842106
1987-05-01,65.565,242516,-0.040144020155563426,10.596,70.80830806,101.3,2.7729,100.6919,3.9849465240641715,8.981894736842106
1987-06-01,66.073,242706,-0.0012165567584425062,10.5375,70.5857077,101.5,2.7746,100.7686,3.9849465240641715,8.981894736842106
1987-07-01,66.508,242908,0.05392458545799249,10.278,70.79351785,102.0,2.779,100.8778,3.9849465240641715,8.981894736842106
1987-08-01,66.939,243118,0.12727666379927852,10.33,70.99908919,102.3,2.7882,100.8828,3.9849465240641715,8.981894736842106
1987-09-01,67.331,243335,0.2158933595756964,10.8875,70.91544754,102.9,2.7995,100.6881,3.9849465240641715,8.981894736842106
1987-10-01,67.738,243543,0.3061602794511763,11.26,71.10611082,103.0,2.8148,100.3227,3.9849465240641715,8.981894736842106
1987-11-01,68.107,243724,0.38225551923994966,10.65,71.16438776,103.3,2.8189,100.0337,3.9849465240641715,8.981894736842106
1987-12-01,68.506,243895,0.4345500115298646,10.64,71.29550445,103.4,2.8264,100.1095,3.9849465240641715,8.981894736842106
1988-01-01,68.859,244056,0.46906537366306744,10.3825,71.32077175,103.9,2.8474,100.3865,3.9849465240641715,8.981894736842106
1988-02-01,69.263,244205,0.49776719947922365,9.8925,71.379813,104.1,2.8704,100.6399,3.9849465240641715,8.981894736842106
1988-03-01,69.639,244362,0.5302317570546643,9.93,71.27074357,104.5,2.8907,100.8116,3.9849465240641715,8.981894736842106
1988-04-01,69.977,244528,0.5658643638190717,10.202,71.52921613,105.0,2.9107,100.8577,3.9849465240641715,8.981894736842106
1988-05-01,70.426,244708,0.6002519569017708,10.455,71.33103539,105.2,2.926,100.9552,3.9849465240641715,8.981894736842106
1988-06-01,70.888,244914,0.6313689294043972,10.46,71.58933195,105.6,2.9384,101.0271,3.9849465240641715,8.981894736842106
1988-07-01,71.354,245131,0.6659598845159069,10.432,71.68153101,106.1,2.9472,101.0987,3.9849465240641715,8.981894736842106
1988-08-01,71.799,245352,0.7135475786754374,10.5975,71.80118925,106.0,2.952,101.2135,3.9849465240641715,8.981894736842106
1988-09-01,72.24,245579,0.7803372248921211,10.48,71.81210948,106.3,2.9569,101.1973,3.9849465240641715,8.981894736842106
1988-10-01,72.636,245789,0.8623185666956114,10.3025,71.93679438,106.4,2.9653,101.0484,3.9849465240641715,8.981894736842106
1988-11-01,73.072,245970,0.9505282713013882,10.265,72.03517113,106.8,2.9802,100.9406,3.9849465240641715,8.981894736842106
1988-12-01,73.465,246140,1.0353174158977894,10.612,72.10745366,107.0,2.9882,100.9688,3.9849465240641715,8.981894736842106
1989-01-01,73.947,246301,1.110290513983723,10.73,72.27703066,107.6,2.9917,101.1181,3.9849465240641715,8.981894736842106
1989-02-01,74.383,246454,1.171245610994237,10.645,72.30408515,108.5,2.9922,101.0967,3.9849465240641715,8.981894736842106
1989-03-01,74.778,246626,1.2159412727289296,11.032,72.41098297,109.2,2.9997,100.9433,3.9849465240641715,8.981894736842106
1989-04-01,75.085,246814,1.244990078328957,11.05,72.35926187,110.1,3.006,100.7336,3.9849465240641715,8.981894736842106
1989-05-01,75.306,247010,1.2596620610601288,10.7725,72.3898812,110.6,3.0116,100.5943,3.9849465240641715,8.981894736842106
1989-06-01,75.48,247228,1.2609482991811505,10.196,72.58345983,110.7,3.0279,100.5602,3.9849465240641715,8.981894736842106
1989-07-01,75.658,247458,1.2497969547957741,9.8825,72.59715167,111.1,3.0524,100.6122,3.9849465240641715,8.981894736842106
1989-08-01,75.836,247695,1.22815082977307,9.985,72.70362822,110.8,3.0744,100.6989,3.9849465240641715,8.981894736842106
1989-09-01,76.057,247942,1.2010099232771052,10.126,72.47735655,111.0,3.0925,100.8612,3.9849465240641715,8.981894736842106
1989-10-01,76.283,248174,1.1793735923976463,9.9475,72.56904016,111.5,3.1141,100.8429,3.9849465240641715,8.981894736842106
1989-11-01,76.521,248380,1.1740127235738487,9.7675,72.72474713,111.3,3.1333,100.7103,3.9849465240641715,8.981894736842106
1989-12-01,76.705,248569,1.189018864664997,9.744,72.57324251,110.8,3.1525,100.6311,3.9849465240641715,8.981894736842106
1990-01-01,76.897,248743,1.2143234583402527,9.895,72.48943709,111.2,3.1668,100.6283,3.9849465240641715,8.981894736842106
1990-02-01,77.053,248920,1.232993677456898,10.1975,72.46759526,111.4,3.1792,100.6091,3.9849465240641715,8.981894736842106
1990-03-01,77.201,249146,1.227868313259289,10.268,72.51231695,111.9,3.1901,100.6827,3.9849465240641715,8.981894736842106
1990-04-01,77.278,249436,1.1887646621289614,10.37,72.32320388,112.6,3.2016,100.7387,3.9849465240641715,8.981894736842106
1990-05-01,77.298,249707,1.108519465772087,10.4775,72.50139138,112.6,3.2006,100.6001,3.9849465240641715,8.981894736842106
1990-06-01,77.258,249990,0.9815654660554074,10.164,72.42706971,112.0,3.2137,100.2951,3.9849465240641715,8.981894736842106
1990-07-01,77.138,250285,0.8055398704399581,10.035,72.28284034,112.2,3.2245,99.77992,3.9849465240641715,8.981894736842106
1990-08-01,77.009,250595,0.5809985410737307,10.1,72.11976339,112.3,3.242,98.95334,3.9849465240641715,8.981894736842106
1990-09-01,76.85,250904,0.31469578625124084,10.175,71.94829096,112.7,3.2546,98.15925,3.9849465240641715,8.981894736842106
1990-10-01,76.7,251201,0.026308084269839594,10.1775,71.9459666,112.8,3.2593,97.52459,3.9849465240641715,8.981894736842106
1990-11-01,76.37,251486,-0.2592704081235149,10.014,71.60458315,112.8,3.2626,97.29921,3.9849465240641715,8.981894736842106
1990-12-01,76.185,251758,-0.5178052320558081,9.6725,71.56983031,112.7,3.2718,97.36773,3.9849465240641715,8.981894736842106
1991-01-01,75.916,252012,-0.7315400510127636,9.6375,71.35898928,112.9,3.2877,97.73981,3.18,8.981894736842106
1991-02-01,75.735,252253,-0.8888279369608412,9.365,71.18393356,112.7,3.3045,98.41863,3.18,8.981894736842106
1991-03-01,75.57,252507,-0.9869376416922193,9.5,71.03766085,112.9,3.3219,99.19271,3.18,8.981894736842106
1991-04-01,75.567,252778,-1.038926547809124,9.4925,71.22498,113.3,3.3324,99.41135,3.07,8.981894736842106
1991-05-01,75.765,253060,-1.0629956637366709,9.472,70.85507979,114.2,3.343,99.39314,3.07,8.981894736842106
1991-06-01,75.993,253350,-1.0753057977281506,9.615,71.03257857,115.6,3.3519,99.46294,3.07,8.981894736842106
1991-07-01,76.083,253650,-1.0848525320106952,9.575,70.98545289,115.8,3.3561,99.52857,3.17,8.981894736842106
1991-08-01,76.11,253966,-1.09392194427033,9.244,70.76418213,114.5,3.355,99.49039,3.17,8.981894736842106
1991-09-01,76.194,254280,-1.0988023124265434,9.0075,70.97117902,114.7,3.3549,99.27659,3.17,8.981894736842106
1991-10-01,76.075,254576,-1.0906045254930934,8.855,70.84383453,114.5,3.3601,98.76786,3.3,8.981894736842106
1991-11-01,76.014,254841,-1.0591527980781243,8.712,70.71360658,114.6,3.3655,98.13734,3.3,8.981894736842106
1991-12-01,76.056,255089,-0.9978900314132363,8.4975,70.558959,115.0,3.3722,97.76636,3.3,8.981894736842106
1992-01-01,76.086,255331,-0.9105674001686652,8.432,70.82478958,115.6,3.3812,97.71429,3.23,8.981894736842106
1992-02-01,76.155,255576,-0.8053715615696312,8.7625,70.64509162,117.3,3.4,97.97602,3.23,8.981894736842106
1992-03-01,76.276,255848,-0.6910888326171691,8.935,70.69513053,118.1,3.4039,98.4456,3.23,8.981894736842106
1992-04-01,76.346,256139,-0.5746978787162189,8.8525,70.85896505,118.5,3.3997,98.81865,2.96,8.981894736842106
1992-05-01,76.399,256437,-0.46149553280130723,8.672,70.81219628,118.7,3.3986,99.03103,2.96,8.981894736842106
1992-06-01,76.332,256742,-0.3555335072800192,8.51,70.95710427,118.4,3.3934,99.03729,2.96,8.981894736842106
1992-07-01,76.264,257063,-0.2599937590247409,8.128,71.12001116,118.1,3.3939,98.85054,2.88,8.981894736842106
1992-08-01,76.23,257390,-0.17870778358407782,7.975,70.92608031,118.2,3.3988,98.68761,2.88,8.981894736842106
1992-09-01,76.239,257704,-0.11709810836547005,7.9225,70.77135222,119.2,3.4103,98.67641,2.88,8.981894736842106
1992-10-01,76.377,258004,-0.0822604744006861,8.088,70.62834819,119.0,3.4238,98.95572,2.86,8.981894736842106
1992-11-01,76.559,258280,-0.08065296166993485,8.305,70.65851747,119.3,3.4265,99.62333,2.86,8.981894736842106
1992-12-01,76.674,258546,-0.11403651260978241,8.206,70.77770065,120.6,3.4247,100.1666,2.86,8.981894736842106
1993-01-01,76.784,258799,-0.1732419037371681,7.9925,70.84154358,122.6,3.4191,100.3087,2.82,8.981894736842106
1993-02-01,76.838,259036,-0.24496513592295632,7.6825,70.94913906,125.3,3.4145,100.1847,2.82,8.981894736842106
1993-03-01,76.868,259283,-0.3168255929593732,7.495,71.01298344,127.8,3.4117,99.98457,2.82,8.981894736842106
1993-04-01,76.937,259547,-0.38160916714161697,7.472,70.92464659,128.2,3.4113,99.73684,2.58,8.981894736842106
1993-05-01,77.037,259822,-0.4342692035687209,7.465,71.20014696,127.0,3.4369,99.42039,2.58,8.981894736842106
1993-06-01,77.243,260109,-0.46959262703843613,7.4175,71.34758352,125.7,3.4424,99.17429,2.58,8.981894736842106
1993-07-01,77.429,260411,-0.48088911172293936,7.206,71.34711553,125.1,3.442,98.94565,2.59,8.981894736842106
1993-08-01,77.613,260717,-0.4618576400846006,7.1125,71.39201596,125.6,3.4457,98.88703,2.59,8.981894736842106
1993-09-01,77.795,261015,-0.41031905086654863,6.915,71.20476545,126.7,3.4522,99.01743,2.59,8.981894736842106
1993-10-01,77.942,261294,-0.33430109577173445,6.834,71.22086324,126.9,3.4567,99.31871,2.45,8.981894736842106
1993-11-01,78.149,261550,-0.24506597107954195,7.155,71.4605502,127.8,3.4701,99.6809,2.45,8.981894736842106
1993-12-01,78.327,261796,-0.15211126228096827,7.172,71.60904056,128.9,3.4745,100.2065,2.45,8.981894736842106
1994-01-01,78.592,262021,-0.05930825585747539,7.06,71.55468183,130.0,3.4749,100.6591,2.47,8.981894736842106
1994-02-01,78.727,262237,0.03192766093557119,7.1525,71.66441197,129.8,3.4757,100.8207,2.47,8.981894736842106
1994-03-01,78.857,262491,0.11927858835035322,7.675,71.54974736,130.1,3.4801,100.8091,2.47,8.981894736842106
1994-04-01,78.988,262754,0.19607882837741245,8.316,71.64327874,129.3,3.4813,100.7772,2.18,8.981894736842106
1994-05-01,79.223,263014,0.25495311513675406,8.5975,71.95505462,129.2,3.4908,100.7101,2.18,8.981894736842106
1994-06-01,79.424,263294,0.2920151325889026,8.3975,71.80952756,130.1,3.4795,100.5959,2.18,8.981894736842106
1994-07-01,79.596,263580,0.3121412065800358,8.614,71.83570784,129.9,3.4882,100.5179,2.11,8.981894736842106
1994-08-01,79.782,263871,0.32219809997665577,8.5125,72.097205,130.4,3.4857,100.5673,2.11,8.981894736842106
1994-09-01,79.919,264159,0.32532474665101335,8.64,72.23638378,131.0,3.4861,100.6433,2.11,8.981894736842106
1994-10-01,80.065,264430,0.31579762736626765,8.925,72.43906509,131.2,3.4843,100.7444,2.11,8.981894736842106
1994-11-01,80.15,264681,0.28429975172907956,9.17,72.61348209,132.1,3.4872,100.8673,2.11,8.981894736842106
1994-12-01,80.297,264924,0.2239128040644249,9.198,72.68055584,132.1,3.4864,101.057,2.11,8.981894736842106
1995-01-01,80.427,265157,0.13747174365330947,9.1475,72.57960842,132.6,3.4924,101.1452,2.11,8.981894736842106
1995-02-01,80.529,265383,0.032937606275657914,8.8275,72.73147732,132.6,3.4899,101.0023,2.11,8.981894736842106
1995-03-01,80.599,265625,-0.07948255264843031,8.462,72.70093786,133.3,3.4911,100.7647,2.11,8.981894736842106
1995-04-01,80.661,265877,-0.1890153091063343,8.32,72.59810735,133.5,3.4992,100.6617,2.03,8.981894736842106
1995-05-01,80.705,266134,-0.28649760992523554,7.955,72.40615992,133.6,3.5242,100.6481,2.03,8.981894736842106
1995-06-01,80.786,266414,-0.36683971487762906,7.566,72.44221033,133.1,3.5489,100.7846,2.03,8.981894736842106
1995-07-01,80.937,266700,-0.4324437444394863,7.6075,72.54572798,133.7,3.5674,100.9107,2.15,8.981894736842106
1995-08-01,81.111,266998,-0.4882196094645427,7.86,72.47575377,133.9,3.589,100.8742,2.15,8.981894736842106
1995-09-01,81.307,267304,-0.5378444943227186,7.636,72.48826564,134.3,3.6021,100.6195,2.15,8.981894736842106
1995-10-01,81.483,267585,-0.580893493465,7.475,72.56721315,133.7,3.6134,100.4511,2.28,8.981894736842106
1995-11-01,81.62,267829,-0.6134561883557489,7.3775,72.48367404,132.9,3.6199,100.3675,2.28,8.981894736842106
1995-12-01,81.737,268047,-0.6293515664233789,7.2,72.35268001,132.7,3.6295,100.3933,2.28,8.981894736842106
1996-01-01,81.835,268258,-0.622217610425399,7.03,72.3379475,132.6,3.6479,100.4108,2.22,8.981894736842106
1996-02-01,81.954,268480,-0.5876127031116395,7.075,72.51863111,132.7,3.6618,100.4873,2.22,8.981894736842106
1996-03-01,82.194,268724,-0.5269147112650677,7.624,72.59435063,133.1,3.6869,100.6429,2.22,8.981894736842106
1996-04-01,82.422,268980,-0.45336633158186956,7.925,72.55838052,133.5,3.6977,100.6736,2.17,8.981894736842106
1996-05-01,82.611,269247,-0.38392567790184673,8.07,72.71010265,135.0,3.7096,100.6515,2.17,8.981894736842106
1996-06-01,82.753,269527,-0.33223860056843274,8.32,72.82914103,135.5,3.7225,100.7675,2.17,8.981894736842106
1996-07-01,82.929,269822,-0.3015010531751065,8.245,72.99268962,135.0,3.7371,100.938,2.22,8.981894736842106
1996-08-01,83.087,270130,-0.2893677123729478,8.002,73.05113095,135.7,3.744,101.0664,2.22,8.981894736842106
1996-09-01,83.258,270433,-0.2915185151332432,8.23,73.1687924,136.8,3.7534,101.1634,2.22,8.981894736842106
1996-10-01,83.378,270730,-0.30402487923652194,7.915,73.29115393,135.9,3.7728,101.2941,2.41,8.981894736842106
1996-11-01,83.553,271002,-0.322175403305067,7.618,73.15559826,136.9,3.7951,101.4051,2.41,8.981894736842106
1996-12-01,83.722,271243,-0.338686690522528,7.5975,73.11089745,136.7,3.8186,101.4214,2.41,8.981894736842106
1997-01-01,83.956,271472,-0.3416306230027818,7.824,73.04381899,137.0,3.8346,101.4756,2.32,8.981894736842106
1997-02-01,84.181,271703,-0.3193178907833116,7.65,73.07354957,137.9,3.8463,101.6016,2.32,8.981894736842106
1997-03-01,84.453,271952,-0.26621414405215155,7.8975,73.35451736,138.3,3.8612,101.7435,2.32,8.981894736842106
1997-04-01,84.624,272213,-0.1907683004793328,8.1425,73.36524108,138.7,3.877,101.9196,2.19,8.981894736842106
1997-05-01,84.862,272482,-0.1075856535842839,7.944,73.49515305,139.2,3.8892,102.1185,2.19,8.981894736842106
1997-06-01,85.081,272767,-0.031372171775245074,7.69,73.45465423,138.8,3.906,102.2998,2.19,8.981894736842106
1997-07-01,85.333,273074,0.028445380016226134,7.4975,73.67423299,138.9,3.9239,102.4218,2.22,8.981894736842106
1997-08-01,85.574,273395,0.06668323778749058,7.48,73.75519988,138.8,3.9574,102.4246,2.22,8.981894736842106
1997-09-01,85.851,273703,0.0824360487445537,7.43,73.64756731,138.4,3.9731,102.4362,2.22,8.981894736842106
1997-10-01,86.148,273989,0.08055548420390726,7.294,73.66168856,137.7,3.9923,102.4289,2.34,8.981894736842106
1997-11-01,86.633,274249,0.06797072243583624,7.205,73.81068267,137.9,4.0148,102.4092,2.34,8.981894736842106
1997-12-01,87.094,274499,0.051235469873675187,7.095,73.7474576,137.6,4.0329,102.3754,2.34,8.981894736842106
1998-01-01,87.616,274732,0.034825373963467444,6.994,73.70537639,137.3,4.0562,102.5385,2.16,10.024
1998-02-01,88.004,274943,0.022341500774585972,7.0425,73.77610597,137.5,4.0889,102.7129,2.16,10.024
1998-03-01,88.443,275175,0.017666124036483287,7.1275,73.7986976,137.5,4.1143,102.721,2.16,10.024
1998-04-01,88.879,275434,0.025818412722671928,7.14,73.86966452,137.9,4.1402,102.6981,2.03,9.668
1998-05-01,89.365,275700,0.0521148948993769,7.144,73.88094185,137.6,4.1644,102.5923,2.03,9.668
1998-06-01,89.845,275976,0.10041435615978918,6.9975,73.8044566,137.1,4.1841,102.4651,2.03,9.668
1998-07-01,90.311,276266,0.17006300182726367,6.952,73.73323319,137.8,4.2038,102.3196,2.1,10.491
1998-08-01,90.786,276566,0.2572012271620663,6.9225,73.80196207,138.2,4.2287,102.1141,2.1,10.491
1998-09-01,91.26,276859,0.3545121838967797,6.7225,73.92846423,137.9,4.2676,101.8571,2.1,10.491
1998-10-01,91.719,277140,0.44969887999939157,6.71,73.86380027,137.2,4.3077,101.7117,2.17,12.708
1998-11-01,92.201,277402,0.5299735478236625,6.865,73.9219699,137.1,4.3464,101.8115,2.17,12.708
1998-12-01,92.713,277658,0.5867021158734388,6.738,74.05553179,137.3,4.3752,101.9642,2.17,12.708
1999-01-01,93.209,277891,0.6211129477869144,6.785,74.08422737,137.9,4.4026,102.2202,1.9,12.709
1999-02-01,93.672,278095,0.6401261399924515,6.8075,73.94010477,138.7,4.4253,102.4426,1.9,12.709
1999-03-01,94.218,278324,0.6538158591938467,7.04,73.93800047,139.6,4.4321,102.4803,1.9,12.709
1999-04-01,94.785,278584,0.6740439703500591,6.916,73.81454687,140.1,4.4607,102.4751,1.8,13.179
1999-05-01,95.345,278859,0.7117783112171141,7.145,73.97753908,141.0,4.4853,102.5217,1.8,13.179
1999-06-01,95.976,279148,0.7740433303677673,7.55,73.90137862,142.6,4.5072,102.5336,1.8,13.179
1999-07-01,96.593,279448,0.8596994347166559,7.632,73.8762734,144.0,4.5345,102.4743,2.15,15.512
1999-08-01,97.221,279752,0.9623809653807517,7.9425,73.91113738,143.7,4.5517,102.4085,2.15,15.512
1999-09-01,97.864,280053,1.0717960585632091,7.8225,73.8259892,142.2,4.5677,102.3975,2.15,15.512
1999-10-01,98.524,280337,1.1738654552745151,7.852,73.93572791,141.0,4.5915,102.3755,2.08,16.97
1999-11-01,99.155,280594,1.2565157370616202,7.7375,74.03790118,141.3,4.6105,102.5014,2.08,16.97
1999-12-01,99.846,280846,1.3160755248104177,7.912,74.11453162,141.7,4.638,102.6762,2.08,16.97
2000-01-01,100.552,281083,1.3651083002868616,8.21,74.26294831,142.4,4.6662,102.9214,1.95,17.087
2000-02-01,101.339,281299,1.419348443651162,8.325,74.28249653,142.7,4.6794,102.9776,1.95,17.087
2000-03-01,102.127,281531,1.485506011477898,8.24,74.24202605,143.2,4.7102,102.8916,1.95,17.087
2000-04-01,102.922,281763,1.5488143739971008,8.1525,74.50743585,143.2,4.7661,102.8719,1.89,16.594
2000-05-01,103.677,281996,1.586160688716343,8.515,74.07953107,142.2,4.7539,102.845,1.89,16.594
2000-06-01,104.424,282247,1.5795002261216404,8.288,74.21299709,142.4,4.7718,102.7399,1.89,16.594
2000-07-01,105.054,282504,1.5311687113015233,8.1475,73.82639526,141.9,4.7894,102.7044,2.07,15.357
2000-08-01,105.767,282769,1.4517368740222818,8.0275,73.87804544,141.2,4.8175,102.6673,2.07,15.357
2000-09-01,106.537,283033,1.3509762419614642,7.912,73.86201744,141.3,4.8532,102.6143,2.07,15.357
2000-10-01,107.382,283285,1.2312681274925106,7.795,73.8834533,141.1,4.8692,102.4984,2.42,15.779
2000-11-01,108.302,283523,1.0916840458358326,7.745,73.92742133,140.8,4.8803,102.2301,2.42,15.779
2000-12-01,109.14,283748,0.9335380148641957,7.382,74.11726739,140.6,4.925,101.6668,2.42,15.779
2001-01-01,109.846,283960,0.7674294344723162,7.0325,73.97502609,140.3,4.9757,101.1086,2.28,16.253
2001-02-01,110.5,284166,0.6052751058589539,7.05,73.88141454,140.9,5.0141,100.7007,2.28,16.253
2001-03-01,111.108,284380,0.4531640478793467,6.952,73.92006544,141.0,5.072,100.5246,2.28,16.253
2001-04-01,111.651,284602,0.3041691301295293,7.0775,73.55176452,141.3,5.1359,100.4893,2.3,15.664
2001-05-01,112.163,284834,0.14748509763132728,7.145,73.39667822,143.4,5.133,100.6205,2.3,15.664
2001-06-01,112.796,285076,-0.0226588834677561,7.16,73.14266893,143.7,5.1735,100.7048,2.3,15.664
2001-07-01,113.491,285324,-0.1975554636725617,7.1275,73.1263335,142.4,5.2034,100.613,2.19,15.213
2001-08-01,114.166,285584,-0.3616440287315254,6.95,72.57599782,142.4,5.2372,100.2912,2.19,15.213
2001-09-01,114.811,285842,-0.4995852853191856,6.8175,72.79304313,142.4,5.3484,99.82761,2.19,15.213
2001-10-01,115.308,286086,-0.6039011913778122,6.6175,72.4630205,141.1,5.3371,99.66045,2.41,15.188
2001-11-01,115.855,286315,-0.6723892043594927,6.658,72.30498377,140.8,5.3808,99.81811,2.41,15.188
2001-12-01,116.453,286533,-0.7079334323367804,7.065,72.22547248,140.1,5.4338,100.1996,2.41,15.188
2002-01-01,117.143,286739,-0.7208703914959181,6.9975,72.01693636,140.3,5.4541,100.5686,2.21,15.739
2002-02-01,117.844,286935,-0.7240275335708445,6.8925,72.33220257,140.3,5.4834,100.7896,2.21,15.739
2002-03-01,118.687,287131,-0.7294001108477036,7.014,72.13191013,140.9,5.4952,100.9895,2.21,15.739
2002-04-01,119.611,287343,-0.7455278238006338,6.985,71.91477643,141.3,5.4954,101.0457,2.06,15.743
2002-05-01,120.724,287571,-0.7783310094268673,6.806,72.02637214,141.2,5.5215,101.0179,2.06,15.743
2002-06-01,121.813,287808,-0.8311799214545562,6.65,71.8410011,141.1,5.5465,100.7504,2.06,15.743
2002-07-01,122.888,288051,-0.9037865319384211,6.485,71.74810117,141.3,5.5891,100.3922,2.05,16.048
2002-08-01,123.831,288303,-0.9933351048295054,6.29,71.88952014,141.6,5.6316,100.097,2.05,16.048
2002-09-01,124.78,288554,-1.0942083606338697,6.0925,72.07604415,141.6,5.656,99.83873,2.05,16.048
2002-10-01,125.734,288794,-1.1965173220889345,6.1125,71.88980836,141.4,5.7004,99.64377,2.13,16.404
2002-11-01,126.669,289012,-1.2885670164366338,6.068,71.54180146,141.0,5.7506,99.65983,2.13,16.404
2002-12-01,127.622,289214,-1.3591869294821461,6.0475,71.57008541,141.0,5.772,99.65712,2.13,16.404
2003-01-01,128.461,289412,-1.4007669050791636,5.916,71.59030104,141.4,5.8046,99.46645,1.96,17.231
2003-02-01,129.355,289606,-1.4071018815825411,5.8425,71.52052557,142.4,5.8407,99.29735,1.96,17.231
2003-03-01,130.148,289809,-1.3733572740038682,5.745,71.39622472,142.4,5.8614,99.38618,1.96,17.231
2003-04-01,130.884,290024,-1.298602692157489,5.8125,71.37855602,142.6,5.8988,99.84995,1.74,16.863
2003-05-01,131.735,290250,-1.184682560195466,5.484,71.21306064,142.6,5.9593,100.3072,1.74,16.863
2003-06-01,132.649,290484,-1.038117124196319,5.23,71.21528588,142.9,5.996,100.474,1.74,16.863
2003-07-01,133.776,290726,-0.8749245006500678,5.6325,70.98995251,143.8,6.0427,100.4764,1.68,16.945
2003-08-01,134.968,290974,-0.7142370052554107,6.264,71.00284487,144.2,6.1008,100.3809,1.68,16.945
