Date,house_price_index,population,gdp,mortgage_rate,employment_rate,ppi_res,m3,cci,delinquency_rate,hcai
2003-09-01,136.294,291222,-0.5731545265274939,6.1475,70.91933054,145.9,6.0728,100.343,1.68,16.945
2003-10-01,137.532,291463,-0.46144516419373155,5.952,71.0562542,146.4,6.0636,100.5015,1.93,18.715
2003-11-01,138.794,291677,-0.38343777820423075,5.9325,71.13727222,146.6,6.0691,100.8138,1.93,18.715
2003-12-01,140.18,291868,-0.3378890733042184,5.876,71.11806807,145.9,6.0673,101.1378,1.93,18.715
2004-01-01,141.646,292046,-0.3155088060151914,5.7125,71.27802136,146.2,6.0755,101.4364,1.63,18.895
2004-02-01,143.192,292230,-0.30424163253029796,5.635,71.20857649,148.5,6.1143,101.315,1.63,18.895
2004-03-01,145.059,292434,-0.29288738020818744,5.445,71.04987551,150.4,6.1501,101.1356,1.63,18.895
2004-04-01,146.592,292651,-0.273892360590244,5.83,71.18273755,152.3,6.1912,100.9527,1.52,18.759
2004-05-01,148.185,292872,-0.24242114283021868,6.27,71.13162713,153.9,6.2681,100.8689,1.52,18.759
2004-06-01,149.85,293103,-0.19595726428165822,6.2875,71.10718812,153.7,6.2705,101.0163,1.52,18.759
2004-07-01,151.338,293350,-0.1347791724369999,6.056,71.30393312,153.7,6.2843,101.1354,1.55,20.181
2004-08-01,152.633,293603,-0.06051015750138769,5.8675,71.26523753,155.6,6.3106,101.109,1.55,20.181
2004-09-01,154.179,293857,0.024299991080388182,5.754,71.15240844,156.6,6.3453,100.982,1.55,20.181
2004-10-01,155.751,294104,0.11568600757053663,5.7225,71.22236285,156.3,6.3733,100.8866,1.51,19.687
2004-11-01,157.527,294337,0.20864880989294238,5.73,71.36334258,155.8,6.3998,100.9552,1.51,19.687
2004-12-01,159.33,294561,0.2971113814697575,5.752,71.30009354,156.1,6.4183,101.1003,1.51,19.687
2005-01-01,161.288,294768,0.37381937847499536,5.71,71.30858847,158.0,6.4245,101.0846,1.4,19.95
2005-02-01,163.344,294955,0.4323984163343471,5.6275,71.2243995,159.7,6.4328,100.9182,1.4,19.95
2005-03-01,165.812,295149,0.4703307769702747,5.928,71.26674162,160.6,6.4419,100.6729,1.4,19.95
2005-04-01,167.501,295359,0.49330365225196604,5.855,71.43594406,161.1,6.4559,100.4714,1.47,20.327
2005-05-01,169.351,295582,0.5101875086784579,5.72,71.52919517,160.7,6.4733,100.5441,1.47,20.327
2005-06-01,171.19,295824,0.5292055089179445,5.582,71.49490588,161.8,6.5058,100.8115,1.47,20.327
2005-07-01,172.86,296077,0.5546810549116512,5.695,71.62719142,162.3,6.5374,100.7115,1.54,20.09
2005-08-01,174.44,296338,0.5891579527731955,5.82,71.82585969,162.5,6.5702,100.0794,1.54,20.09
2005-09-01,176.437,296606,0.6351919396634587,5.774,71.68737403,164.8,6.6043,99.31103,1.54,20.09
2005-10-01,178.027,296857,0.6966380794011817,6.065,71.69166084,166.7,6.6386,99.06166,1.78,21.088
2005-11-01,179.681,297089,0.7754740766204803,6.33,71.55668242,165.9,6.655,99.47491,1.78,21.088
2005-12-01,180.91,297311,0.8676651004552088,6.272,71.62654856,166.8,6.6819,100.0915,1.78,21.088
2006-01-01,182.32,297526,0.9579130553078602,6.145,71.68959915,169.3,6.7243,100.3698,1.57,21.774
2006-02-01,183.287,297734,1.0276607998974379,6.2525,71.77447655,169.9,6.7486,100.3178,1.57,21.774
2006-03-01,184.364,297950,1.063423312616342,6.324,71.84186171,170.8,6.7629,100.1773,1.57,21.774
2006-04-01,184.329,298170,1.0667567047508397,6.5075,71.78919938,172.3,6.8001,99.90844,1.53,21.437
2006-05-01,184.156,298401,1.04724988772576,6.5975,71.87020667,173.4,6.8069,99.60704,1.53,21.437
2006-06-01,183.507,298653,1.0180004802645644,6.682,72.00719053,174.0,6.8449,99.58485,1.53,21.437
2006-07-01,183.067,298910,0.9929441236017315,6.7625,72.00609721,174.8,6.8863,99.62349,1.72,21.362
2006-08-01,182.593,299178,0.9834255519328943,6.524,72.09809497,175.2,6.9171,99.72852,1.72,21.362
2006-09-01,182.799,299452,0.9947128568340533,6.4025,72.05045513,174.6,6.9442,100.0655,1.72,21.362
2006-10-01,183.2,299710,1.0216158546868293,6.3575,72.24154986,173.7,6.9933,100.5142,2.11,21.321
2006-11-01,183.611,299950,1.0552654145571956,6.24,72.17787164,173.7,7.0284,100.7611,2.11,21.321
2006-12-01,184.141,300178,1.0889566440551905,6.135,72.32395439,173.8,7.0716,100.8845,2.11,21.321
2007-01-01,184.518,300398,1.1237131201875399,6.2175,72.13950335,174.5,7.1096,100.9187,2.01,18.249
2007-02-01,184.599,300608,1.164278324602974,6.285,71.9761166,175.1,7.1253,100.6802,2.01,18.249
2007-03-01,184.15,300823,1.2152434845415805,6.156,72.01818858,176.0,7.1591,100.3898,2.01,18.249
2007-04-01,183.011,301045,1.2769654629681493,6.18,71.70548961,176.9,7.2313,100.2038,2.17,11.542
2007-05-01,181.601,301278,1.3471719296122366,6.262,71.75388273,177.5,7.2454,100.1394,2.17,11.542
2007-06-01,180.254,301528,1.4219916157999026,6.6575,71.76906947,177.8,7.2786,100.0959,2.17,11.542
2007-07-01,179.111,301790,1.4965729481560515,6.695,71.7336101,178.3,7.309,100.0712,2.73,10.264
2007-08-01,178.117,302064,1.5649877098500222,6.572,71.56721976,177.9,7.3851,99.82634,2.73,10.264
2007-09-01,177.558,302334,1.6203458991845359,6.3825,71.6966198,177.8,7.4032,99.55374,2.73,10.264
2007-10-01,176.624,302590,1.6555471184578496,6.375,71.57865066,177.5,7.4172,99.23906,3.3,10.363
2007-11-01,175.147,302834,1.6653558638797201,6.208,71.77461335,178.3,7.4418,98.93367,3.3,10.363
2007-12-01,174.341,303062,1.6500971229305277,6.095,71.55160633,178.2,7.4716,98.75399,3.3,10.363
2008-01-01,173.133,303280,1.6213148070644292,5.758,71.68004844,179.1,7.5055,98.58128,3.67,8.207
2008-02-01,171.542,303494,1.5909700582378083,5.9175,71.4369118,180.0,7.5906,98.16563,3.67,8.207
2008-03-01,170.054,303707,1.5617851140466774,5.97,71.40616088,181.4,7.6562,97.66451,3.67,8.207
2008-04-01,168.337,303926,1.5178767233535129,5.9175,71.42763709,183.0,7.6992,97.09966,4.15,6.064
2008-05-01,166.658,304157,1.4332549695689245,6.036,71.20376424,185.7,7.7112,96.6941,4.15,6.064
2008-06-01,165.017,304396,1.281539951127075,6.32,71.12691593,188.1,7.7289,96.56657,4.15,6.064
2008-07-01,163.567,304646,1.048703694733941,6.426,70.9376369,191.0,7.7754,96.78374,5.16,5.199
2008-08-01,161.989,304903,0.730794797816295,6.4775,70.71813509,192.6,7.7902,97.05888,5.16,5.199
2008-09-01,160.309,305158,0.3374209587465108,6.0375,70.54013549,193.8,7.8595,97.1402,5.16,5.199
2008-10-01,158.329,305403,-0.09891499651121878,6.2,70.39216245,191.8,7.9653,96.76283,7.05,5.897
2008-11-01,156.142,305620,-0.5377644316535826,6.0875,69.94273286,189.6,8.0158,96.48844,7.05,5.897
2008-12-01,153.618,305827,-0.9421969536098891,5.286,69.55779473,187.1,8.1921,96.48046,7.05,5.897
2009-01-01,151.504,306035,-1.2896091845079982,5.0475,69.02579833,186.9,8.2737,96.48817,7.88,6.591
2009-02-01,150.012,306237,-1.5660586984432758,5.13,68.72515975,185.6,8.3031,96.46033,7.88,6.591
2009-03-01,148.659,306438,-1.764789807037366,5.0025,68.21274787,184.7,8.3693,96.67623,7.88,6.591
2009-04-01,147.949,306645,-1.8899315251993605,4.81,68.12060173,184.4,8.3729,97.15536,8.21,5.958
2009-05-01,147.696,306863,-1.9483910299922924,4.8575,67.7652672,184.5,8.4307,97.56764,8.21,5.958
2009-06-01,148.09,307090,-1.9471931261395727,5.42,67.81073424,184.4,8.4405,97.73833,8.21,5.958
2009-07-01,148.409,307322,-1.8956804023634486,5.222,67.70047316,184.4,8.4451,97.68999,9.49,6.325
2009-08-01,148.276,307570,-1.802887813346863,5.1925,67.32831979,185.6,8.445,97.73669,9.49,6.325
2009-09-01,148.023,307826,-1.6786141501006417,5.0575,66.88108259,185.4,8.4442,97.92684,9.49,6.325
2009-10-01,147.848,308071,-1.5375643481961045,4.952,66.60321309,184.6,8.4711,97.95853,10.97,7.568
2009-11-01,148.133,308289,-1.3936066829697453,4.875,66.67090804,185.5,8.5008,97.97353,10.97,7.568
2009-12-01,147.929,308495,-1.2553090887395486,4.93,66.41049104,185.9,8.496,98.15971,10.97,7.568
2010-01-01,147.395,308706,-1.1217715727790054,5.03,66.75059258,187.6,8.4581,98.33228,11.36,7.014
2010-02-01,145.632,308904,-0.9878915289178856,4.99,66.70921369,187.9,8.5074,98.3911,11.36,7.014
2010-03-01,145.86,309095,-0.8494649191098612,4.9675,66.73215681,189.8,8.5045,98.38779,11.36,7.014
2010-04-01,146.401,309289,-0.7084892410621428,5.098,66.86832546,191.8,8.5352,98.36599,10.72,6.017
2010-05-01,146.391,309485,-0.5707180018974469,4.8875,66.75546967,193.0,8.5899,98.36463,10.72,6.017
2010-06-01,145.717,309691,-0.44353588768083657,4.7375,66.75205672,191.6,8.609,98.26317,10.72,6.017
2010-07-01,144.988,309913,-0.3337401762843463,4.564,66.73231854,191.2,8.6188,97.95951,10.67,4.672
2010-08-01,143.912,310146,-0.24797042425875113,4.4275,66.78321107,191.7,8.6691,97.77431,10.67,4.672
2010-09-01,143.015,310385,-0.1920401412097893,4.346,66.65975322,191.4,8.7001,97.72009,10.67,4.672
2010-10-01,142.525,310612,-0.16869453645126786,4.225,66.45845351,192.2,8.7494,97.82516,10.5,4.096
2010-11-01,142.169,310820,-0.17776884578251279,4.3,66.36833365,192.9,8.77,98.09965,10.5,4.096
2010-12-01,142.061,311020,-0.2141765699470841,4.714,66.49392011,193.9,8.8018,98.36723,10.5,4.096
2011-01-01,141.526,311204,-0.26375157590485543,4.755,66.68076578,195.9,8.8231,98.48273,10.51,5.567
2011-02-01,140.356,311373,-0.31070753892131925,4.9525,66.59862828,197.6,8.8869,98.4304,10.51,5.567
2011-03-01,139.987,311551,-0.34425028030396504,4.836,66.68599575,200.8,8.9435,98.17056,10.51,5.567
2011-04-01,140.011,311740,-0.3654742777528194,4.84,66.53967419,203.0,9.0049,98.10826,10.29,3.208
2011-05-01,139.904,311935,-0.37912514982060547,4.6375,66.53673684,204.3,9.0755,98.09151,10.29,3.208
2011-06-01,139.86,312147,-0.38643364635498256,4.51,66.41428403,204.4,9.151,97.76377,10.29,3.208
2011-07-01,139.727,312372,-0.37865748838443763,4.545,66.40140706,205.3,9.3166,97.14838,10.28,3.64
2011-08-01,139.306,312605,-0.34378983091873394,4.27,66.66701059,204.2,9.5076,96.62312,10.28,3.64
2011-09-01,138.667,312842,-0.27446541591148715,4.106,66.68711102,204.7,9.5283,96.55147,10.28,3.64
2011-10-01,137.954,313060,-0.17797885892498852,4.0675,66.66569315,203.7,9.5621,96.79858,10.52,4.221
2011-11-01,137.154,313260,-0.06848966859698237,3.9925,66.81656312,203.7,9.6126,97.26977,10.52,4.221
2011-12-01,136.676,313454,0.0386477876701627,3.958,66.85456158,203.3,9.6601,97.8526,10.52,4.221
2012-01-01,136.607,313636,0.13149526840774442,3.915,66.92927661,204.7,9.7333,98.34948,10.4,4.65
2012-02-01,136.529,313811,0.20101667925070393,3.89,66.96576337,206.1,9.7857,98.6265,10.4,4.65
2012-03-01,137.903,313993,0.24144690256469745,3.954,66.98648921,208.1,9.8306,98.75999,10.4,4.65
2012-04-01,139.155,314176,0.2521836875778283,3.91,66.92278862,208.7,9.8846,98.7974,10.26,3.613
2012-05-01,140.156,314368,0.23528300303248822,3.798,67.06270949,208.3,9.9284,98.7373,10.26,3.613
2012-06-01,141.029,314576,0.1949418173843709,3.675,67.12955756,207.2,9.9993,98.51726,10.26,3.613
2012-07-01,141.667,314796,0.13883036939668034,3.55,67.04849545,206.6,10.0518,98.43972,10.62,3.82
2012-08-01,142.277,315031,0.07602124106995262,3.602,67.00507623,208.2,10.1213,98.62255,10.62,3.82
2012-09-01,142.907,315264,0.0159548824250006,3.4975,67.31248165,209.5,10.2008,98.96298,10.62,3.82
2012-10-01,143.6,315485,-0.032201361749874605,3.3825,67.49576393,208.7,10.2673,99.20711,10.18,3.459
2012-11-01,144.585,315692,-0.06162356460921148,3.352,67.27768067,207.4,10.3376,99.11413,10.18,3.459
2012-12-01,145.501,315877,-0.07084130471639656,3.345,67.29549972,207.4,10.4597,98.75469,10.18,3.459
2013-01-01,146.835,316038,-0.06819484707778609,3.414,67.26017539,209.0,10.4795,98.61649,9.72,2.854
2013-02-01,147.784,316191,-0.06443367347767559,3.5325,67.24302653,211.4,10.482,98.72734,9.72,2.854
2013-03-01,149.965,316357,-0.06630526302159455,3.565,67.17693881,211.7,10.55,98.9069,9.72,2.854
2013-04-01,151.521,316535,-0.07034876615639138,3.445,67.27221245,211.7,10.5859,99.13524,9.18,2.375
2013-05-01,152.854,316729,-0.06918347680067355,3.536,67.34242731,211.5,10.6282,99.49946,9.18,2.375
2013-06-01,154.194,316934,-0.05772545998277499,4.07,67.36664389,211.0,10.6849,99.68776,9.18,2.375
2013-07-01,155.606,317156,-0.03986155706438624,4.37,67.49126816,210.8,10.7308,99.64718,8.6,2.293
2013-08-01,156.973,317397,-0.024396907609131373,4.456,67.41939121,211.6,10.7902,99.3448,8.6,2.293
2013-09-01,158.234,317635,-0.021572721885687728,4.49,67.46938978,211.7,10.8413,98.9345,8.6,2.293
2013-10-01,159.247,317864,-0.039508487104185246,4.192,67.12867199,211.1,10.9567,98.68085,8.36,2.422
2013-11-01,160.075,318076,-0.08115313966168297,4.255,67.44181786,210.7,10.969,98.78904,8.36,2.422
2013-12-01,160.997,318276,-0.1398648436431611,4.4575,67.5381834,211.0,11.0288,99.11606,8.36,2.422
2014-01-01,161.948,318464,-0.19343188896485514,4.432,67.71342406,212.7,11.0789,99.30221,7.82,2.564
2014-02-01,162.53,318642,-0.21566477220557967,4.3025,67.68507621,214.0,11.161,99.37769,7.82,2.564
2014-03-01,163.093,318827,-0.18831223208163828,4.3425,67.91706995,214.9,11.2002,99.41241,7.82,2.564
2014-04-01,163.4,319020,-0.1152591066072573,4.3375,67.94190207,215.5,11.2569,99.49106,7.32,2.342
2014-05-01,163.666,319225,-0.011550633312653831,4.192,68.02925515,215.8,11.3263,99.47639,7.32,2.342
2014-06-01,164.04,319438,0.10410122782774693,4.1625,68.15727373,216.0,11.3807,99.44794,7.32,2.342
2014-07-01,164.574,319670,0.2145243164254183,4.13,68.17414123,216.1,11.4399,99.43913,6.95,2.314
2014-08-01,165.219,319919,0.30656299681386945,4.115,68.23137627,216.2,11.4694,99.54134,6.95,2.314
2014-09-01,165.909,320166,0.3738720887731808,4.1625,68.28201274,216.1,11.5028,99.76144,6.95,2.314
2014-10-01,166.646,320403,0.4209408714160724,4.036,68.57216584,214.4,11.5634,100.0709,6.71,2.357
2014-11-01,167.339,320616,0.45625970944598965,3.9975,68.50972534,213.2,11.6047,100.4505,6.71,2.357
2014-12-01,168.058,320815,0.4868601744489644,3.864,68.4813857,211.0,11.6815,100.8715,6.71,2.357
2015-01-01,168.663,320997,0.5136553476883948,3.67,68.5453485,207.6,11.7452,101.1551,6.15,2.409
2015-02-01,169.138,321164,0.5336209758056448,3.71,68.53634874,208.6,11.8639,101.1576,6.15,2.409
2015-03-01,169.812,321344,0.5422034054556158,3.77,68.42959531,209.7,11.8796,101.054,6.15,2.409
2015-04-01,170.312,321538,0.5361722610832188,3.672,68.69088735,209.6,11.9274,100.9952,5.71,2.335
2015-05-01,170.894,321740,0.5131960914078838,3.84,68.79946789,211.9,11.9603,100.909,5.71,2.335
2015-06-01,171.437,321954,0.47243482605222376,3.9825,68.68994409,212.0,12.0058,100.9241,5.71,2.335
2015-07-01,172.131,322186,0.4163135839212879,4.046,68.63888059,211.4,12.0584,100.801,5.43,2.328
2015-08-01,172.948,322427,0.3490207858548233,3.905,68.76420044,209.8,12.1095,100.5976,5.43,2.328
2015-09-01,173.84,322670,0.2760975129123351,3.89,68.6530404,207.1,12.1645,100.4144,5.43,2.328
2015-10-01,174.802,322901,0.2048245531065695,3.796,68.71601423,206.7,12.1968,100.4458,5.27,2.432
2015-11-01,175.747,323113,0.1418801765654069,3.9425,68.86618198,206.0,12.286,100.5708,5.27,2.432
2015-12-01,176.553,323318,0.09090077060024794,3.964,69.07862545,203.9,12.344,100.675,5.27,2.432
2016-01-01,177.302,323509,0.04945899036442779,3.8725,69.18856829,203.4,12.47,100.689,4.83,2.614
2016-02-01,177.667,323687,0.013049253948606036,3.66,69.26292322,202.2,12.5456,100.649,4.83,2.614
2016-03-01,178.193,323871,-0.02164560811896902,3.694,69.2845483,203.4,12.6097,100.6062,4.83,2.614
2016-04-01,178.8,324061,-0.05387336111828034,3.605,69.18172703,204.8,12.6984,100.6299,4.49,2.535
2016-05-01,179.46,324260,-0.08109262966395542,3.6,69.29192466,206.3,12.7656,100.7612,4.49,2.535
2016-06-01,180.057,324476,-0.1014230718095372,3.568,69.20370576,207.7,12.8319,100.7375,4.49,2.535
2016-07-01,180.848,324697,-0.11644892583991853,3.44,69.28741973,207.6,12.892,100.5801,4.28,2.54
2016-08-01,181.868,324924,-0.12921149582670965,3.435,69.39277939,207.3,12.9782,100.4664,4.28,2.54
2016-09-01,182.837,325155,-0.14260012525723204,3.46,69.42798121,207.5,13.0379,100.4459,4.28,2.54
2016-10-01,183.751,325368,-0.157919260455183,3.47,69.41258637,207.9,13.1054,100.5284,4.25,2.578
2016-11-01,184.74,325562,-0.17520223712264796,3.77,69.53930631,207.2,13.1765,100.8817,4.25,2.578
2016-12-01,185.69,325742,-0.19338978305267168,4.198,69.56071637,208.0,13.2096,101.2438,4.25,2.578
2017-01-01,186.793,325901,-0.21036935496994982,4.15,69.64742039,210.5,13.2827,101.4028,3.9,2.642
2017-02-01,187.313,326050,-0.22334686188213493,4.1675,69.71668609,211.6,13.3514,101.3896,3.9,2.642
2017-03-01,188.032,326207,-0.22930048115887408,4.196,70.01356893,211.9,13.4206,101.3568,3.9,2.642
2017-04-01,188.818,326371,-0.22571510352623322,4.045,70.09787111,213.4,13.4829,101.3143,3.6,2.558
2017-05-01,189.707,326548,-0.2102220332480249,4.01,70.01320957,213.2,13.5348,101.2379,3.6,2.558
2017-06-01,190.522,326743,-0.18091971960576272,3.904,70.1035437,213.3,13.5589,101.1244,3.6,2.558
2017-07-01,191.499,326939,-0.1375451364307345,3.9675,70.17749941,213.3,13.621,101.0804,3.62,2.485
2017-08-01,192.723,327140,-0.08075970892754196,3.88,70.16132366,214.8,13.6796,101.1839,3.62,2.485
2017-09-01,193.786,327342,-0.012447767930099093,3.805,70.47715257,216.5,13.7221,101.3135,3.62,2.485
2017-10-01,194.778,327528,0.0630203172516572,3.895,70.24327849,216.9,13.7774,101.474,3.73,2.584
2017-11-01,195.866,327699,0.14071004356065778,3.922,70.28001871,218.1,13.8041,101.4525,3.73,2.584
2017-12-01,197.044,327848,0.21653398558156564,3.95,70.27531689,218.0,13.8523,101.3639,3.73,2.584
2018-01-01,198.201,327969,0.28850927449563546,4.0325,70.32186477,220.9,13.8682,101.3953,3.42,2.518
2018-02-01,199.184,328085,0.3551555700702912,4.33,70.60275566,222.9,13.9102,101.5664,3.42,2.518
2018-03-01,200.038,328219,0.4141796181836144,4.444,70.55876972,224.9,13.9655,101.6726,3.42,2.518
2018-04-01,200.876,328364,0.46155949843101435,4.4675,70.58543303,226.4,13.9877,101.6192,3.14,2.568
2018-05-01,201.646,328521,0.4925706051489416,4.586,70.74112063,230.6,14.0412,101.529,3.14,2.568
2018-06-01,202.345,328692,0.5036760951364015,4.57,70.70447361,232.1,14.1026,101.4682,3.14,2.568
2018-07-01,203.015,328863,0.4956162275473681,4.5275,70.86644367,232.1,14.137,101.4351,3.02,2.574
2018-08-01,203.783,329040,0.47178770029675293,4.55,70.58232124,231.3,14.1874,101.4469,3.02,2.574
2018-09-01,204.366,329216,0.4380382401652878,4.6275,70.76713932,231.7,14.2146,101.5344,3.02,2.574
2018-10-01,205.017,329379,0.4036405858263491,4.83,70.90413564,232.5,14.2285,101.5157,2.9,2.618
2018-11-01,205.464,329527,0.3784621585236308,4.866,70.96908662,229.2,14.2416,101.4011,2.9,2.618
2018-12-01,205.867,329659,0.37026508389150337,4.6375,70.98884237,225.1,14.3588,101.2224,2.9,2.618
2019-01-01,206.266,329766,0.38142399647848396,4.464,71.01831619,223.8,14.4308,101.0085,2.7,2.774
2019-02-01,206.712,329862,0.41117201486850546,4.37,71.04368243,225.7,14.4723,101.0652,2.7,2.774
2019-03-01,207.202,329977,0.4564949469591967,4.265,71.07826687,228.4,14.5107,101.2936,2.7,2.774
2019-04-01,207.941,330103,0.5117360517630956,4.1425,71.15513574,230.9,14.541,101.4611,2.53,2.791
2019-05-01,208.58,330240,0.5706743566041989,4.072,71.15345811,231.2,14.6325,101.5532,2.53,2.791
2019-06-01,208.947,330393,0.6279392875531116,3.8025,71.25223733,228.4,14.7548,101.4549,2.53,2.791
2019-07-01,209.496,330553,0.6802119656148952,3.765,71.26593493,229.8,14.8338,101.212,2.42,2.725
2019-08-01,210.231,330729,0.7257845593206543,3.616,71.43585761,227.9,14.9198,100.9019,2.42,2.725
2019-09-01,210.911,330904,0.7645269846405838,3.605,71.72250301,227.2,15.0048,100.9018,2.42,2.725
2019-10-01,211.598,331066,0.798381331142431,3.688,71.68721324,227.5,15.1442,101.1143,2.38,2.597
2019-11-01,212.446,331213,0.8286005368601891,3.695,71.67652071,226.9,15.2499,101.3957,2.38,2.597
2019-12-01,213.434,331345,0.8533915612787567,3.72,71.68861332,226.7,15.3191,101.6343,2.38,2.597
2020-01-01,214.49,331443,0.8658743749194218,3.624,71.772376,228.0,15.4018,101.6326,2.37,2.77
2020-02-01,215.549,331525,0.8556094004976895,3.465,71.78967495,227.3,15.4587,101.1843,2.37,2.77
2020-03-01,216.602,331633,-3.4782794504035914,3.45,70.5640085,224.5,15.9886,100.1392,2.37,2.77
2020-04-01,217.464,331680,-6.1383496036532215,3.306,60.26101437,215.2,17.0025,99.00238,2.47,2.851
2020-05-01,217.689,331678,-7.490204646891457,3.2325,62.24638024,216.5,17.8352,98.47874,2.47,2.851
2020-06-01,218.139,331718,-5.881335640995268,3.1625,64.79148629,221.2,18.1293,98.4266,2.47,2.851
2020-07-01,219.702,331777,-4.291805607220245,3.016,65.39307036,225.3,18.2778,98.44471,2.84,2.688
2020-08-01,222.539,331839,-2.723072430499635,2.935,66.86129691,228.9,18.3574,98.65604,2.84,2.688
2020-09-01,225.793,331907,-2.5618705110867026,2.89,66.93470585,231.9,18.5752,98.98322,2.84,2.688
2020-10-01,229.403,331971,-2.3972064421706656,2.834,67.83905746,231.8,18.7357,99.13896,2.85,2.744
2020-11-01,232.673,331996,-2.2175162432075046,2.765,67.76742521,230.7,18.9698,99.09383,2.85,2.744
2020-12-01,235.7,331968,-1.8891192969000699,2.684,67.9143578,234.3,19.1248,99.09704,2.85,2.744
2021-01-01,238.784,331943,-1.5381406444883874,2.735,68.18534226,240.6,19.3726,99.10342,2.66,2.8
2021-02-01,241.845,331950,-1.201308376562516,2.81,68.40536123,246.1,19.6154,99.24959,2.66,2.8
2021-03-01,245.796,331953,-1.0052683245738678,3.0825,68.59722965,253.6,19.8537,99.63319,2.66,2.8
2021-04-01,250.094,331963,-0.8483888722066364,3.06,68.70261216,258.2,20.1105,99.88905,2.41,2.721
2021-05-01,254.556,332008,-0.7163590488496323,2.9625,68.9805578,268.1,20.4176,99.82759,2.41,2.721
2021-06-01,259.249,332092,-0.5679416917269563,2.975,69.11903788,274.8,20.4591,99.60782,2.41,2.721
2021-07-01,263.349,332192,-0.41140011059035225,2.868,69.66496755,274.524,20.62,99.1176,2.3,2.821
2021-08-01,267.028,332295,-0.2504771728958587,2.8425,69.69373307,270.932,20.8523,98.52142,2.3,2.821
2021-09-01,270.258,332403,-0.0930749536810476,2.9,69.96268289,271.332,20.9914,98.20805,2.3,2.821
2021-10-01,273.154,332513,0.0396524975955065,3.0675,70.13436326,275.594,21.142,98.0117,2.33,8.981894736842106
2021-11-01,276.429,332598,0.12413862030368415,3.0675,70.58731728,279.891,21.3433,97.84065,2.33,8.981894736842106
2021-12-01,280.19,332640,0.14705914143784501,3.098,70.79960981,282.949,21.4832,97.73489,2.33,8.981894736842106
2022-01-01,284.767,332684,0.12134684429062557,3.445,70.74889886,294.807,21.6593,97.49467,2.13,8.981894736842106
2022-02-01,290.371,332750,0.06994477652562803,3.7625,70.89030661,303.546,21.7497,97.18996,2.13,8.981894736842106
