id_Estado,Estado,Fecha,Personas en riesgo de pobreza,% Riesgo Pobreza
IL,Illinois,2012,1.608,12.6
IL,Illinois,2011,1.807,14.2
IL,Illinois,2010,1.798,14.1
IL,Illinois,2009,1.69,13.2
IL,Illinois,2008,1.564,12.3
IL,Illinois,2007,1.262,10.0
IL,Illinois,2006,1.338,10.6
IL,Illinois,2005,1.441,11.5
IL,Illinois,2004,1.546,12.3
IL,Illinois,2003,1.592,12.6
IL,Illinois,2002,1.594,12.8
IL,Illinois,2001,1.249,10.1
IL,Illinois,2000,1.307,10.7
IL,Illinois,1999,1.215,9.9
IL,Illinois,1998,1.234,10.1
IL,Illinois,1997,1.349,11.2
IL,Illinois,1996,1.429,12.1
IL,Illinois,1995,1.459,12.4
IL,Illinois,1994,1.464,12.4
IL,Illinois,1993,1.6,13.6
IL,Illinois,1992,1.857,15.6
IL,Illinois,1991,1.598,13.5
IL,Illinois,1990,1.606,13.7
IL,Illinois,1989,1.47,12.7
IL,Illinois,1988,1.436,12.7
IL,Illinois,1987,1.655,14.4
IL,Illinois,1986,1.517,13.3
IL,Illinois,1985,1.83,15.6
IL,Illinois,1984,1.753,15.0
IL,Illinois,1983,1.617,14.3
IL,Illinois,1982,1.512,13.4
IL,Illinois,1981,1.371,12.1
IL,Illinois,1980,1.386,12.3
IN,Indiana,2020,802.0,12.0
IN,Indiana,2019,677.0,10.1
IN,Indiana,2018,761.0,11.6
IN,Indiana,2017,762.0,11.7
IN,Indiana,2016,768.0,11.8
IN,Indiana,2015,880.0,13.5
IN,Indiana,2014,948.0,14.6
IN,Indiana,2013,1.083,16.5
IN,Indiana,2012,964.0,15.2
IN,Indiana,2011,989.0,15.6
IN,Indiana,2010,1.041,16.3
IN,Indiana,2009,1.023,16.1
IN,Indiana,2008,901.0,14.3
IN,Indiana,2007,740.0,11.8
IN,Indiana,2006,674.0,10.6
IN,Indiana,2005,774.0,12.6
IN,Indiana,2004,712.0,11.6
IN,Indiana,2003,610.0,9.9
IN,Indiana,2002,552.0,9.1
IN,Indiana,2001,511.0,8.5
IN,Indiana,2000,513.0,8.5
IN,Indiana,1999,396.0,6.7
IN,Indiana,1998,547.0,9.4
IN,Indiana,1997,515.0,8.8
IN,Indiana,1996,428.0,7.5
IN,Indiana,1995,545.0,9.6
IN,Indiana,1994,816.0,13.7
IN,Indiana,1993,704.0,12.2
IN,Indiana,1992,661.0,11.8
IN,Indiana,1991,866.0,15.7
IN,Indiana,1990,714.0,13.0
IN,Indiana,1989,749.0,13.7
IN,Indiana,1988,560.0,10.1
IN,Indiana,1987,597.0,11.1
IN,Indiana,1986,674.0,12.7
IN,Indiana,1985,639.0,12.0
IN,Indiana,1984,697.0,12.9
IN,Indiana,1983,865.0,16.1
IN,Indiana,1982,683.0,12.6
IN,Indiana,1981,685.0,12.6
IN,Indiana,1980,645.0,11.8
IA,Iowa,2020,281.0,9.0
IA,Iowa,2019,298.0,9.5
IA,Iowa,2018,277.0,8.9
IA,Iowa,2017,230.0,7.5
IA,Iowa,2016,302.0,9.8
IA,Iowa,2015,321.0,10.4
IA,Iowa,2014,317.0,10.3
IA,Iowa,2013,405.0,13.2
IA,Iowa,2012,310.0,10.3
IA,Iowa,2011,315.0,10.4
IA,Iowa,2010,307.0,10.3
IA,Iowa,2009,319.0,10.7
IA,Iowa,2008,285.0,9.5
IA,Iowa,2007,264.0,8.9
IA,Iowa,2006,301.0,10.3
IA,Iowa,2005,327.0,11.3
IA,Iowa,2004,316.0,10.9
IA,Iowa,2003,260.0,8.9
IA,Iowa,2002,267.0,9.2
IA,Iowa,2001,212.0,7.4
IA,Iowa,2000,237.0,8.3
IA,Iowa,1999,210.0,7.4
IA,Iowa,1998,257.0,9.1
IA,Iowa,1997,270.0,9.6
IA,Iowa,1996,279.0,9.6
IA,Iowa,1995,352.0,12.2
IA,Iowa,1994,302.0,10.7
IA,Iowa,1993,290.0,10.3
IA,Iowa,1992,328.0,11.5
IA,Iowa,1991,271.0,9.6
IA,Iowa,1990,289.0,10.4
IA,Iowa,1989,291.0,10.3
IA,Iowa,1988,263.0,9.4
IA,Iowa,1987,419.0,14.5
IA,Iowa,1986,376.0,12.9
IA,Iowa,1985,505.0,17.9
IA,Iowa,1984,419.0,14.6
IA,Iowa,1983,473.0,16.7
IA,Iowa,1982,371.0,13.4
IA,Iowa,1981,368.0,13.1
IA,Iowa,1980,311.0,10.8
KS,Kansas,2020,260.0,9.1
KS,Kansas,2019,266.0,9.5
KS,Kansas,2018,212.0,7.5
KS,Kansas,2017,411.0,14.3
KS,Kansas,2016,321.0,11.2
KS,Kansas,2015,404.0,14.2
KS,Kansas,2014,345.0,12.1
KS,Kansas,2013,315.0,11.4
KS,Kansas,2012,397.0,14.0
KS,Kansas,2011,402.0,14.3
KS,Kansas,2010,400.0,14.5
KS,Kansas,2009,374.0,13.7
KS,Kansas,2008,346.0,12.7
KS,Kansas,2007,319.0,11.7
KS,Kansas,2006,349.0,12.8
KS,Kansas,2005,337.0,12.5
KS,Kansas,2004,304.0,11.4
KS,Kansas,2003,288.0,10.8
KS,Kansas,2002,269.0,10.1
KS,Kansas,2001,267.0,10.1
KS,Kansas,2000,213.0,8.0
KS,Kansas,1999,320.0,12.3
KS,Kansas,1998,250.0,9.6
KS,Kansas,1997,250.0,9.7
KS,Kansas,1996,287.0,11.2
KS,Kansas,1995,273.0,10.8
KS,Kansas,1994,375.0,14.9
KS,Kansas,1993,327.0,13.1
KS,Kansas,1992,279.0,11.1
KS,Kansas,1991,317.0,12.3
KS,Kansas,1990,259.0,10.3
KS,Kansas,1989,262.0,10.8
KS,Kansas,1988,195.0,8.1
KS,Kansas,1987,225.0,9.2
KS,Kansas,1986,269.0,11.1
KS,Kansas,1985,331.0,13.8
KS,Kansas,1984,260.0,10.7
KS,Kansas,1983,321.0,13.6
KS,Kansas,1982,247.0,10.4
KS,Kansas,1981,267.0,11.7
KS,Kansas,1980,215.0,9.4
KY,Kentucky,2020,615.0,13.9
KY,Kentucky,2019,599.0,13.6
KY,Kentucky,2018,696.0,15.7
KY,Kentucky,2017,591.0,13.5
KY,Kentucky,2016,667.0,15.2
KY,Kentucky,2015,851.0,19.5
KY,Kentucky,2014,861.0,20.0
KY,Kentucky,2013,991.0,22.0
KY,Kentucky,2012,776.0,17.9
KY,Kentucky,2011,689.0,16.0
KY,Kentucky,2010,754.0,17.7
KY,Kentucky,2009,727.0,17.0
KY,Kentucky,2008,724.0,17.1
KY,Kentucky,2007,653.0,15.5
KY,Kentucky,2006,690.0,16.8
KY,Kentucky,2005,599.0,14.8
KY,Kentucky,2004,723.0,17.8
KY,Kentucky,2003,589.0,14.4
KY,Kentucky,2002,571.0,14.2
KY,Kentucky,2001,503.0,12.6
KY,Kentucky,2000,502.0,12.6
KY,Kentucky,1999,467.0,12.1
KY,Kentucky,1998,521.0,13.5
KY,Kentucky,1997,623.0,15.9
KY,Kentucky,1996,658.0,17.0
KY,Kentucky,1995,572.0,14.7
KY,Kentucky,1994,710.0,18.5
KY,Kentucky,1993,763.0,20.4
KY,Kentucky,1992,731.0,19.7
KY,Kentucky,1991,683.0,18.8
KY,Kentucky,1990,628.0,17.3
KY,Kentucky,1989,576.0,16.1
KY,Kentucky,1988,634.0,17.6
KY,Kentucky,1987,634.0,17.3
KY,Kentucky,1986,630.0,17.7
KY,Kentucky,1985,708.0,19.4
KY,Kentucky,1984,709.0,19.1
KY,Kentucky,1983,670.0,17.9
KY,Kentucky,1982,587.0,16.2
KY,Kentucky,1981,708.0,19.3
KY,Kentucky,1980,701.0,19.3
LA,Louisiana,2020,701.0,15.4
LA,Louisiana,2019,816.0,17.9
LA,Louisiana,2018,858.0,19.0
LA,Louisiana,2017,931.0,20.5
LA,Louisiana,2016,923.0,20.2
LA,Louisiana,2015,854.0,18.6
LA,Louisiana,2014,1.049,23.1
LA,Louisiana,2013,963.0,21.2
LA,Louisiana,2012,944.0,21.1
LA,Louisiana,2011,947.0,21.1
LA,Louisiana,2010,949.0,21.5
LA,Louisiana,2009,636.0,14.3
LA,Louisiana,2008,788.0,18.2
LA,Louisiana,2007,673.0,16.1
LA,Louisiana,2006,713.0,17.0
LA,Louisiana,2005,748.0,18.3
LA,Louisiana,2004,744.0,16.8
LA,Louisiana,2003,750.0,17.0
LA,Louisiana,2002,777.0,17.5
LA,Louisiana,2001,709.0,16.2
LA,Louisiana,2000,750.0,17.2
LA,Louisiana,1999,823.0,19.2
LA,Louisiana,1998,821.0,19.1
LA,Louisiana,1997,691.0,16.3
LA,Louisiana,1996,873.0,20.5
LA,Louisiana,1995,849.0,19.7
LA,Louisiana,1994,1.117,25.7
LA,Louisiana,1993,1.119,26.4
LA,Louisiana,1992,1.043,24.5
LA,Louisiana,1991,795.0,19.0
LA,Louisiana,1990,952.0,23.6
LA,Louisiana,1989,950.0,23.3
LA,Louisiana,1988,968.0,22.8
LA,Louisiana,1987,1.071,25.1
LA,Louisiana,1986,953.0,22.0
LA,Louisiana,1985,781.0,18.1
LA,Louisiana,1984,888.0,20.6
LA,Louisiana,1983,939.0,21.5
LA,Louisiana,1982,976.0,22.7
LA,Louisiana,1981,938.0,22.0
LA,Louisiana,1980,868.0,20.3
ME,Maine,2020,108.0,8.0
ME,Maine,2019,140.0,10.4
ME,Maine,2018,153.0,11.6
ME,Maine,2017,163.0,12.4
ME,Maine,2016,167.0,12.7
ME,Maine,2015,165.0,12.3
ME,Maine,2014,190.0,14.6
ME,Maine,2013,151.0,11.4
ME,Maine,2012,170.0,12.8
ME,Maine,2011,178.0,13.4
ME,Maine,2010,164.0,12.6
ME,Maine,2009,148.0,11.4
ME,Maine,2008,158.0,12.0
ME,Maine,2007,142.0,10.9
ME,Maine,2006,134.0,10.2
ME,Maine,2005,166.0,12.6
ME,Maine,2004,149.0,11.6
ME,Maine,2003,149.0,11.6
ME,Maine,2002,170.0,13.4
ME,Maine,2001,132.0,10.3
ME,Maine,2000,128.0,10.1
ME,Maine,1999,134.0,10.6
ME,Maine,1998,131.0,10.4
ME,Maine,1997,124.0,10.1
ME,Maine,1996,135.0,11.2
ME,Maine,1995,138.0,11.2
ME,Maine,1994,113.0,9.4
ME,Maine,1993,196.0,15.4
ME,Maine,1992,167.0,13.5
ME,Maine,1991,171.0,14.1
ME,Maine,1990,162.0,13.1
ME,Maine,1989,128.0,10.4
ME,Maine,1988,159.0,13.2
ME,Maine,1987,134.0,11.7
ME,Maine,1986,115.0,10.2
ME,Maine,1985,134.0,11.9
ME,Maine,1984,152.0,13.0
ME,Maine,1983,144.0,12.4
ME,Maine,1982,156.0,13.7
ME,Maine,1981,179.0,16.0
ME,Maine,1980,158.0,14.6
MD,Maryland,2020,550.0,9.2
MD,Maryland,2019,424.0,7.0
MD,Maryland,2018,480.0,8.0
MD,Maryland,2017,451.0,7.6
MD,Maryland,2016,424.0,7.1
MD,Maryland,2015,566.0,9.6
MD,Maryland,2014,584.0,9.8
MD,Maryland,2013,623.0,10.5
MD,Maryland,2012,585.0,9.9
MD,Maryland,2011,537.0,9.3
MD,Maryland,2010,628.0,10.9
MD,Maryland,2009,543.0,9.6
MD,Maryland,2008,481.0,8.7
MD,Maryland,2007,491.0,8.8
MD,Maryland,2006,469.0,8.4
MD,Maryland,2005,542.0,9.7
MD,Maryland,2004,550.0,9.9
MD,Maryland,2003,472.0,8.6
MD,Maryland,2002,400.0,7.4
MD,Maryland,2001,385.0,7.2
MD,Maryland,2000,386.0,7.4
MD,Maryland,1999,367.0,7.3
MD,Maryland,1998,359.0,7.2
MD,Maryland,1997,422.0,8.4
MD,Maryland,1996,522.0,10.3
MD,Maryland,1995,520.0,10.1
MD,Maryland,1994,541.0,10.7
MD,Maryland,1993,479.0,9.7
MD,Maryland,1992,583.0,11.8
MD,Maryland,1991,432.0,9.1
MD,Maryland,1990,468.0,9.9
MD,Maryland,1989,411.0,9.0
MD,Maryland,1988,457.0,9.8
MD,Maryland,1987,420.0,9.2
MD,Maryland,1986,414.0,9.2
MD,Maryland,1985,364.0,8.7
MD,Maryland,1984,358.0,8.7
MD,Maryland,1983,358.0,8.7
MD,Maryland,1982,516.0,12.3
MD,Maryland,1981,442.0,10.7
MD,Maryland,1980,389.0,9.5
MA,Massachusetts,2020,571.0,8.4
MA,Massachusetts,2019,521.0,7.5
MA,Massachusetts,2018,601.0,8.7
MA,Massachusetts,2017,763.0,11.2
MA,Massachusetts,2016,649.0,9.6
MA,Massachusetts,2015,782.0,11.5
MA,Massachusetts,2014,902.0,13.6
MA,Massachusetts,2013,818.0,12.1
MA,Massachusetts,2012,743.0,11.3
MA,Massachusetts,2011,688.0,10.6
MA,Massachusetts,2010,711.0,10.9
MA,Massachusetts,2009,717.0,10.8
MA,Massachusetts,2008,727.0,11.3
MA,Massachusetts,2007,707.0,11.2
MA,Massachusetts,2006,758.0,12.0
MA,Massachusetts,2005,641.0,10.1
MA,Massachusetts,2004,594.0,9.3
MA,Massachusetts,2003,652.0,10.3
MA,Massachusetts,2002,648.0,10.0
MA,Massachusetts,2001,561.0,8.9
MA,Massachusetts,2000,618.0,9.8
MA,Massachusetts,1999,738.0,11.8
MA,Massachusetts,1998,528.0,8.7
MA,Massachusetts,1997,732.0,12.2
MA,Massachusetts,1996,622.0,10.1
MA,Massachusetts,1995,665.0,11.0
MA,Massachusetts,1994,585.0,9.7
MA,Massachusetts,1993,641.0,10.7
MA,Massachusetts,1992,600.0,10.3
MA,Massachusetts,1991,637.0,11.0
MA,Massachusetts,1990,626.0,10.7
MA,Massachusetts,1989,513.0,8.8
MA,Massachusetts,1988,497.0,8.5
MA,Massachusetts,1987,477.0,8.2
MA,Massachusetts,1986,538.0,9.2
MA,Massachusetts,1985,544.0,9.2
MA,Massachusetts,1984,519.0,8.9
MA,Massachusetts,1983,443.0,7.7
MA,Massachusetts,1982,590.0,10.3
MA,Massachusetts,1981,518.0,8.9
MA,Massachusetts,1980,542.0,9.5
MI,Michigan,2020,1.088,11.1
MI,Michigan,2019,1.007,10.2
MI,Michigan,2018,1.036,10.5
MI,Michigan,2017,1.135,11.5
MI,Michigan,2016,1.091,11.1
MI,Michigan,2015,1.259,12.8
MI,Michigan,2014,1.462,14.8
MI,Michigan,2013,1.277,12.7
MI,Michigan,2012,1.331,13.7
MI,Michigan,2011,1.449,15.0
MI,Michigan,2010,1.53,15.7
MI,Michigan,2009,1.376,14.0
MI,Michigan,2008,1.273,13.0
MI,Michigan,2007,1.076,10.8
MI,Michigan,2006,1.323,13.3
MI,Michigan,2005,1.196,12.0
MI,Michigan,2004,1.318,13.3
MI,Michigan,2003,1.125,11.4
MI,Michigan,2002,1.152,11.6
MI,Michigan,2001,927.0,9.4
MI,Michigan,2000,967.0,9.9
MI,Michigan,1999,978.0,9.7
MI,Michigan,1998,1.097,11.0
MI,Michigan,1997,1.006,10.3
MI,Michigan,1996,1.068,11.2
MI,Michigan,1995,1.174,12.2
MI,Michigan,1994,1.347,14.1
MI,Michigan,1993,1.475,15.4
MI,Michigan,1992,1.271,13.6
MI,Michigan,1991,1.308,14.1
MI,Michigan,1990,1.315,14.3
MI,Michigan,1989,1.228,13.2
MI,Michigan,1988,1.112,12.1
MI,Michigan,1987,1.095,12.2
MI,Michigan,1986,1.267,13.9
MI,Michigan,1985,1.308,14.5
MI,Michigan,1984,1.495,16.7
MI,Michigan,1983,1.518,16.8
MI,Michigan,1982,1.481,16.2
MI,Michigan,1981,1.184,13.0
MI,Michigan,1980,1.194,12.9
MN,Minnesota,2020,468.0,8.4
MN,Minnesota,2019,322.0,5.7
MN,Minnesota,2018,456.0,7.9
MN,Minnesota,2017,479.0,8.5
MN,Minnesota,2016,470.0,8.7
MN,Minnesota,2015,428.0,7.8
MN,Minnesota,2014,447.0,8.3
MN,Minnesota,2013,589.0,11.0
MN,Minnesota,2012,534.0,10.0
MN,Minnesota,2011,528.0,10.0
MN,Minnesota,2010,563.0,10.8
MN,Minnesota,2009,576.0,11.1
MN,Minnesota,2008,506.0,9.9
MN,Minnesota,2007,482.0,9.3
MN,Minnesota,2006,422.0,8.2
MN,Minnesota,2005,412.0,8.1
MN,Minnesota,2004,356.0,7.0
MN,Minnesota,2003,376.0,7.4
MN,Minnesota,2002,325.0,6.5
MN,Minnesota,2001,361.0,7.4
MN,Minnesota,2000,276.0,5.7
MN,Minnesota,1999,354.0,7.3
MN,Minnesota,1998,498.0,10.3
MN,Minnesota,1997,457.0,9.6
MN,Minnesota,1996,458.0,9.8
MN,Minnesota,1995,427.0,9.2
MN,Minnesota,1994,523.0,11.7
MN,Minnesota,1993,506.0,11.6
MN,Minnesota,1992,561.0,13.0
MN,Minnesota,1991,564.0,12.9
MN,Minnesota,1990,524.0,12.0
MN,Minnesota,1989,478.0,11.2
MN,Minnesota,1988,514.0,11.6
MN,Minnesota,1987,484.0,11.3
MN,Minnesota,1986,517.0,12.5
MN,Minnesota,1985,523.0,12.6
MN,Minnesota,1984,381.0,9.1
MN,Minnesota,1983,502.0,12.1
MN,Minnesota,1982,546.0,13.3
MN,Minnesota,1981,438.0,10.9
MN,Minnesota,1980,342.0,8.7
MS,Mississippi,2020,514.0,17.5
MS,Mississippi,2019,560.0,19.2
MS,Mississippi,2018,567.0,19.6
MS,Mississippi,2017,544.0,18.5
MS,Mississippi,2016,622.0,21.1
MS,Mississippi,2015,563.0,19.1
MS,Mississippi,2014,654.0,22.1
MS,Mississippi,2013,554.0,19.1
MS,Mississippi,2012,636.0,22.0
MS,Mississippi,2011,510.0,17.4
MS,Mississippi,2010,658.0,22.5
MS,Mississippi,2009,658.0,23.1
MS,Mississippi,2008,525.0,18.1
MS,Mississippi,2007,655.0,22.6
MS,Mississippi,2006,596.0,20.6
MS,Mississippi,2005,571.0,20.1
MS,Mississippi,2004,536.0,18.7
MS,Mississippi,2003,456.0,16.0
MS,Mississippi,2002,513.0,18.4
MS,Mississippi,2001,539.0,19.3
MS,Mississippi,2000,418.0,14.9
MS,Mississippi,1999,446.0,16.2
MS,Mississippi,1998,486.0,17.6
MS,Mississippi,1997,455.0,16.7
MS,Mississippi,1996,575.0,20.6
MS,Mississippi,1995,630.0,23.5
MS,Mississippi,1994,515.0,19.9
MS,Mississippi,1993,639.0,24.7
MS,Mississippi,1992,671.0,24.6
MS,Mississippi,1991,635.0,23.7
MS,Mississippi,1990,684.0,25.7
MS,Mississippi,1989,566.0,22.0
MS,Mississippi,1988,704.0,27.2
MS,Mississippi,1987,637.0,25.0
MS,Mississippi,1986,695.0,26.6
MS,Mississippi,1985,644.0,25.1
MS,Mississippi,1984,628.0,25.1
MS,Mississippi,1983,669.0,27.0
MS,Mississippi,1982,562.0,22.9
MS,Mississippi,1981,618.0,25.7
MS,Mississippi,1980,591.0,24.3
MO,Missouri,2020,641.0,10.6
MO,Missouri,2019,568.0,9.4
MO,Missouri,2018,745.0,12.4
MO,Missouri,2017,683.0,11.4
MO,Missouri,2016,762.0,13.0
MO,Missouri,2015,582.0,9.8
MO,Missouri,2014,620.0,10.4
MO,Missouri,2013,1.041,17.5
MO,Missouri,2012,905.0,15.2
MO,Missouri,2011,910.0,15.4
MO,Missouri,2010,890.0,15.0
MO,Missouri,2009,926.0,15.5
MO,Missouri,2008,780.0,13.3
MO,Missouri,2007,742.0,12.8
MO,Missouri,2006,659.0,11.4
MO,Missouri,2005,659.0,11.6
MO,Missouri,2004,686.0,12.2
MO,Missouri,2003,602.0,10.7
MO,Missouri,2002,551.0,9.9
MO,Missouri,2001,537.0,9.7
MO,Missouri,2000,505.0,9.2
MO,Missouri,1999,647.0,11.7
MO,Missouri,1998,531.0,9.8
MO,Missouri,1997,627.0,11.8
MO,Missouri,1996,500.0,9.5
MO,Missouri,1995,484.0,9.4
MO,Missouri,1994,797.0,15.6
MO,Missouri,1993,832.0,16.1
MO,Missouri,1992,795.0,15.7
MO,Missouri,1991,740.0,14.8
MO,Missouri,1990,700.0,13.4
MO,Missouri,1989,654.0,12.6
MO,Missouri,1988,662.0,12.7
MO,Missouri,1987,716.0,14.0
MO,Missouri,1986,722.0,14.4
MO,Missouri,1985,689.0,13.7
MO,Missouri,1984,720.0,14.5
MO,Missouri,1983,807.0,16.7
MO,Missouri,1982,699.0,14.6
MO,Missouri,1981,634.0,13.2
MO,Missouri,1980,625.0,13.0
MT,Montana,2020,118.0,11.0
MT,Montana,2019,102.0,9.7
MT,Montana,2018,107.0,10.3
MT,Montana,2017,107.0,10.3
MT,Montana,2016,121.0,11.7
MT,Montana,2015,121.0,11.9
MT,Montana,2014,121.0,12.0
MT,Montana,2013,103.0,10.5
MT,Montana,2012,134.0,13.4
MT,Montana,2011,163.0,16.5
MT,Montana,2010,142.0,14.5
MT,Montana,2009,131.0,13.5
MT,Montana,2008,125.0,12.9
MT,Montana,2007,122.0,13.0
MT,Montana,2006,125.0,13.5
MT,Montana,2005,128.0,13.8
MT,Montana,2004,129.0,14.2
MT,Montana,2003,139.0,15.1
MT,Montana,2002,122.0,13.5
MT,Montana,2001,119.0,13.3
MT,Montana,2000,126.0,14.1
MT,Montana,1999,141.0,15.8
MT,Montana,1998,153.0,16.6
MT,Montana,1997,139.0,15.6
MT,Montana,1996,155.0,17.0
MT,Montana,1995,133.0,15.3
MT,Montana,1994,97.0,11.5
MT,Montana,1993,127.0,14.9
MT,Montana,1992,118.0,13.8
MT,Montana,1991,127.0,15.4
MT,Montana,1990,134.0,16.3
MT,Montana,1989,127.0,15.6
MT,Montana,1988,116.0,14.6
MT,Montana,1987,144.0,18.0
MT,Montana,1986,136.0,16.5
MT,Montana,1985,134.0,16.0
MT,Montana,1984,115.0,13.8
MT,Montana,1983,125.0,15.4
MT,Montana,1982,134.0,17.0
MT,Montana,1981,107.0,13.1
MT,Montana,1980,102.0,13.2
NE,Nebraska,2020,160.0,8.3
NE,Nebraska,2019,165.0,8.7
NE,Nebraska,2018,199.0,10.5
NE,Nebraska,2017,216.0,11.5
NE,Nebraska,2016,179.0,9.6
NE,Nebraska,2015,192.0,10.3
NE,Nebraska,2014,221.0,11.8
NE,Nebraska,2013,196.0,10.5
NE,Nebraska,2012,226.0,12.2
NE,Nebraska,2011,187.0,10.2
NE,Nebraska,2010,184.0,10.2
NE,Nebraska,2009,176.0,9.9
NE,Nebraska,2008,188.0,10.6
NE,Nebraska,2007,174.0,9.9
NE,Nebraska,2006,180.0,10.2
NE,Nebraska,2005,167.0,9.5
NE,Nebraska,2004,163.0,9.5
NE,Nebraska,2003,168.0,9.8
NE,Nebraska,2002,181.0,10.6
NE,Nebraska,2001,158.0,9.4
NE,Nebraska,2000,145.0,8.6
NE,Nebraska,1999,184.0,11.0
NE,Nebraska,1998,211.0,12.3
NE,Nebraska,1997,163.0,9.8
NE,Nebraska,1996,169.0,10.2
NE,Nebraska,1995,159.0,9.6
NE,Nebraska,1994,146.0,8.8
NE,Nebraska,1993,169.0,10.3
NE,Nebraska,1992,169.0,10.6
NE,Nebraska,1991,157.0,9.5
NE,Nebraska,1990,167.0,10.3
NE,Nebraska,1989,204.0,12.8
NE,Nebraska,1988,164.0,10.3
NE,Nebraska,1987,191.0,11.9
NE,Nebraska,1986,220.0,13.6
NE,Nebraska,1985,235.0,14.8
NE,Nebraska,1984,213.0,13.3
NE,Nebraska,1983,240.0,15.2
NE,Nebraska,1982,216.0,13.6
NE,Nebraska,1981,221.0,14.0
NE,Nebraska,1980,199.0,13.0
NV,Nevada,2020,407.0,12.9
NV,Nevada,2019,323.0,10.4
NV,Nevada,2018,390.0,13.0
NV,Nevada,2017,392.0,13.2
NV,Nevada,2016,298.0,10.1
NV,Nevada,2015,371.0,13.0
NV,Nevada,2014,478.0,17.0
NV,Nevada,2013,401.0,14.5
NV,Nevada,2012,433.0,15.8
NV,Nevada,2011,414.0,15.5
NV,Nevada,2010,446.0,16.6
NV,Nevada,2009,343.0,13.0
NV,Nevada,2008,278.0,10.8
NV,Nevada,2007,250.0,9.7
NV,Nevada,2006,241.0,9.5
NV,Nevada,2005,260.0,10.6
NV,Nevada,2004,260.0,10.9
NV,Nevada,2003,244.0,10.9
NV,Nevada,2002,188.0,8.9
NV,Nevada,2001,152.0,7.1
NV,Nevada,2000,180.0,8.8
NV,Nevada,1999,229.0,11.3
NV,Nevada,1998,195.0,10.6
NV,Nevada,1997,190.0,11.0
NV,Nevada,1996,133.0,8.1
NV,Nevada,1995,173.0,11.1
NV,Nevada,1994,168.0,11.1
NV,Nevada,1993,141.0,9.8
NV,Nevada,1992,199.0,14.7
NV,Nevada,1991,141.0,11.4
NV,Nevada,1990,119.0,9.8
NV,Nevada,1989,121.0,10.8
NV,Nevada,1988,93.0,8.6
NV,Nevada,1987,107.0,10.4
NV,Nevada,1986,82.0,8.1
NV,Nevada,1985,139.0,14.4
NV,Nevada,1984,101.0,10.5
NV,Nevada,1983,86.0,9.7
NV,Nevada,1982,70.0,7.8
NV,Nevada,1981,93.0,10.5
NV,Nevada,1980,70.0,8.3
NJ,New Jersey,2020,712.0,8.2
NJ,New Jersey,2019,554.0,6.3
NJ,New Jersey,2018,725.0,8.2
NJ,New Jersey,2017,894.0,9.9
NJ,New Jersey,2016,828.0,9.4
NJ,New Jersey,2015,1.004,11.2
NJ,New Jersey,2014,1.013,11.3
NJ,New Jersey,2013,861.0,9.9
NJ,New Jersey,2012,814.0,9.3
NJ,New Jersey,2011,988.0,11.4
NJ,New Jersey,2010,966.0,11.1
NJ,New Jersey,2009,806.0,9.3
NJ,New Jersey,2008,787.0,9.2
NJ,New Jersey,2007,742.0,8.7
NJ,New Jersey,2006,762.0,8.8
NJ,New Jersey,2005,592.0,6.8
NJ,New Jersey,2004,693.0,8.0
NJ,New Jersey,2003,741.0,8.6
NJ,New Jersey,2002,681.0,7.9
NJ,New Jersey,2001,683.0,8.1
NJ,New Jersey,2000,612.0,7.3
NJ,New Jersey,1999,646.0,7.8
NJ,New Jersey,1998,693.0,8.6
NJ,New Jersey,1997,737.0,9.3
NJ,New Jersey,1996,726.0,9.2
NJ,New Jersey,1995,617.0,7.8
NJ,New Jersey,1994,730.0,9.2
NJ,New Jersey,1993,866.0,10.9
NJ,New Jersey,1992,803.0,10.3
NJ,New Jersey,1991,754.0,9.7
NJ,New Jersey,1990,711.0,9.2
NJ,New Jersey,1989,622.0,8.2
NJ,New Jersey,1988,475.0,6.2
NJ,New Jersey,1987,626.0,8.3
NJ,New Jersey,1986,679.0,8.9
NJ,New Jersey,1985,631.0,8.3
NJ,New Jersey,1984,758.0,10.1
NJ,New Jersey,1983,828.0,11.1
