id_Estado,Estado,Fecha,Personas en riesgo de pobreza,% Riesgo Pobreza
NJ,New Jersey,1982,896.0,12.2
NJ,New Jersey,1981,736.0,10.0
NJ,New Jersey,1980,659.0,9.0
NY,New York,2020,2.221,11.8
NY,New York,2019,2.382,12.5
NY,New York,2018,2.145,11.1
NY,New York,2017,2.51,12.7
NY,New York,2016,2.314,11.9
NY,New York,2015,2.791,14.2
NY,New York,2014,2.755,14.0
NY,New York,2013,3.337,17.3
NY,New York,2012,3.328,17.2
NY,New York,2011,3.085,16.0
NY,New York,2010,3.062,16.0
NY,New York,2009,3.018,15.8
NY,New York,2008,2.734,14.2
NY,New York,2007,2.757,14.5
NY,New York,2006,2.668,14.0
NY,New York,2005,2.76,14.5
NY,New York,2004,2.847,15.0
NY,New York,2003,2.707,14.3
NY,New York,2002,2.69,14.0
NY,New York,2001,2.664,14.2
NY,New York,2000,2.604,13.9
NY,New York,1999,2.676,14.2
NY,New York,1998,3.068,16.7
NY,New York,1997,2.979,16.5
NY,New York,1996,3.058,16.7
NY,New York,1995,3.02,16.5
NY,New York,1994,3.097,17.0
NY,New York,1993,2.981,16.4
NY,New York,1992,2.82,15.7
NY,New York,1991,2.736,15.3
NY,New York,1990,2.571,14.3
NY,New York,1989,2.254,12.6
NY,New York,1988,2.369,13.4
NY,New York,1987,2.506,14.3
NY,New York,1986,2.322,13.2
NY,New York,1985,2.796,15.8
NY,New York,1984,2.806,16.0
NY,New York,1983,2.817,16.0
NY,New York,1982,2.607,14.8
NY,New York,1981,2.516,14.4
NY,New York,1980,2.391,13.8
NH,New Hampshire,2020,85.0,6.2
NH,New Hampshire,2019,49.0,3.7
NH,New Hampshire,2018,82.0,6.1
NH,New Hampshire,2017,95.0,7.2
NH,New Hampshire,2016,84.0,6.4
NH,New Hampshire,2015,94.0,7.3
NH,New Hampshire,2014,95.0,7.2
NH,New Hampshire,2013,71.0,5.5
NH,New Hampshire,2012,106.0,8.1
NH,New Hampshire,2011,99.0,7.6
NH,New Hampshire,2010,84.0,6.5
NH,New Hampshire,2009,103.0,7.8
NH,New Hampshire,2008,91.0,7.0
NH,New Hampshire,2007,76.0,5.8
NH,New Hampshire,2006,71.0,5.4
NH,New Hampshire,2005,73.0,5.6
NH,New Hampshire,2004,71.0,5.5
NH,New Hampshire,2003,73.0,5.8
NH,New Hampshire,2002,73.0,5.8
NH,New Hampshire,2001,81.0,6.5
NH,New Hampshire,2000,56.0,4.5
NH,New Hampshire,1999,96.0,7.6
NH,New Hampshire,1998,119.0,9.8
NH,New Hampshire,1997,109.0,9.1
NH,New Hampshire,1996,73.0,6.4
NH,New Hampshire,1995,60.0,5.3
NH,New Hampshire,1994,87.0,7.7
NH,New Hampshire,1993,112.0,9.9
NH,New Hampshire,1992,97.0,8.7
NH,New Hampshire,1991,81.0,7.3
NH,New Hampshire,1990,68.0,6.3
NH,New Hampshire,1989,84.0,7.7
NH,New Hampshire,1988,73.0,6.7
NH,New Hampshire,1987,51.0,4.8
NH,New Hampshire,1986,37.0,3.7
NH,New Hampshire,1985,59.0,6.0
NH,New Hampshire,1984,68.0,7.1
NH,New Hampshire,1983,76.0,8.1
NH,New Hampshire,1982,97.0,10.3
NH,New Hampshire,1981,70.0,7.6
NH,New Hampshire,1980,63.0,7.0
,New Mexico,2020,340.0,16.5
,New Mexico,2019,315.0,15.3
,New Mexico,2018,342.0,16.6
,New Mexico,2017,402.0,19.7
,New Mexico,2016,364.0,17.8
,New Mexico,2015,400.0,19.7
,New Mexico,2014,406.0,20.0
,New Mexico,2013,535.0,25.8
,New Mexico,2012,420.0,20.4
,New Mexico,2011,451.0,22.2
,New Mexico,2010,372.0,18.3
,New Mexico,2009,381.0,19.3
,New Mexico,2008,381.0,19.3
,New Mexico,2007,271.0,14.0
,New Mexico,2006,328.0,16.9
,New Mexico,2005,347.0,17.9
,New Mexico,2004,314.0,16.5
,New Mexico,2003,338.0,18.1
,New Mexico,2002,328.0,17.9
,New Mexico,2001,323.0,18.0
,New Mexico,2000,312.0,17.5
,New Mexico,1999,383.0,20.9
,New Mexico,1998,371.0,20.4
,New Mexico,1997,387.0,21.2
,New Mexico,1996,472.0,25.5
,New Mexico,1995,457.0,25.3
,New Mexico,1994,356.0,21.1
,New Mexico,1993,282.0,17.4
,New Mexico,1992,348.0,21.6
,New Mexico,1991,349.0,22.4
,New Mexico,1990,319.0,20.9
,New Mexico,1989,297.0,19.5
,New Mexico,1988,343.0,23.0
,New Mexico,1987,280.0,19.4
,New Mexico,1986,306.0,21.3
,New Mexico,1985,267.0,18.5
,New Mexico,1984,280.0,19.5
,New Mexico,1983,340.0,24.5
,New Mexico,1982,303.0,22.4
,New Mexico,1981,243.0,18.6
,New Mexico,1980,268.0,20.6
OH,Ohio,2020,1.473,12.7
OH,Ohio,2019,1.424,12.4
OH,Ohio,2018,1.365,11.9
OH,Ohio,2017,1.479,12.9
OH,Ohio,2016,1.573,13.7
OH,Ohio,2015,1.55,13.6
OH,Ohio,2014,1.792,15.6
OH,Ohio,2013,1.684,14.9
OH,Ohio,2012,1.751,15.4
OH,Ohio,2011,1.708,15.1
OH,Ohio,2010,1.746,15.4
OH,Ohio,2009,1.526,13.3
OH,Ohio,2008,1.557,13.7
OH,Ohio,2007,1.446,12.8
OH,Ohio,2006,1.371,12.1
OH,Ohio,2005,1.392,12.3
OH,Ohio,2004,1.304,11.6
OH,Ohio,2003,1.226,10.9
OH,Ohio,2002,1.099,9.8
OH,Ohio,2001,1.174,10.5
OH,Ohio,2000,1.117,10.0
OH,Ohio,1999,1.343,12.0
OH,Ohio,1998,1.253,11.2
OH,Ohio,1997,1.231,11.0
OH,Ohio,1996,1.424,12.7
OH,Ohio,1995,1.285,11.5
OH,Ohio,1994,1.571,14.1
OH,Ohio,1993,1.461,13.0
OH,Ohio,1992,1.398,12.5
OH,Ohio,1991,1.488,13.4
OH,Ohio,1990,1.256,11.5
OH,Ohio,1989,1.143,10.6
OH,Ohio,1988,1.356,12.4
OH,Ohio,1987,1.375,12.7
OH,Ohio,1986,1.372,12.8
OH,Ohio,1985,1.359,12.8
OH,Ohio,1984,1.429,13.5
OH,Ohio,1983,1.434,13.4
OH,Ohio,1982,1.366,12.8
OH,Ohio,1981,1.369,12.7
OH,Ohio,1980,1.046,9.8
OK,Oklahoma,2020,604.0,15.5
OK,Oklahoma,2019,422.0,10.8
OK,Oklahoma,2018,518.0,13.4
OK,Oklahoma,2017,490.0,12.8
OK,Oklahoma,2016,571.0,14.6
OK,Oklahoma,2015,551.0,14.2
OK,Oklahoma,2014,647.0,17.3
OK,Oklahoma,2013,785.0,21.2
OK,Oklahoma,2012,668.0,18.0
OK,Oklahoma,2011,522.0,13.9
OK,Oklahoma,2010,603.0,16.3
OK,Oklahoma,2009,468.0,12.9
OK,Oklahoma,2008,484.0,13.6
OK,Oklahoma,2007,476.0,13.4
OK,Oklahoma,2006,531.0,15.2
OK,Oklahoma,2005,543.0,15.6
OK,Oklahoma,2004,373.0,10.8
OK,Oklahoma,2003,440.0,12.8
OK,Oklahoma,2002,489.0,14.1
OK,Oklahoma,2001,508.0,15.1
OK,Oklahoma,2000,503.0,14.9
OK,Oklahoma,1999,424.0,12.8
OK,Oklahoma,1998,458.0,14.1
OK,Oklahoma,1997,456.0,13.7
OK,Oklahoma,1996,556.0,16.6
OK,Oklahoma,1995,548.0,17.1
OK,Oklahoma,1994,540.0,16.7
OK,Oklahoma,1993,662.0,19.9
OK,Oklahoma,1992,607.0,18.6
OK,Oklahoma,1991,541.0,17.0
OK,Oklahoma,1990,481.0,15.6
OK,Oklahoma,1989,460.0,14.7
OK,Oklahoma,1988,543.0,17.3
OK,Oklahoma,1987,547.0,17.0
OK,Oklahoma,1986,469.0,14.7
OK,Oklahoma,1985,526.0,16.0
OK,Oklahoma,1984,426.0,13.3
OK,Oklahoma,1983,553.0,17.0
OK,Oklahoma,1982,478.0,15.4
OK,Oklahoma,1981,413.0,13.8
OK,Oklahoma,1980,406.0,13.9
OR,Oregon,2020,389.0,9.4
OR,Oregon,2019,336.0,8.1
OR,Oregon,2018,404.0,9.7
OR,Oregon,2017,482.0,11.5
OR,Oregon,2016,486.0,11.8
OR,Oregon,2015,478.0,11.9
OR,Oregon,2014,570.0,14.4
OR,Oregon,2013,556.0,14.0
OR,Oregon,2012,523.0,13.5
OR,Oregon,2011,553.0,14.4
OR,Oregon,2010,537.0,14.3
OR,Oregon,2009,510.0,13.4
OR,Oregon,2008,403.0,10.6
OR,Oregon,2007,481.0,12.8
OR,Oregon,2006,439.0,11.8
OR,Oregon,2005,436.0,12.0
OR,Oregon,2004,421.0,11.8
OR,Oregon,2003,446.0,12.5
OR,Oregon,2002,380.0,10.9
OR,Oregon,2001,408.0,11.8
OR,Oregon,2000,371.0,10.9
OR,Oregon,1999,432.0,12.6
OR,Oregon,1998,503.0,15.0
OR,Oregon,1997,382.0,11.6
OR,Oregon,1996,382.0,11.8
OR,Oregon,1995,360.0,11.2
OR,Oregon,1994,373.0,11.8
OR,Oregon,1993,363.0,11.8
OR,Oregon,1992,346.0,11.4
OR,Oregon,1991,401.0,13.5
OR,Oregon,1990,267.0,9.2
OR,Oregon,1989,327.0,11.2
OR,Oregon,1988,285.0,10.4
OR,Oregon,1987,384.0,14.2
OR,Oregon,1986,332.0,12.3
OR,Oregon,1985,317.0,11.9
OR,Oregon,1984,331.0,12.8
OR,Oregon,1983,419.0,16.1
OR,Oregon,1982,354.0,13.9
OR,Oregon,1981,331.0,12.3
OR,Oregon,1980,309.0,11.5
,,2020,1.327,10.6
,,2019,1.092,8.7
,,2018,1.476,11.8
,,2017,1.373,10.9
,,2016,1.396,11.1
,,2015,1.542,12.3
,,2014,1.581,12.5
,,2013,1.432,11.2
,,2012,1.756,13.9
,,2011,1.604,12.6
,,2010,1.535,12.2
,,2009,1.376,11.1
,,2008,1.335,11.0
,,2007,1.273,10.4
,,2006,1.397,11.3
,,2005,1.372,11.2
,,2004,1.383,11.4
,,2003,1.279,10.5
,,2002,1.152,9.5
,,2001,1.158,9.6
,,2000,1.033,8.6
,,1999,1.117,9.3
,,1998,1.338,11.3
,,1997,1.337,11.2
,,1996,1.374,11.6
,,1995,1.464,12.2
,,1994,1.496,12.5
,,1993,1.598,13.2
,,1992,1.425,11.9
,,1991,1.34,11.0
,,1990,1.328,11.0
,,1989,1.261,10.4
,,1988,1.246,10.3
,,1987,1.249,10.6
,,1986,1.19,10.1
,,1985,1.217,10.5
,,1984,1.825,15.6
,,1983,1.797,15.4
,,1982,1.572,13.5
,,1981,1.367,11.6
,,1980,1.142,9.8
RI,Rhode Island,2020,89.0,8.5
RI,Rhode Island,2019,96.0,9.2
RI,Rhode Island,2018,92.0,8.9
RI,Rhode Island,2017,118.0,11.3
RI,Rhode Island,2016,119.0,11.4
RI,Rhode Island,2015,123.0,11.8
RI,Rhode Island,2014,119.0,11.3
RI,Rhode Island,2013,96.0,9.3
RI,Rhode Island,2012,141.0,13.6
RI,Rhode Island,2011,139.0,13.4
RI,Rhode Island,2010,146.0,14.0
RI,Rhode Island,2009,134.0,13.0
RI,Rhode Island,2008,132.0,12.7
RI,Rhode Island,2007,99.0,9.5
RI,Rhode Island,2006,110.0,10.5
RI,Rhode Island,2005,127.0,12.1
RI,Rhode Island,2004,122.0,11.5
RI,Rhode Island,2003,121.0,11.5
RI,Rhode Island,2002,116.0,11.0
RI,Rhode Island,2001,100.0,9.6
RI,Rhode Island,2000,106.0,10.2
RI,Rhode Island,1999,103.0,10.0
RI,Rhode Island,1998,112.0,11.6
RI,Rhode Island,1997,120.0,12.7
RI,Rhode Island,1996,104.0,11.0
RI,Rhode Island,1995,102.0,10.6
RI,Rhode Island,1994,99.0,10.3
RI,Rhode Island,1993,108.0,11.2
RI,Rhode Island,1992,119.0,12.4
RI,Rhode Island,1991,99.0,10.4
RI,Rhode Island,1990,71.0,7.5
RI,Rhode Island,1989,64.0,6.7
RI,Rhode Island,1988,99.0,9.8
RI,Rhode Island,1987,79.0,8.1
RI,Rhode Island,1986,87.0,9.1
RI,Rhode Island,1985,84.0,9.0
RI,Rhode Island,1984,121.0,12.8
RI,Rhode Island,1983,141.0,14.5
RI,Rhode Island,1982,125.0,13.3
RI,Rhode Island,1981,109.0,11.7
RI,Rhode Island,1980,97.0,10.7
TN,Tennessee,2020,907.0,13.2
TN,Tennessee,2019,879.0,13.1
TN,Tennessee,2018,800.0,12.0
TN,Tennessee,2017,759.0,11.3
TN,Tennessee,2016,988.0,14.9
TN,Tennessee,2015,973.0,14.7
TN,Tennessee,2014,1.122,17.3
TN,Tennessee,2013,972.0,15.5
TN,Tennessee,2012,1.194,18.6
TN,Tennessee,2011,1.03,16.3
TN,Tennessee,2010,1.052,16.7
TN,Tennessee,2009,1.031,16.5
TN,Tennessee,2008,924.0,15.0
TN,Tennessee,2007,906.0,14.8
TN,Tennessee,2006,879.0,14.9
TN,Tennessee,2005,872.0,14.9
TN,Tennessee,2004,932.0,15.9
TN,Tennessee,2003,829.0,14.0
TN,Tennessee,2002,839.0,14.8
TN,Tennessee,2001,802.0,14.1
TN,Tennessee,2000,759.0,13.5
TN,Tennessee,1999,662.0,11.9
TN,Tennessee,1998,749.0,13.4
TN,Tennessee,1997,791.0,14.3
TN,Tennessee,1996,878.0,15.9
TN,Tennessee,1995,846.0,15.5
TN,Tennessee,1994,779.0,14.6
TN,Tennessee,1993,998.0,19.6
TN,Tennessee,1992,858.0,17.0
TN,Tennessee,1991,744.0,15.5
TN,Tennessee,1990,833.0,16.9
TN,Tennessee,1989,891.0,18.4
TN,Tennessee,1988,883.0,18.0
TN,Tennessee,1987,792.0,16.9
TN,Tennessee,1986,853.0,18.3
TN,Tennessee,1985,837.0,18.1
TN,Tennessee,1984,800.0,17.4
TN,Tennessee,1983,933.0,20.0
TN,Tennessee,1982,1.106,23.6
TN,Tennessee,1981,943.0,20.9
TN,Tennessee,1980,884.0,19.6
TX,Texas,2020,4.061,14.0
TX,Texas,2019,3.174,11.1
TX,Texas,2018,3.894,13.7
TX,Texas,2017,3.715,13.2
TX,Texas,2016,3.812,13.8
TX,Texas,2015,4.036,14.7
TX,Texas,2014,4.364,16.4
TX,Texas,2013,4.422,16.9
TX,Texas,2012,4.444,17.0
TX,Texas,2011,4.458,17.4
TX,Texas,2010,4.633,18.4
TX,Texas,2009,4.262,17.3
TX,Texas,2008,3.834,15.9
TX,Texas,2007,3.903,16.5
TX,Texas,2006,3.816,16.4
TX,Texas,2005,3.681,16.2
TX,Texas,2004,3.669,16.5
TX,Texas,2003,3.705,17.0
TX,Texas,2002,3.362,15.6
TX,Texas,2001,3.129,14.9
TX,Texas,2000,3.204,15.5
TX,Texas,1999,3.072,15.2
TX,Texas,1998,2.994,15.1
TX,Texas,1997,3.297,16.7
TX,Texas,1996,3.18,16.6
TX,Texas,1995,3.27,17.4
TX,Texas,1994,3.603,19.1
TX,Texas,1993,3.177,17.4
TX,Texas,1992,3.282,18.3
TX,Texas,1991,2.965,17.5
TX,Texas,1990,2.684,15.9
TX,Texas,1989,2.88,17.1
TX,Texas,1988,3.006,18.0
TX,Texas,1987,2.917,17.6
TX,Texas,1986,2.825,17.3
TX,Texas,1985,2.582,15.9
TX,Texas,1984,2.448,15.7
TX,Texas,1983,2.499,16.0
TX,Texas,1982,2.45,16.2
TX,Texas,1981,2.258,15.4
TX,Texas,1980,2.247,15.7
UT,Utah,2020,239.0,7.4
UT,Utah,2019,236.0,7.3
UT,Utah,2018,219.0,6.9
UT,Utah,2017,272.0,8.7
UT,Utah,2016,264.0,8.6
UT,Utah,2015,279.0,9.3
UT,Utah,2014,298.0,10.2
UT,Utah,2013,357.0,12.2
UT,Utah,2012,312.0,11.0
UT,Utah,2011,309.0,11.0
UT,Utah,2010,278.0,10.0
UT,Utah,2009,270.0,9.7
UT,Utah,2008,209.0,7.6
UT,Utah,2007,255.0,9.6
UT,Utah,2006,235.0,9.3
UT,Utah,2005,232.0,9.2
UT,Utah,2004,241.0,10.1
UT,Utah,2003,213.0,9.1
UT,Utah,2002,228.0,9.9
UT,Utah,2001,238.0,10.5
UT,Utah,2000,170.0,7.6
UT,Utah,1999,126.0,5.7
UT,Utah,1998,190.0,9.0
UT,Utah,1997,185.0,8.9
UT,Utah,1996,153.0,7.7
UT,Utah,1995,168.0,8.4
UT,Utah,1994,154.0,8.0
UT,Utah,1993,203.0,10.7
UT,Utah,1992,172.0,9.4
UT,Utah,1991,222.0,12.9
UT,Utah,1990,143.0,8.2
UT,Utah,1989,138.0,8.2
UT,Utah,1988,162.0,9.8
UT,Utah,1987,173.0,10.2
UT,Utah,1986,209.0,12.6
UT,Utah,1985,180.0,10.9
UT,Utah,1984,183.0,11.1
UT,Utah,1983,214.0,13.5
UT,Utah,1982,229.0,14.5
UT,Utah,1981,185.0,12.2
UT,Utah,1980,148.0,10.0
VT,Vermont,2020,53.0,8.6
VT,Vermont,2019,53.0,8.6
VT,Vermont,2018,60.0,9.7
VT,Vermont,2017,53.0,8.6
VT,Vermont,2016,60.0,9.6
VT,Vermont,2015,65.0,10.7
VT,Vermont,2014,57.0,9.3
VT,Vermont,2013,43.0,6.8
VT,Vermont,2012,69.0,11.2
VT,Vermont,2011,71.0,11.6
VT,Vermont,2010,67.0,10.8
VT,Vermont,2009,58.0,9.4
VT,Vermont,2008,55.0,9.0
VT,Vermont,2007,61.0,9.9
VT,Vermont,2006,48.0,7.8
VT,Vermont,2005,47.0,7.6
VT,Vermont,2004,48.0,7.8
VT,Vermont,2003,52.0,8.5
VT,Vermont,2002,61.0,9.9
VT,Vermont,2001,59.0,9.7
VT,Vermont,2000,60.0,10.0
VT,Vermont,1999,58.0,9.6
VT,Vermont,1998,58.0,9.9
VT,Vermont,1997,54.0,9.3
VT,Vermont,1996,74.0,12.6
VT,Vermont,1995,61.0,10.3
VT,Vermont,1994,45.0,7.6
VT,Vermont,1993,59.0,10.0
VT,Vermont,1992,61.0,10.5
VT,Vermont,1991,73.0,12.6
VT,Vermont,1990,61.0,10.9
VT,Vermont,1989,44.0,8.0
VT,Vermont,1988,43.0,8.1
VT,Vermont,1987,50.0,9.3
VT,Vermont,1986,58.0,11.0
VT,Vermont,1985,48.0,9.2
VT,Vermont,1984,65.0,12.6
VT,Vermont,1983,83.0,15.6
VT,Vermont,1982,67.0,12.9
VT,Vermont,1981,66.0,12.3
VT,Vermont,1980,62.0,12.0
VA,Virginia,2020,658.0,7.8
VA,Virginia,2019,737.0,8.8
VA,Virginia,2018,821.0,9.8
VA,Virginia,2017,862.0,10.5
VA,Virginia,2016,929.0,11.4
VA,Virginia,2015,894.0,10.9
VA,Virginia,2014,842.0,10.2
VA,Virginia,2013,805.0,9.8
VA,Virginia,2012,850.0,10.6
VA,Virginia,2011,907.0,11.4
VA,Virginia,2010,835.0,10.7
VA,Virginia,2009,831.0,10.7
VA,Virginia,2008,799.0,10.3
VA,Virginia,2007,664.0,8.6
VA,Virginia,2006,651.0,8.6
VA,Virginia,2005,684.0,9.2
VA,Virginia,2004,693.0,9.4
VA,Virginia,2003,740.0,10.0
VA,Virginia,2002,702.0,9.9
VA,Virginia,2001,564.0,8.0
VA,Virginia,2000,577.0,8.3
VA,Virginia,1999,537.0,7.9
VA,Virginia,1998,589.0,8.8
VA,Virginia,1997,858.0,12.7
VA,Virginia,1996,795.0,12.3
VA,Virginia,1995,648.0,10.2
VA,Virginia,1994,710.0,10.7
VA,Virginia,1993,627.0,9.7
VA,Virginia,1992,592.0,9.5
VA,Virginia,1991,608.0,9.9
VA,Virginia,1990,705.0,11.1
VA,Virginia,1989,671.0,10.9
VA,Virginia,1988,647.0,10.8
VA,Virginia,1987,583.0,9.9
VA,Virginia,1986,547.0,9.7
VA,Virginia,1985,558.0,10.0
VA,Virginia,1984,554.0,10.0
VA,Virginia,1983,618.0,11.3
VA,Virginia,1982,668.0,12.5
VA,Virginia,1981,662.0,12.6
VA,Virginia,1980,647.0,12.4
WA,Washington,2020,628.0,8.3
WA,Washington,2019,527.0,7.0
WA,Washington,2018,647.0,8.6
WA,Washington,2017,810.0,10.9
WA,Washington,2016,800.0,11.0
WA,Washington,2015,819.0,11.4
WA,Washington,2014,852.0,12.0
WA,Washington,2013,836.0,12.2
WA,Washington,2012,796.0,11.6
WA,Washington,2011,854.0,12.5
WA,Washington,2010,779.0,11.6
WA,Washington,2009,781.0,11.7
WA,Washington,2008,680.0,10.4
WA,Washington,2007,661.0,10.2
WA,Washington,2006,502.0,8.0
WA,Washington,2005,636.0,10.2
WA,Washington,2004,700.0,11.4
WA,Washington,2003,766.0,12.6
WA,Washington,2002,657.0,11.0
WA,Washington,2001,634.0,10.7
WA,Washington,2000,634.0,10.8
WA,Washington,1999,545.0,9.6
WA,Washington,1998,512.0,8.9
WA,Washington,1997,529.0,9.2
WA,Washington,1996,666.0,11.9
WA,Washington,1995,677.0,12.5
WA,Washington,1994,614.0,11.7
WA,Washington,1993,634.0,12.1
WA,Washington,1992,574.0,11.2
WA,Washington,1991,474.0,9.5
WA,Washington,1990,434.0,8.9
WA,Washington,1989,455.0,9.6
WA,Washington,1988,402.0,8.7
WA,Washington,1987,450.0,10.0
WA,Washington,1986,563.0,12.9
WA,Washington,1985,526.0,12.0
WA,Washington,1984,479.0,11.3
WA,Washington,1983,460.0,10.8
WA,Washington,1982,549.0,12.9
WA,Washington,1981,471.0,11.3
WA,Washington,1980,538.0,12.7
WI,Wisconsin,2020,460.0,8.0
WI,Wisconsin,2019,479.0,8.4
WI,Wisconsin,2018,499.0,8.6
WI,Wisconsin,2017,537.0,9.2
WI,Wisconsin,2016,620.0,10.7
WI,Wisconsin,2015,654.0,11.4
WI,Wisconsin,2014,628.0,10.9
WI,Wisconsin,2013,756.0,13.5
WI,Wisconsin,2012,640.0,11.4
WI,Wisconsin,2011,743.0,13.1
WI,Wisconsin,2010,567.0,10.1
WI,Wisconsin,2009,599.0,10.8
WI,Wisconsin,2008,544.0,9.8
WI,Wisconsin,2007,601.0,11.0
WI,Wisconsin,2006,555.0,10.1
WI,Wisconsin,2005,553.0,10.2
WI,Wisconsin,2004,676.0,12.4
WI,Wisconsin,2003,528.0,9.8
WI,Wisconsin,2002,467.0,8.6
WI,Wisconsin,2001,423.0,7.9
WI,Wisconsin,2000,493.0,9.3
WI,Wisconsin,1999,466.0,8.6
WI,Wisconsin,1998,449.0,8.8
WI,Wisconsin,1997,422.0,8.2
WI,Wisconsin,1996,460.0,8.8
WI,Wisconsin,1995,449.0,8.5
WI,Wisconsin,1994,453.0,9.0
WI,Wisconsin,1993,636.0,12.6
WI,Wisconsin,1992,560.0,10.9
WI,Wisconsin,1991,492.0,9.9
WI,Wisconsin,1990,448.0,9.3
WI,Wisconsin,1989,393.0,8.4
WI,Wisconsin,1988,364.0,7.8
WI,Wisconsin,1987,428.0,9.0
WI,Wisconsin,1986,501.0,10.7
WI,Wisconsin,1985,544.0,11.6
WI,Wisconsin,1984,730.0,15.5
WI,Wisconsin,1983,504.0,10.7
WI,Wisconsin,1982,452.0,9.5
WI,Wisconsin,1981,384.0,8.1
WI,Wisconsin,1980,403.0,8.5
WT,Wyoming,2020,55.0,9.8
WT,Wyoming,2019,52.0,9.2
WT,Wyoming,2018,53.0,9.5
WT,Wyoming,2017,73.0,13.0
WT,Wyoming,2016,62.0,10.9
WT,Wyoming,2015,56.0,9.8
WT,Wyoming,2014,55.0,9.7
WT,Wyoming,2013,68.0,11.4
WT,Wyoming,2012,56.0,9.6
WT,Wyoming,2011,60.0,10.7
WT,Wyoming,2010,53.0,9.6
WT,Wyoming,2009,50.0,9.2
WT,Wyoming,2008,54.0,10.1
WT,Wyoming,2007,56.0,10.9
WT,Wyoming,2006,51.0,10.0
WT,Wyoming,2005,54.0,10.6
WT,Wyoming,2004,50.0,10.0
WT,Wyoming,2003,48.0,9.8
WT,Wyoming,2002,44.0,9.0
WT,Wyoming,2001,42.0,8.7
WT,Wyoming,2000,52.0,10.8
WT,Wyoming,1999,56.0,11.6
WT,Wyoming,1998,51.0,10.6
WT,Wyoming,1997,66.0,13.5
WT,Wyoming,1996,58.0,11.9
WT,Wyoming,1995,59.0,12.2
WT,Wyoming,1994,45.0,9.3
WT,Wyoming,1993,64.0,13.3
WT,Wyoming,1992,49.0,10.3
WT,Wyoming,1991,47.0,9.9
WT,Wyoming,1990,51.0,11.0
WT,Wyoming,1989,50.0,10.9
WT,Wyoming,1988,43.0,9.6
WT,Wyoming,1987,49.0,10.8
WT,Wyoming,1986,73.0,14.6
WT,Wyoming,1985,61.0,12.0
WT,Wyoming,1984,53.0,10.9
WT,Wyoming,1983,61.0,12.6
WT,Wyoming,1982,58.0,12.0
WT,Wyoming,1981,43.0,8.9
WT,Wyoming,1980,49.0,10.4
WV,West Virginia,2020,246.0,14.1
WV,West Virginia,2019,242.0,13.9
WV,West Virginia,2018,279.0,15.9
WV,West Virginia,2017,306.0,17.1
WV,West Virginia,2016,326.0,18.0
WV,West Virginia,2015,261.0,14.5
WV,West Virginia,2014,376.0,20.6
WV,West Virginia,2013,358.0,19.8
WV,West Virginia,2012,301.0,16.7
WV,West Virginia,2011,318.0,17.5
WV,West Virginia,2010,306.0,16.8
WV,West Virginia,2009,285.0,15.8
WV,West Virginia,2008,260.0,14.5
WV,West Virginia,2007,265.0,14.8
WV,West Virginia,2006,277.0,15.3
WV,West Virginia,2005,276.0,15.4
WV,West Virginia,2004,254.0,14.2
WV,West Virginia,2003,310.0,17.4
WV,West Virginia,2002,293.0,16.8
WV,West Virginia,2001,291.0,16.4
WV,West Virginia,2000,261.0,14.7
WV,West Virginia,1999,272.0,15.7
WV,West Virginia,1998,312.0,17.8
WV,West Virginia,1997,286.0,16.4
WV,West Virginia,1996,323.0,18.5
WV,West Virginia,1995,300.0,16.7
WV,West Virginia,1994,336.0,18.6
WV,West Virginia,1993,400.0,22.2
WV,West Virginia,1992,401.0,22.3
WV,West Virginia,1991,327.0,17.9
WV,West Virginia,1990,328.0,18.1
WV,West Virginia,1989,283.0,15.7
WV,West Virginia,1988,337.0,17.9
WV,West Virginia,1987,408.0,21.6
WV,West Virginia,1986,432.0,22.4
WV,West Virginia,1985,423.0,22.3
WV,West Virginia,1984,392.0,20.4
WV,West Virginia,1983,419.0,22.1
WV,West Virginia,1982,484.0,24.8
WV,West Virginia,1981,398.0,19.9
WV,West Virginia,1980,297.0,15.2
