Fecha,PIB anual,Var. PIB (%),Estado
2021,214.856 M€,"5,1%",alabama
2020,202.147 M€,"-1,8%",alabama
2019,206.844 M€,"1,5%",alabama
2018,189.551 M€,"1,7%",alabama
2017,189.968 M€,"1,4%",alabama
2016,187.342 M€,"1,5%",alabama
2015,182.400 M€,"1,6%",alabama
2014,148.594 M€,"0,9%",alabama
2013,146.666 M€,"0,8%",alabama
2012,147.296 M€,"1,0%",alabama
2011,132.124 M€,"0,9%",alabama
2010,133.702 M€,"2,2%",alabama
2009,122.549 M€,"-3,3%",alabama
2008,118.661 M€,"-0,3%",alabama
2007,126.213 M€,"0,2%",alabama
2006,132.581 M€,"1,4%",alabama
2005,127.680 M€,"2,8%",alabama
2004,118.752 M€,"5,7%",alabama
2003,118.593 M€,"2,4%",alabama
2002,134.840 M€,"2,7%",alabama
2001,137.244 M€,"0,9%",alabama
2000,129.766 M€,"1,6%",alabama
1999,108.538 M€,"3,8%",alabama
2021,48.490 M€,"0,3%",alaska
2020,44.191 M€,"-5,1%",alaska
2019,48.886 M€,"0,2%",alaska
2018,46.486 M€,"-1,8%",alaska
2017,47.182 M€,"0,1%",alaska
2016,45.829 M€,"-0,9%",alaska
2015,46.409 M€,"-0,5%",alaska
2014,42.518 M€,"-3,5%",alaska
2013,43.105 M€,"-5,3%",alaska
2012,45.364 M€,"5,5%",alaska
2011,40.874 M€,"3,5%",alaska
2010,40.229 M€,"-1,5%",alaska
2009,35.817 M€,"8,8%",alaska
2008,37.478 M€,"1,3%",alaska
2007,36.179 M€,"5,0%",alaska
2006,35.914 M€,"6,4%",alaska
2005,32.438 M€,"2,5%",alaska
2004,28.380 M€,"4,3%",alaska
2003,28.322 M€,"-0,7%",alaska
2002,31.469 M€,"2,8%",alaska
2001,31.816 M€,"4,3%",alaska
2000,29.024 M€,"-1,7%",alaska
1999,23.217 M€,"-0,7%",alaska
2021,355.142 M€,"6,3%",arizona
2020,334.506 M€,"0,6%",arizona
2019,332.643 M€,"3,4%",arizona
2018,297.950 M€,"3,7%",arizona
2017,293.885 M€,"4,2%",arizona
2016,282.845 M€,"3,1%",arizona
2015,269.845 M€,"0,9%",arizona
2014,216.535 M€,"1,8%",arizona
2013,209.767 M€,"0,1%",arizona
2012,211.270 M€,"2,1%",arizona
2011,187.439 M€,"1,7%",arizona
2010,189.449 M€,"0,7%",arizona
2009,176.674 M€,"-8,2%",arizona
2008,178.764 M€,"-2,9%",arizona
2007,190.727 M€,"2,7%",arizona
2006,195.888 M€,"5,8%",arizona
2005,183.197 M€,"7,8%",arizona
2004,166.043 M€,"3,6%",arizona
2003,171.177 M€,"5,7%",arizona
2002,190.908 M€,"2,7%",arizona
2001,191.949 M€,"2,2%",arizona
2000,178.769 M€,"5,2%",arizona
1999,146.140 M€,"8,6%",arizona
2021,125.709 M€,"5,2%",arkansas
2020,117.290 M€,"0,1%",arkansas
2019,117.533 M€,"1,1%",arkansas
2018,107.990 M€,"1,8%",arkansas
2017,108.406 M€,"0,9%",arkansas
2016,107.645 M€,"0,4%",arkansas
2015,106.162 M€,"1,5%",arkansas
2014,87.421 M€,"2,1%",arkansas
2013,85.255 M€,"2,6%",arkansas
2012,84.443 M€,"0,1%",arkansas
2011,75.983 M€,"2,0%",arkansas
2010,76.553 M€,"3,2%",arkansas
2009,69.908 M€,"-2,7%",arkansas
2008,67.791 M€,"0,6%",arkansas
2007,71.785 M€,"0,2%",arkansas
2006,76.358 M€,"3,0%",arkansas
2005,73.055 M€,"2,8%",arkansas
2004,68.494 M€,"4,6%",arkansas
2003,69.568 M€,"4,2%",arkansas
2002,78.378 M€,"2,9%",arkansas
2001,78.848 M€,"-0,1%",arkansas
2000,74.360 M€,"0,7%",arkansas
1999,62.687 M€,"5,3%",arkansas
2021,2.852.152 M€,"7,8%",california
2020,2.644.172 M€,"-2,3%",california
2019,2.717.905 M€,"3,2%",california
2018,2.453.176 M€,"4,2%",california
2017,2.415.458 M€,"4,5%",california
2016,2.321.469 M€,"3,0%",california
2015,2.229.433 M€,"4,1%",california
2014,1.757.837 M€,"3,1%",california
2013,1.671.854 M€,"2,6%",california
2012,1.644.689 M€,"2,4%",california
2011,1.453.664 M€,"1,4%",california
2010,1.474.008 M€,"0,9%",california
2009,1.355.152 M€,"-4,4%",california
2008,1.322.202 M€,"0,4%",california
2007,1.385.554 M€,"1,6%",california
2006,1.443.302 M€,"3,2%",california
2005,1.365.293 M€,"4,0%",california
2004,1.276.773 M€,"4,2%",california
2003,1.324.186 M€,"4,0%",california
2002,1.500.031 M€,"2,5%",california
2001,1.536.134 M€,"-0,3%",california
2000,1.469.224 M€,"7,6%",california
1999,1.165.228 M€,"7,5%",california
2021,559.838 M€,"7,0%",carolina del norte
2020,524.353 M€,"-1,2%",carolina del norte
2019,531.059 M€,"2,3%",carolina del norte
2018,480.810 M€,"1,3%",carolina del norte
2017,485.547 M€,"2,5%",carolina del norte
2016,475.228 M€,"1,7%",carolina del norte
2015,458.701 M€,"2,7%",carolina del norte
2014,363.712 M€,"2,1%",carolina del norte
2013,348.068 M€,"1,3%",carolina del norte
2012,346.432 M€,"-0,3%",carolina del norte
2011,310.146 M€,"1,0%",carolina del norte
2010,316.835 M€,"1,2%",carolina del norte
2009,294.778 M€,"-3,1%",carolina del norte
2008,284.739 M€,"2,2%",carolina del norte
2007,292.952 M€,"-0,1%",carolina del norte
2006,308.637 M€,"5,2%",carolina del norte
2005,285.724 M€,"4,6%",carolina del norte
2004,265.197 M€,"3,4%",carolina del norte
2003,274.389 M€,"2,3%",carolina del norte
2002,314.981 M€,"1,5%",carolina del norte
2001,321.650 M€,"2,5%",carolina del norte
2000,301.005 M€,"3,2%",carolina del norte
1999,248.992 M€,"6,1%",carolina del norte
2021,228.124 M€,"6,2%",carolina del sur
2020,214.813 M€,"-2,4%",carolina del sur
2019,219.730 M€,"3,0%",carolina del sur
2018,197.503 M€,"2,3%",carolina del sur
2017,197.634 M€,"2,3%",carolina del sur
2016,194.345 M€,"3,1%",carolina del sur
2015,185.504 M€,"1,9%",carolina del sur
2014,146.295 M€,"2,5%",carolina del sur
2013,139.304 M€,"1,1%",carolina del sur
2012,138.246 M€,"0,2%",carolina del sur
2011,123.617 M€,"2,1%",carolina del sur
2010,125.111 M€,"1,8%",carolina del sur
2009,116.012 M€,"-3,7%",carolina del sur
2008,111.427 M€,"-0,8%",carolina del sur
2007,118.750 M€,"2,4%",carolina del sur
2006,122.370 M€,"2,2%",carolina del sur
2005,116.875 M€,"2,6%",carolina del sur
2004,110.123 M€,"0,7%",carolina del sur
2003,116.307 M€,"3,5%",carolina del sur
2002,132.047 M€,"2,1%",carolina del sur
2001,133.406 M€,"0,8%",carolina del sur
2000,124.860 M€,"2,3%",carolina del sur
1999,103.436 M€,"4,4%",carolina del sur
2021,368.952 M€,"5,8%",colorado
2020,342.552 M€,"-1,4%",colorado
2019,352.420 M€,"4,6%",colorado
2018,315.167 M€,"3,9%",colorado
2017,309.070 M€,"3,4%",colorado
2016,298.050 M€,"2,1%",colorado
2015,289.068 M€,"3,6%",colorado
2014,233.002 M€,"4,1%",colorado
2013,219.969 M€,"2,1%",colorado
2012,215.460 M€,"2,4%",colorado
2011,192.181 M€,"1,2%",colorado
2010,194.841 M€,"1,3%",colorado
2009,180.117 M€,"-1,1%",colorado
2008,176.007 M€,"1,5%",colorado
2007,181.282 M€,"2,1%",colorado
2006,185.287 M€,"1,7%",colorado
2005,177.465 M€,"4,5%",colorado
2004,164.135 M€,"1,8%",colorado
2003,173.379 M€,"0,9%",colorado
2002,200.951 M€,"0,6%",colorado
2001,208.459 M€,"1,7%",colorado
2000,194.958 M€,"7,4%",colorado
1999,153.653 M€,"7,2%",colorado
2021,252.300 M€,"4,8%",connecticut
2020,241.834 M€,"-6,5%",connecticut
2019,257.737 M€,"1,0%",connecticut
2018,237.022 M€,"0,8%",connecticut
2017,240.279 M€,"1,5%",connecticut
2016,238.206 M€,"0,2%",connecticut
2015,233.878 M€,"0,6%",connecticut
2014,185.621 M€,"1,2%",connecticut
2013,181.852 M€,"-0,4%",connecticut
2012,187.509 M€,"0,2%",connecticut
2011,167.499 M€,"-0,7%",connecticut
2010,177.039 M€,"0,9%",connecticut
2009,167.257 M€,"-4,7%",connecticut
2008,162.454 M€,"-3,6%",connecticut
2007,171.135 M€,"3,8%",connecticut
2006,175.031 M€,"3,3%",connecticut
2005,164.950 M€,"1,7%",connecticut
2004,157.050 M€,"6,5%",connecticut
2003,157.976 M€,"1,9%",connecticut
2002,183.215 M€,"-0,4%",connecticut
2001,191.175 M€,"1,0%",connecticut
2000,179.314 M€,"6,4%",connecticut
1999,142.886 M€,"2,6%",connecticut
2021,53.741 M€,"0,3%",dakota del norte
2020,47.647 M€,"-4,8%",dakota del norte
2019,52.880 M€,"0,8%",dakota del norte
2018,50.168 M€,"3,2%",dakota del norte
2017,49.035 M€,"2,3%",dakota del norte
2016,46.968 M€,"-6,3%",dakota del norte
2015,50.470 M€,"-2,1%",dakota del norte
2014,45.108 M€,"6,0%",dakota del norte
2013,40.864 M€,"2,1%",dakota del norte
2012,40.343 M€,"21,7%",dakota del norte
2011,29.876 M€,"11,5%",dakota del norte
2010,26.911 M€,"8,2%",dakota del norte
2009,23.104 M€,"2,4%",dakota del norte
2008,21.671 M€,"9,8%",dakota del norte
2007,21.215 M€,"3,3%",dakota del norte
2006,21.106 M€,"4,1%",dakota del norte
2005,19.854 M€,"2,9%",dakota del norte
2004,18.698 M€,"0,8%",dakota del norte
2003,19.502 M€,"6,4%",dakota del norte
2002,21.356 M€,"5,4%",dakota del norte
2001,21.091 M€,"2,1%",dakota del norte
2000,19.597 M€,"3,2%",dakota del norte
1999,16.014 M€,"0,1%",dakota del norte
2021,52.156 M€,"4,6%",dakota del sur
2020,48.749 M€,"1,6%",dakota del sur
2019,48.237 M€,"0,8%",dakota del sur
2018,44.284 M€,"1,2%",dakota del sur
2017,44.465 M€,"-0,7%",dakota del sur
2016,44.405 M€,"0,9%",dakota del sur
2015,43.326 M€,"1,8%",dakota del sur
2014,35.217 M€,"0,4%",dakota del sur
2013,34.155 M€,"1,3%",dakota del sur
2012,34.170 M€,"-0,9%",dakota del sur
2011,30.095 M€,"7,1%",dakota del sur
2010,28.553 M€,"1,6%",dakota del sur
2009,26.121 M€,"1,0%",dakota del sur
2008,24.886 M€,"4,3%",dakota del sur
2007,25.591 M€,"3,5%",dakota del sur
2006,25.776 M€,"0,4%",dakota del sur
2005,24.916 M€,"1,2%",dakota del sur
2004,23.532 M€,"3,3%",dakota del sur
2003,24.059 M€,"2,8%",dakota del sur
2002,27.836 M€,"10,8%",dakota del sur
2001,26.141 M€,"2,5%",dakota del sur
2000,24.625 M€,"7,2%",dakota del sur
1999,19.777 M€,"5,0%",dakota del sur
2021,68.623 M€,"3,4%",delaware
2020,66.379 M€,"-2,9%",delaware
2019,68.713 M€,"4,4%",delaware
2018,61.108 M€,"1,8%",delaware
2017,60.461 M€,"-4,2%",delaware
2016,62.657 M€,"-5,7%",delaware
2015,64.816 M€,"2,0%",delaware
2014,51.453 M€,"4,3%",delaware
2013,46.470 M€,"-1,2%",delaware
2012,48.533 M€,"-1,0%",delaware
2011,44.089 M€,"1,8%",delaware
2010,43.874 M€,"0,6%",delaware
2009,41.475 M€,"4,0%",delaware
2008,37.707 M€,"-5,8%",delaware
2007,41.308 M€,"-0,8%",delaware
2006,43.943 M€,"2,5%",delaware
2005,41.921 M€,"1,6%",delaware
2004,41.284 M€,"6,6%",delaware
2003,42.155 M€,"4,5%",delaware
2002,48.126 M€,"-2,4%",delaware
2001,51.470 M€,"1,8%",delaware
2000,47.046 M€,"3,6%",delaware
1999,37.854 M€,"7,7%",delaware
2021,1.061.603 M€,"8,4%",florida
2020,977.698 M€,"-1,6%",florida
2019,992.758 M€,"2,6%",florida
2018,895.220 M€,"3,2%",florida
2017,887.974 M€,"3,5%",florida
2016,861.282 M€,"3,4%",florida
2015,818.855 M€,"3,1%",florida
2014,641.093 M€,"2,6%",florida
2013,611.213 M€,"2,3%",florida
2012,605.966 M€,"1,8%",florida
2011,542.557 M€,"-0,7%",florida
2010,563.422 M€,"0,1%",florida
2009,527.259 M€,"-6,3%",florida
2008,518.997 M€,"-4,1%",florida
2007,571.115 M€,"0,4%",florida
2006,597.741 M€,"3,5%",florida
2005,567.359 M€,"6,7%",florida
2004,519.841 M€,"5,6%",florida
2003,521.997 M€,"4,2%",florida
2002,584.825 M€,"3,9%",florida
2001,579.565 M€,"2,8%",florida
2000,530.998 M€,"4,0%",florida
1999,429.779 M€,"4,4%",florida
2021,584.786 M€,"7,0%",georgia
2020,547.562 M€,"-3,5%",georgia
2019,569.891 M€,"3,5%",georgia
2018,510.048 M€,"2,8%",georgia
2017,507.902 M€,"3,4%",georgia
2016,494.667 M€,"3,6%",georgia
2015,469.588 M€,"2,6%",georgia
2014,368.897 M€,"2,5%",georgia
2013,349.938 M€,"1,6%",georgia
2012,348.509 M€,"1,4%",georgia
2011,310.096 M€,"1,1%",georgia
2010,315.374 M€,"0,3%",georgia
2009,293.656 M€,"-4,0%",georgia
2008,283.096 M€,"-2,0%",georgia
2007,306.170 M€,"1,8%",georgia
2006,323.364 M€,"1,6%",georgia
2005,313.108 M€,"3,9%",georgia
2004,293.257 M€,"2,6%",georgia
2003,302.843 M€,"2,0%",georgia
2002,345.866 M€,"0,5%",georgia
2001,354.484 M€,"1,1%",georgia
2000,330.849 M€,"3,5%",georgia
1999,271.334 M€,"6,8%",georgia
2021,77.024 M€,"6,3%",hawai
2020,72.260 M€,"-11,5%",hawai
2019,82.102 M€,"-0,8%",hawai
2018,76.487 M€,"1,1%",hawai
2017,77.204 M€,"2,1%",hawai
2016,75.810 M€,"1,9%",hawai
2015,73.213 M€,"1,7%",hawai
2014,57.789 M€,"0,8%",hawai
2013,56.137 M€,"0,8%",hawai
2012,55.966 M€,"1,3%",hawai
2011,49.629 M€,"1,4%",hawai
2010,50.443 M€,"2,7%",hawai
2009,46.279 M€,"-3,5%",hawai
2008,44.655 M€,"0,5%",hawai
2007,46.818 M€,"1,6%",hawai
2006,48.460 M€,"2,5%",hawai
2005,46.113 M€,"5,3%",hawai
2004,42.088 M€,"6,4%",hawai
2003,42.580 M€,"4,6%",hawai
2002,47.213 M€,"2,9%",hawai
2001,47.550 M€,"-0,2%",hawai
2000,44.496 M€,"1,8%",hawai
1999,36.583 M€,"1,3%",hawai
2021,81.409 M€,"6,6%",idaho
2020,75.230 M€,"1,3%",idaho
2019,74.004 M€,"4,7%",idaho
2018,65.534 M€,"5,9%",idaho
2017,63.495 M€,"2,2%",idaho
2016,62.189 M€,"3,8%",idaho
2015,59.396 M€,"1,9%",idaho
2014,48.608 M€,"2,1%",idaho
2013,46.560 M€,"2,5%",idaho
2012,45.395 M€,"0,4%",idaho
2011,40.906 M€,"0,1%",idaho
2010,41.931 M€,"1,3%",idaho
2009,38.761 M€,"-4,5%",idaho
2008,38.211 M€,"0,1%",idaho
2007,39.354 M€,"2,5%",idaho
2006,40.718 M€,"5,4%",idaho
2005,39.099 M€,"6,0%",idaho
2004,35.636 M€,"4,9%",idaho
2003,35.794 M€,"3,2%",idaho
2002,40.898 M€,"2,5%",idaho
2001,41.859 M€,"-2,7%",idaho
2000,41.233 M€,"11,5%",idaho
1999,32.126 M€,"9,9%",idaho
2021,799.589 M€,"6,2%",illinois
2020,750.256 M€,"-5,4%",illinois
2019,794.587 M€,"0,6%",illinois
2018,732.990 M€,"2,5%",illinois
2017,730.206 M€,"0,5%",illinois
2016,729.102 M€,"-0,3%",illinois
2015,720.983 M€,"2,3%",illinois
2014,580.622 M€,"1,0%",illinois
2013,558.031 M€,"-0,7%",illinois
2012,565.379 M€,"2,3%",illinois
2011,497.759 M€,"1,9%",illinois
2010,502.681 M€,"0,9%",illinois
2009,465.918 M€,"-2,7%",illinois
2008,445.103 M€,"-2,2%",illinois
2007,474.385 M€,"1,0%",illinois
2006,497.167 M€,"2,7%",illinois
2005,474.087 M€,"1,7%",illinois
2004,452.658 M€,"2,5%",illinois
2003,471.201 M€,"1,5%",illinois
2002,543.952 M€,"0,3%",illinois
2001,560.019 M€,"-0,2%",illinois
2000,527.300 M€,"3,4%",illinois
1999,431.911 M€,"3,4%",illinois
2021,349.180 M€,"5,8%",indiana
2020,327.247 M€,"-3,1%",indiana
2019,340.449 M€,"0,5%",indiana
2018,316.001 M€,"3,5%",indiana
2017,312.119 M€,"1,7%",indiana
2016,307.616 M€,"1,9%",indiana
2015,299.185 M€,"1,7%",indiana
2014,246.864 M€,"2,2%",indiana
2013,235.026 M€,"2,2%",indiana
2012,233.899 M€,"0,2%",indiana
2011,209.308 M€,"0,4%",indiana
2010,213.142 M€,"6,3%",indiana
2009,188.792 M€,"-6,3%",indiana
2008,187.339 M€,"-0,6%",indiana
2007,199.569 M€,"2,4%",indiana
2006,206.756 M€,"2,0%",indiana
2005,199.478 M€,0%,indiana
2004,192.735 M€,"3,6%",indiana
2003,199.295 M€,"3,6%",indiana
2002,225.082 M€,"2,4%",indiana
2001,229.423 M€,"-2,0%",indiana
2000,220.659 M€,"3,1%",indiana
1999,181.223 M€,"3,2%",indiana
2021,183.360 M€,"5,1%",iowa
2020,172.459 M€,"-1,6%",iowa
2019,174.818 M€,"0,1%",iowa
2018,162.165 M€,"1,6%",iowa
2017,163.372 M€,"0,3%",iowa
2016,163.530 M€,"-0,4%",iowa
2015,162.505 M€,"0,8%",iowa
2014,130.294 M€,"2,8%",iowa
2013,122.130 M€,"0,6%",iowa
2012,123.395 M€,"3,7%",iowa
2011,106.665 M€,"2,5%",iowa
2010,107.290 M€,"2,2%",iowa
2009,98.146 M€,"-1,8%",iowa
2008,93.520 M€,"-2,2%",iowa
2007,100.642 M€,"3,6%",iowa
2006,101.861 M€,"1,2%",iowa
2005,99.020 M€,"2,5%",iowa
2004,94.211 M€,"7,8%",iowa
2003,92.931 M€,"4,4%",iowa
2002,104.227 M€,"2,8%",iowa
2001,105.893 M€,"-1,9%",iowa
2000,100.814 M€,"5,0%",iowa
1999,82.363 M€,"2,1%",iowa
2021,161.817 M€,"2,5%",kansas
2020,155.473 M€,"-0,9%",kansas
2019,157.717 M€,"0,7%",kansas
2018,145.930 M€,"2,1%",kansas
2017,146.218 M€,"1,2%",kansas
2016,144.955 M€,"3,3%",kansas
2015,139.665 M€,"0,2%",kansas
2014,113.047 M€,"1,2%",kansas
2013,108.789 M€,"-0,8%",kansas
2012,110.382 M€,"0,6%",kansas
2011,97.959 M€,"3,7%",kansas
2010,96.999 M€,"3,3%",kansas
2009,89.869 M€,"-3,9%",kansas
2008,87.438 M€,"1,3%",kansas
2007,90.389 M€,"4,2%",kansas
2006,90.866 M€,"3,5%",kansas
2005,84.821 M€,"2,7%",kansas
2004,79.655 M€,"0,7%",kansas
2003,84.300 M€,"2,6%",kansas
2002,96.853 M€,"1,6%",kansas
2001,99.245 M€,"0,3%",kansas
2000,93.221 M€,"2,7%",kansas
1999,76.828 M€,"3,0%",kansas
2021,200.543 M€,"5,0%",kentucky
2020,189.867 M€,"-2,4%",kentucky
2019,195.172 M€,"2,7%",kentucky
2018,176.595 M€,"1,1%",kentucky
2017,178.695 M€,"1,0%",kentucky
2016,177.509 M€,"0,7%",kentucky
2015,174.325 M€,"1,1%",kentucky
2014,141.501 M€,"1,1%",kentucky
2013,138.939 M€,"1,0%",kentucky
2012,138.655 M€,"1,1%",kentucky
2011,123.266 M€,"1,8%",kentucky
2010,125.525 M€,"4,6%",kentucky
2009,112.905 M€,"-3,9%",kentucky
2008,108.705 M€,"-0,1%",kentucky
2007,114.676 M€,"-1,1%",kentucky
2006,122.179 M€,"2,6%",kentucky
2005,116.559 M€,"2,9%",kentucky
2004,108.955 M€,"2,4%",kentucky
2003,113.138 M€,"2,1%",kentucky
2002,129.479 M€,"2,6%",kentucky
2001,131.362 M€,"0,5%",kentucky
2000,123.613 M€,"-2,9%",kentucky
1999,108.000 M€,"3,5%",kentucky
2021,218.628 M€,"1,3%",luisiana
2020,203.579 M€,"-7,9%",luisiana
2019,228.211 M€,"-0,1%",luisiana
2018,217.339 M€,"1,7%",luisiana
2017,213.520 M€,"2,2%",luisiana
2016,205.159 M€,"-2,0%",luisiana
2015,211.909 M€,"1,7%",luisiana
2014,181.210 M€,"1,9%",luisiana
2013,173.807 M€,"-2,6%",luisiana
2012,183.207 M€,"0,6%",luisiana
2011,165.190 M€,"-4,5%",luisiana
2010,169.955 M€,"4,8%",luisiana
2009,146.908 M€,"1,7%",luisiana
2008,144.406 M€,"0,4%",luisiana
2007,148.151 M€,"-3,1%",luisiana
2006,165.478 M€,"-1,8%",luisiana
2005,160.433 M€,"5,4%",luisiana
2004,137.476 M€,"3,7%",luisiana
2003,137.104 M€,"4,3%",luisiana
2002,147.844 M€,"1,5%",luisiana
2001,153.976 M€,"1,9%",luisiana
2000,143.613 M€,"-3,2%",luisiana
1999,118.040 M€,"1,9%",luisiana
2021,65.920 M€,"6,2%",maine
2020,61.933 M€,"0,6%",maine
2019,61.358 M€,"2,5%",maine
2018,55.442 M€,"2,9%",maine
2017,55.106 M€,"1,6%",maine
2016,54.435 M€,"2,1%",maine
2015,52.394 M€,"0,4%",maine
2014,42.462 M€,"1,1%",maine
2013,41.014 M€,"-0,8%",maine
2012,41.781 M€,"-0,1%",maine
2011,37.770 M€,"-1,2%",maine
2010,39.418 M€,"1,1%",maine
2009,36.653 M€,"-1,8%",maine
2008,34.480 M€,"-0,7%",maine
2007,36.818 M€,"-0,7%",maine
2006,39.061 M€,"1,4%",maine
2005,37.841 M€,"0,2%",maine
2004,36.345 M€,"3,5%",maine
2003,37.407 M€,"2,4%",maine
2002,42.794 M€,"2,5%",maine
2001,43.106 M€,"1,7%",maine
2000,39.942 M€,"3,9%",maine
1999,32.289 M€,"4,7%",maine
2021,375.353 M€,"4,6%",maryland
2020,359.771 M€,"-4,3%",maryland
2019,375.499 M€,"0,0%",maryland
2018,347.851 M€,"0,5%",maryland
2017,354.215 M€,"1,7%",maryland
2016,350.288 M€,"3,4%",maryland
2015,333.238 M€,"1,5%",maryland
2014,265.534 M€,"1,6%",maryland
2013,256.440 M€,"-0,1%",maryland
2012,258.813 M€,"0,4%",maryland
2011,234.397 M€,"1,5%",maryland
2010,237.405 M€,"2,6%",maryland
2009,214.441 M€,"-0,2%",maryland
2008,200.843 M€,"0,9%",maryland
2007,206.469 M€,"1,4%",maryland
2006,218.338 M€,"1,9%",maryland
2005,210.674 M€,"3,7%",maryland
2004,197.061 M€,"4,6%",maryland
2003,202.404 M€,"2,8%",maryland
2002,230.369 M€,"3,5%",maryland
2001,229.992 M€,"4,0%",maryland
2000,207.905 M€,"3,3%",maryland
1999,169.133 M€,"4,0%",maryland
2021,542.261 M€,"6,6%",massachusetts
2020,512.301 M€,"-2,8%",massachusetts
2019,526.936 M€,"2,5%",massachusetts
2018,476.761 M€,"3,9%",massachusetts
2017,470.043 M€,"1,6%",massachusetts
2016,464.936 M€,"1,6%",massachusetts
2015,449.618 M€,"2,0%",massachusetts
2014,354.135 M€,"1,8%",massachusetts
2013,342.084 M€,"-0,6%",massachusetts
2012,344.736 M€,"2,3%",massachusetts
2011,305.692 M€,"2,3%",massachusetts
2010,310.128 M€,"3,4%",massachusetts
2009,279.972 M€,"-2,2%",massachusetts
2008,265.691 M€,"0,1%",massachusetts
2007,276.191 M€,"2,6%",massachusetts
2006,286.134 M€,"1,6%",massachusetts
2005,274.892 M€,"1,6%",massachusetts
2004,262.672 M€,"2,1%",massachusetts
2003,275.096 M€,"2,5%",massachusetts
2002,319.201 M€,"0,5%",massachusetts
2001,331.475 M€,"1,0%",massachusetts
