Fecha,PIB anual,Var. PIB (%),Estado,id_Estado
2021,214.856 ,"5,1",Alabama,AL
2020,202.147 ,"-1,8",Alabama,AL
2019,206.844 ,"1,5",Alabama,AL
2018,189.551 ,"1,7",Alabama,AL
2017,189.968 ,"1,4",Alabama,AL
2016,187.342 ,"1,5",Alabama,AL
2015,182.400 ,"1,6",Alabama,AL
2014,148.594 ,"0,9",Alabama,AL
2013,146.666 ,"0,8",Alabama,AL
2012,147.296 ,"1,0",Alabama,AL
2011,132.124 ,"0,9",Alabama,AL
2010,133.702 ,"2,2",Alabama,AL
2009,122.549 ,"-3,3",Alabama,AL
2008,118.661 ,"-0,3",Alabama,AL
2007,126.213 ,"0,2",Alabama,AL
2006,132.581 ,"1,4",Alabama,AL
2005,127.680 ,"2,8",Alabama,AL
2004,118.752 ,"5,7",Alabama,AL
2003,118.593 ,"2,4",Alabama,AL
2002,134.840 ,"2,7",Alabama,AL
2001,137.244 ,"0,9",Alabama,AL
2000,129.766 ,"1,6",Alabama,AL
1999,108.538 ,"3,8",Alabama,AL
2021,48.490 ,"0,3",Alaska,AK
2020,44.191 ,"-5,1",Alaska,AK
2019,48.886 ,"0,2",Alaska,AK
2018,46.486 ,"-1,8",Alaska,AK
2017,47.182 ,"0,1",Alaska,AK
2016,45.829 ,"-0,9",Alaska,AK
2015,46.409 ,"-0,5",Alaska,AK
2014,42.518 ,"-3,5",Alaska,AK
2013,43.105 ,"-5,3",Alaska,AK
2012,45.364 ,"5,5",Alaska,AK
2011,40.874 ,"3,5",Alaska,AK
2010,40.229 ,"-1,5",Alaska,AK
2009,35.817 ,"8,8",Alaska,AK
2008,37.478 ,"1,3",Alaska,AK
2007,36.179 ,"5,0",Alaska,AK
2006,35.914 ,"6,4",Alaska,AK
2005,32.438 ,"2,5",Alaska,AK
2004,28.380 ,"4,3",Alaska,AK
2003,28.322 ,"-0,7",Alaska,AK
2002,31.469 ,"2,8",Alaska,AK
2001,31.816 ,"4,3",Alaska,AK
2000,29.024 ,"-1,7",Alaska,AK
1999,23.217 ,"-0,7",Alaska,AK
2021,355.142 ,"6,3",Arizona,AZ
2020,334.506 ,"0,6",Arizona,AZ
2019,332.643 ,"3,4",Arizona,AZ
2018,297.950 ,"3,7",Arizona,AZ
2017,293.885 ,"4,2",Arizona,AZ
2016,282.845 ,"3,1",Arizona,AZ
2015,269.845 ,"0,9",Arizona,AZ
2014,216.535 ,"1,8",Arizona,AZ
2013,209.767 ,"0,1",Arizona,AZ
2012,211.270 ,"2,1",Arizona,AZ
2011,187.439 ,"1,7",Arizona,AZ
2010,189.449 ,"0,7",Arizona,AZ
2009,176.674 ,"-8,2",Arizona,AZ
2008,178.764 ,"-2,9",Arizona,AZ
2007,190.727 ,"2,7",Arizona,AZ
2006,195.888 ,"5,8",Arizona,AZ
2005,183.197 ,"7,8",Arizona,AZ
2004,166.043 ,"3,6",Arizona,AZ
2003,171.177 ,"5,7",Arizona,AZ
2002,190.908 ,"2,7",Arizona,AZ
2001,191.949 ,"2,2",Arizona,AZ
2000,178.769 ,"5,2",Arizona,AZ
1999,146.140 ,"8,6",Arizona,AZ
2021,125.709 ,"5,2",Arkansas,AR
2020,117.290 ,"0,1",Arkansas,AR
2019,117.533 ,"1,1",Arkansas,AR
2018,107.990 ,"1,8",Arkansas,AR
2017,108.406 ,"0,9",Arkansas,AR
2016,107.645 ,"0,4",Arkansas,AR
2015,106.162 ,"1,5",Arkansas,AR
2014,87.421 ,"2,1",Arkansas,AR
2013,85.255 ,"2,6",Arkansas,AR
2012,84.443 ,"0,1",Arkansas,AR
2011,75.983 ,"2,0",Arkansas,AR
2010,76.553 ,"3,2",Arkansas,AR
2009,69.908 ,"-2,7",Arkansas,AR
2008,67.791 ,"0,6",Arkansas,AR
2007,71.785 ,"0,2",Arkansas,AR
2006,76.358 ,"3,0",Arkansas,AR
2005,73.055 ,"2,8",Arkansas,AR
2004,68.494 ,"4,6",Arkansas,AR
2003,69.568 ,"4,2",Arkansas,AR
2002,78.378 ,"2,9",Arkansas,AR
2001,78.848 ,"-0,1",Arkansas,AR
2000,74.360 ,"0,7",Arkansas,AR
1999,62.687 ,"5,3",Arkansas,AR
2021,2.852.152 ,"7,8",California,CA
2020,2.644.172 ,"-2,3",California,CA
2019,2.717.905 ,"3,2",California,CA
2018,2.453.176 ,"4,2",California,CA
2017,2.415.458 ,"4,5",California,CA
2016,2.321.469 ,"3,0",California,CA
2015,2.229.433 ,"4,1",California,CA
2014,1.757.837 ,"3,1",California,CA
2013,1.671.854 ,"2,6",California,CA
2012,1.644.689 ,"2,4",California,CA
2011,1.453.664 ,"1,4",California,CA
2010,1.474.008 ,"0,9",California,CA
2009,1.355.152 ,"-4,4",California,CA
2008,1.322.202 ,"0,4",California,CA
2007,1.385.554 ,"1,6",California,CA
2006,1.443.302 ,"3,2",California,CA
2005,1.365.293 ,"4,0",California,CA
2004,1.276.773 ,"4,2",California,CA
2003,1.324.186 ,"4,0",California,CA
2002,1.500.031 ,"2,5",California,CA
2001,1.536.134 ,"-0,3",California,CA
2000,1.469.224 ,"7,6",California,CA
1999,1.165.228 ,"7,5",California,CA
2021,559.838 ,"7,0",North Carolina,NC
2020,524.353 ,"-1,2",North Carolina,NC
2019,531.059 ,"2,3",North Carolina,NC
2018,480.810 ,"1,3",North Carolina,NC
2017,485.547 ,"2,5",North Carolina,NC
2016,475.228 ,"1,7",North Carolina,NC
2015,458.701 ,"2,7",North Carolina,NC
2014,363.712 ,"2,1",North Carolina,NC
2013,348.068 ,"1,3",North Carolina,NC
2012,346.432 ,"-0,3",North Carolina,NC
2011,310.146 ,"1,0",North Carolina,NC
2010,316.835 ,"1,2",North Carolina,NC
2009,294.778 ,"-3,1",North Carolina,NC
2008,284.739 ,"2,2",North Carolina,NC
2007,292.952 ,"-0,1",North Carolina,NC
2006,308.637 ,"5,2",North Carolina,NC
2005,285.724 ,"4,6",North Carolina,NC
2004,265.197 ,"3,4",North Carolina,NC
2003,274.389 ,"2,3",North Carolina,NC
2002,314.981 ,"1,5",North Carolina,NC
2001,321.650 ,"2,5",North Carolina,NC
2000,301.005 ,"3,2",North Carolina,NC
1999,248.992 ,"6,1",North Carolina,NC
2021,228.124 ,"6,2",South Carolina,SC
2020,214.813 ,"-2,4",South Carolina,SC
2019,219.730 ,"3,0",South Carolina,SC
2018,197.503 ,"2,3",South Carolina,SC
2017,197.634 ,"2,3",South Carolina,SC
2016,194.345 ,"3,1",South Carolina,SC
2015,185.504 ,"1,9",South Carolina,SC
2014,146.295 ,"2,5",South Carolina,SC
2013,139.304 ,"1,1",South Carolina,SC
2012,138.246 ,"0,2",South Carolina,SC
2011,123.617 ,"2,1",South Carolina,SC
2010,125.111 ,"1,8",South Carolina,SC
2009,116.012 ,"-3,7",South Carolina,SC
2008,111.427 ,"-0,8",South Carolina,SC
2007,118.750 ,"2,4",South Carolina,SC
2006,122.370 ,"2,2",South Carolina,SC
2005,116.875 ,"2,6",South Carolina,SC
2004,110.123 ,"0,7",South Carolina,SC
2003,116.307 ,"3,5",South Carolina,SC
2002,132.047 ,"2,1",South Carolina,SC
2001,133.406 ,"0,8",South Carolina,SC
2000,124.860 ,"2,3",South Carolina,SC
1999,103.436 ,"4,4",South Carolina,SC
2021,368.952 ,"5,8",Colorado,CO
2020,342.552 ,"-1,4",Colorado,CO
2019,352.420 ,"4,6",Colorado,CO
2018,315.167 ,"3,9",Colorado,CO
2017,309.070 ,"3,4",Colorado,CO
2016,298.050 ,"2,1",Colorado,CO
2015,289.068 ,"3,6",Colorado,CO
2014,233.002 ,"4,1",Colorado,CO
2013,219.969 ,"2,1",Colorado,CO
2012,215.460 ,"2,4",Colorado,CO
2011,192.181 ,"1,2",Colorado,CO
2010,194.841 ,"1,3",Colorado,CO
2009,180.117 ,"-1,1",Colorado,CO
2008,176.007 ,"1,5",Colorado,CO
2007,181.282 ,"2,1",Colorado,CO
2006,185.287 ,"1,7",Colorado,CO
2005,177.465 ,"4,5",Colorado,CO
2004,164.135 ,"1,8",Colorado,CO
2003,173.379 ,"0,9",Colorado,CO
2002,200.951 ,"0,6",Colorado,CO
2001,208.459 ,"1,7",Colorado,CO
2000,194.958 ,"7,4",Colorado,CO
1999,153.653 ,"7,2",Colorado,CO
2021,252.300 ,"4,8",Connecticut,CT
2020,241.834 ,"-6,5",Connecticut,CT
2019,257.737 ,"1,0",Connecticut,CT
2018,237.022 ,"0,8",Connecticut,CT
2017,240.279 ,"1,5",Connecticut,CT
2016,238.206 ,"0,2",Connecticut,CT
2015,233.878 ,"0,6",Connecticut,CT
2014,185.621 ,"1,2",Connecticut,CT
2013,181.852 ,"-0,4",Connecticut,CT
2012,187.509 ,"0,2",Connecticut,CT
2011,167.499 ,"-0,7",Connecticut,CT
2010,177.039 ,"0,9",Connecticut,CT
2009,167.257 ,"-4,7",Connecticut,CT
2008,162.454 ,"-3,6",Connecticut,CT
2007,171.135 ,"3,8",Connecticut,CT
2006,175.031 ,"3,3",Connecticut,CT
2005,164.950 ,"1,7",Connecticut,CT
2004,157.050 ,"6,5",Connecticut,CT
2003,157.976 ,"1,9",Connecticut,CT
2002,183.215 ,"-0,4",Connecticut,CT
2001,191.175 ,"1,0",Connecticut,CT
2000,179.314 ,"6,4",Connecticut,CT
1999,142.886 ,"2,6",Connecticut,CT
2021,53.741 ,"0,3",North Dakota,ND
2020,47.647 ,"-4,8",North Dakota,ND
2019,52.880 ,"0,8",North Dakota,ND
2018,50.168 ,"3,2",North Dakota,ND
2017,49.035 ,"2,3",North Dakota,ND
2016,46.968 ,"-6,3",North Dakota,ND
2015,50.470 ,"-2,1",North Dakota,ND
2014,45.108 ,"6,0",North Dakota,ND
2013,40.864 ,"2,1",North Dakota,ND
2012,40.343 ,"21,7",North Dakota,ND
2011,29.876 ,"11,5",North Dakota,ND
2010,26.911 ,"8,2",North Dakota,ND
2009,23.104 ,"2,4",North Dakota,ND
2008,21.671 ,"9,8",North Dakota,ND
2007,21.215 ,"3,3",North Dakota,ND
2006,21.106 ,"4,1",North Dakota,ND
2005,19.854 ,"2,9",North Dakota,ND
2004,18.698 ,"0,8",North Dakota,ND
2003,19.502 ,"6,4",North Dakota,ND
2002,21.356 ,"5,4",North Dakota,ND
2001,21.091 ,"2,1",North Dakota,ND
2000,19.597 ,"3,2",North Dakota,ND
1999,16.014 ,"0,1",North Dakota,ND
2021,52.156 ,"4,6",South Dakota,SD
2020,48.749 ,"1,6",South Dakota,SD
2019,48.237 ,"0,8",South Dakota,SD
2018,44.284 ,"1,2",South Dakota,SD
2017,44.465 ,"-0,7",South Dakota,SD
2016,44.405 ,"0,9",South Dakota,SD
2015,43.326 ,"1,8",South Dakota,SD
2014,35.217 ,"0,4",South Dakota,SD
2013,34.155 ,"1,3",South Dakota,SD
2012,34.170 ,"-0,9",South Dakota,SD
2011,30.095 ,"7,1",South Dakota,SD
2010,28.553 ,"1,6",South Dakota,SD
2009,26.121 ,"1,0",South Dakota,SD
2008,24.886 ,"4,3",South Dakota,SD
2007,25.591 ,"3,5",South Dakota,SD
2006,25.776 ,"0,4",South Dakota,SD
2005,24.916 ,"1,2",South Dakota,SD
2004,23.532 ,"3,3",South Dakota,SD
2003,24.059 ,"2,8",South Dakota,SD
2002,27.836 ,"10,8",South Dakota,SD
2001,26.141 ,"2,5",South Dakota,SD
2000,24.625 ,"7,2",South Dakota,SD
1999,19.777 ,"5,0",South Dakota,SD
2021,68.623 ,"3,4",Delaware,DE
2020,66.379 ,"-2,9",Delaware,DE
2019,68.713 ,"4,4",Delaware,DE
2018,61.108 ,"1,8",Delaware,DE
2017,60.461 ,"-4,2",Delaware,DE
2016,62.657 ,"-5,7",Delaware,DE
2015,64.816 ,"2,0",Delaware,DE
2014,51.453 ,"4,3",Delaware,DE
2013,46.470 ,"-1,2",Delaware,DE
2012,48.533 ,"-1,0",Delaware,DE
2011,44.089 ,"1,8",Delaware,DE
2010,43.874 ,"0,6",Delaware,DE
2009,41.475 ,"4,0",Delaware,DE
2008,37.707 ,"-5,8",Delaware,DE
2007,41.308 ,"-0,8",Delaware,DE
2006,43.943 ,"2,5",Delaware,DE
2005,41.921 ,"1,6",Delaware,DE
2004,41.284 ,"6,6",Delaware,DE
2003,42.155 ,"4,5",Delaware,DE
2002,48.126 ,"-2,4",Delaware,DE
2001,51.470 ,"1,8",Delaware,DE
2000,47.046 ,"3,6",Delaware,DE
1999,37.854 ,"7,7",Delaware,DE
2021,1.061.603 ,"8,4",Florida,FL
2020,977.698 ,"-1,6",Florida,FL
2019,992.758 ,"2,6",Florida,FL
2018,895.220 ,"3,2",Florida,FL
2017,887.974 ,"3,5",Florida,FL
2016,861.282 ,"3,4",Florida,FL
2015,818.855 ,"3,1",Florida,FL
2014,641.093 ,"2,6",Florida,FL
2013,611.213 ,"2,3",Florida,FL
2012,605.966 ,"1,8",Florida,FL
2011,542.557 ,"-0,7",Florida,FL
2010,563.422 ,"0,1",Florida,FL
2009,527.259 ,"-6,3",Florida,FL
2008,518.997 ,"-4,1",Florida,FL
2007,571.115 ,"0,4",Florida,FL
2006,597.741 ,"3,5",Florida,FL
2005,567.359 ,"6,7",Florida,FL
2004,519.841 ,"5,6",Florida,FL
2003,521.997 ,"4,2",Florida,FL
2002,584.825 ,"3,9",Florida,FL
2001,579.565 ,"2,8",Florida,FL
2000,530.998 ,"4,0",Florida,FL
1999,429.779 ,"4,4",Florida,FL
2021,584.786 ,"7,0",Georgia,GA
2020,547.562 ,"-3,5",Georgia,GA
2019,569.891 ,"3,5",Georgia,GA
2018,510.048 ,"2,8",Georgia,GA
2017,507.902 ,"3,4",Georgia,GA
2016,494.667 ,"3,6",Georgia,GA
2015,469.588 ,"2,6",Georgia,GA
2014,368.897 ,"2,5",Georgia,GA
2013,349.938 ,"1,6",Georgia,GA
2012,348.509 ,"1,4",Georgia,GA
2011,310.096 ,"1,1",Georgia,GA
2010,315.374 ,"0,3",Georgia,GA
2009,293.656 ,"-4,0",Georgia,GA
2008,283.096 ,"-2,0",Georgia,GA
2007,306.170 ,"1,8",Georgia,GA
2006,323.364 ,"1,6",Georgia,GA
2005,313.108 ,"3,9",Georgia,GA
2004,293.257 ,"2,6",Georgia,GA
2003,302.843 ,"2,0",Georgia,GA
2002,345.866 ,"0,5",Georgia,GA
2001,354.484 ,"1,1",Georgia,GA
2000,330.849 ,"3,5",Georgia,GA
1999,271.334 ,"6,8",Georgia,GA
2021,77.024 ,"6,3",Hawaii,HI
2020,72.260 ,"-11,5",Hawaii,HI
2019,82.102 ,"-0,8",Hawaii,HI
2018,76.487 ,"1,1",Hawaii,HI
2017,77.204 ,"2,1",Hawaii,HI
2016,75.810 ,"1,9",Hawaii,HI
2015,73.213 ,"1,7",Hawaii,HI
2014,57.789 ,"0,8",Hawaii,HI
2013,56.137 ,"0,8",Hawaii,HI
2012,55.966 ,"1,3",Hawaii,HI
2011,49.629 ,"1,4",Hawaii,HI
2010,50.443 ,"2,7",Hawaii,HI
2009,46.279 ,"-3,5",Hawaii,HI
2008,44.655 ,"0,5",Hawaii,HI
2007,46.818 ,"1,6",Hawaii,HI
2006,48.460 ,"2,5",Hawaii,HI
2005,46.113 ,"5,3",Hawaii,HI
2004,42.088 ,"6,4",Hawaii,HI
2003,42.580 ,"4,6",Hawaii,HI
2002,47.213 ,"2,9",Hawaii,HI
2001,47.550 ,"-0,2",Hawaii,HI
2000,44.496 ,"1,8",Hawaii,HI
1999,36.583 ,"1,3",Hawaii,HI
2021,81.409 ,"6,6",Idaho,ID
2020,75.230 ,"1,3",Idaho,ID
2019,74.004 ,"4,7",Idaho,ID
2018,65.534 ,"5,9",Idaho,ID
2017,63.495 ,"2,2",Idaho,ID
2016,62.189 ,"3,8",Idaho,ID
2015,59.396 ,"1,9",Idaho,ID
2014,48.608 ,"2,1",Idaho,ID
2013,46.560 ,"2,5",Idaho,ID
2012,45.395 ,"0,4",Idaho,ID
2011,40.906 ,"0,1",Idaho,ID
2010,41.931 ,"1,3",Idaho,ID
2009,38.761 ,"-4,5",Idaho,ID
2008,38.211 ,"0,1",Idaho,ID
2007,39.354 ,"2,5",Idaho,ID
2006,40.718 ,"5,4",Idaho,ID
2005,39.099 ,"6,0",Idaho,ID
2004,35.636 ,"4,9",Idaho,ID
2003,35.794 ,"3,2",Idaho,ID
2002,40.898 ,"2,5",Idaho,ID
2001,41.859 ,"-2,7",Idaho,ID
2000,41.233 ,"11,5",Idaho,ID
1999,32.126 ,"9,9",Idaho,ID
2021,799.589 ,"6,2",Illinois,IL
2020,750.256 ,"-5,4",Illinois,IL
2019,794.587 ,"0,6",Illinois,IL
2018,732.990 ,"2,5",Illinois,IL
2017,730.206 ,"0,5",Illinois,IL
2016,729.102 ,"-0,3",Illinois,IL
2015,720.983 ,"2,3",Illinois,IL
2014,580.622 ,"1,0",Illinois,IL
2013,558.031 ,"-0,7",Illinois,IL
2012,565.379 ,"2,3",Illinois,IL
2011,497.759 ,"1,9",Illinois,IL
2010,502.681 ,"0,9",Illinois,IL
2009,465.918 ,"-2,7",Illinois,IL
2008,445.103 ,"-2,2",Illinois,IL
2007,474.385 ,"1,0",Illinois,IL
2006,497.167 ,"2,7",Illinois,IL
2005,474.087 ,"1,7",Illinois,IL
2004,452.658 ,"2,5",Illinois,IL
2003,471.201 ,"1,5",Illinois,IL
2002,543.952 ,"0,3",Illinois,IL
2001,560.019 ,"-0,2",Illinois,IL
2000,527.300 ,"3,4",Illinois,IL
1999,431.911 ,"3,4",Illinois,IL
2021,349.180 ,"5,8",Indiana,IN
2020,327.247 ,"-3,1",Indiana,IN
2019,340.449 ,"0,5",Indiana,IN
2018,316.001 ,"3,5",Indiana,IN
2017,312.119 ,"1,7",Indiana,IN
2016,307.616 ,"1,9",Indiana,IN
2015,299.185 ,"1,7",Indiana,IN
2014,246.864 ,"2,2",Indiana,IN
2013,235.026 ,"2,2",Indiana,IN
2012,233.899 ,"0,2",Indiana,IN
2011,209.308 ,"0,4",Indiana,IN
2010,213.142 ,"6,3",Indiana,IN
2009,188.792 ,"-6,3",Indiana,IN
2008,187.339 ,"-0,6",Indiana,IN
2007,199.569 ,"2,4",Indiana,IN
2006,206.756 ,"2,0",Indiana,IN
2005,199.478 ,0,Indiana,IN
2004,192.735 ,"3,6",Indiana,IN
2003,199.295 ,"3,6",Indiana,IN
2002,225.082 ,"2,4",Indiana,IN
2001,229.423 ,"-2,0",Indiana,IN
2000,220.659 ,"3,1",Indiana,IN
1999,181.223 ,"3,2",Indiana,IN
2021,183.360 ,"5,1",Iowa,IA
2020,172.459 ,"-1,6",Iowa,IA
2019,174.818 ,"0,1",Iowa,IA
2018,162.165 ,"1,6",Iowa,IA
2017,163.372 ,"0,3",Iowa,IA
2016,163.530 ,"-0,4",Iowa,IA
2015,162.505 ,"0,8",Iowa,IA
2014,130.294 ,"2,8",Iowa,IA
2013,122.130 ,"0,6",Iowa,IA
2012,123.395 ,"3,7",Iowa,IA
2011,106.665 ,"2,5",Iowa,IA
2010,107.290 ,"2,2",Iowa,IA
2009,98.146 ,"-1,8",Iowa,IA
2008,93.520 ,"-2,2",Iowa,IA
2007,100.642 ,"3,6",Iowa,IA
2006,101.861 ,"1,2",Iowa,IA
2005,99.020 ,"2,5",Iowa,IA
2004,94.211 ,"7,8",Iowa,IA
2003,92.931 ,"4,4",Iowa,IA
2002,104.227 ,"2,8",Iowa,IA
2001,105.893 ,"-1,9",Iowa,IA
2000,100.814 ,"5,0",Iowa,IA
1999,82.363 ,"2,1",Iowa,IA
2021,161.817 ,"2,5",Kansas,KS
2020,155.473 ,"-0,9",Kansas,KS
2019,157.717 ,"0,7",Kansas,KS
2018,145.930 ,"2,1",Kansas,KS
2017,146.218 ,"1,2",Kansas,KS
2016,144.955 ,"3,3",Kansas,KS
2015,139.665 ,"0,2",Kansas,KS
2014,113.047 ,"1,2",Kansas,KS
2013,108.789 ,"-0,8",Kansas,KS
2012,110.382 ,"0,6",Kansas,KS
2011,97.959 ,"3,7",Kansas,KS
2010,96.999 ,"3,3",Kansas,KS
2009,89.869 ,"-3,9",Kansas,KS
2008,87.438 ,"1,3",Kansas,KS
2007,90.389 ,"4,2",Kansas,KS
2006,90.866 ,"3,5",Kansas,KS
2005,84.821 ,"2,7",Kansas,KS
2004,79.655 ,"0,7",Kansas,KS
2003,84.300 ,"2,6",Kansas,KS
2002,96.853 ,"1,6",Kansas,KS
2001,99.245 ,"0,3",Kansas,KS
2000,93.221 ,"2,7",Kansas,KS
1999,76.828 ,"3,0",Kansas,KS
2021,200.543 ,"5,0",Kentucky,KY
2020,189.867 ,"-2,4",Kentucky,KY
2019,195.172 ,"2,7",Kentucky,KY
2018,176.595 ,"1,1",Kentucky,KY
2017,178.695 ,"1,0",Kentucky,KY
2016,177.509 ,"0,7",Kentucky,KY
2015,174.325 ,"1,1",Kentucky,KY
2014,141.501 ,"1,1",Kentucky,KY
2013,138.939 ,"1,0",Kentucky,KY
2012,138.655 ,"1,1",Kentucky,KY
2011,123.266 ,"1,8",Kentucky,KY
2010,125.525 ,"4,6",Kentucky,KY
2009,112.905 ,"-3,9",Kentucky,KY
2008,108.705 ,"-0,1",Kentucky,KY
2007,114.676 ,"-1,1",Kentucky,KY
2006,122.179 ,"2,6",Kentucky,KY
2005,116.559 ,"2,9",Kentucky,KY
2004,108.955 ,"2,4",Kentucky,KY
2003,113.138 ,"2,1",Kentucky,KY
2002,129.479 ,"2,6",Kentucky,KY
2001,131.362 ,"0,5",Kentucky,KY
2000,123.613 ,"-2,9",Kentucky,KY
1999,108.000 ,"3,5",Kentucky,KY
2021,218.628 ,"1,3",Louisiana,LA
2020,203.579 ,"-7,9",Louisiana,LA
2019,228.211 ,"-0,1",Louisiana,LA
2018,217.339 ,"1,7",Louisiana,LA
2017,213.520 ,"2,2",Louisiana,LA
2016,205.159 ,"-2,0",Louisiana,LA
2015,211.909 ,"1,7",Louisiana,LA
2014,181.210 ,"1,9",Louisiana,LA
2013,173.807 ,"-2,6",Louisiana,LA
2012,183.207 ,"0,6",Louisiana,LA
2011,165.190 ,"-4,5",Louisiana,LA
2010,169.955 ,"4,8",Louisiana,LA
2009,146.908 ,"1,7",Louisiana,LA
2008,144.406 ,"0,4",Louisiana,LA
2007,148.151 ,"-3,1",Louisiana,LA
2006,165.478 ,"-1,8",Louisiana,LA
2005,160.433 ,"5,4",Louisiana,LA
2004,137.476 ,"3,7",Louisiana,LA
2003,137.104 ,"4,3",Louisiana,LA
2002,147.844 ,"1,5",Louisiana,LA
2001,153.976 ,"1,9",Louisiana,LA
2000,143.613 ,"-3,2",Louisiana,LA
1999,118.040 ,"1,9",Louisiana,LA
2021,65.920 ,"6,2",Maine,ME
2020,61.933 ,"0,6",Maine,ME
2019,61.358 ,"2,5",Maine,ME
2018,55.442 ,"2,9",Maine,ME
2017,55.106 ,"1,6",Maine,ME
2016,54.435 ,"2,1",Maine,ME
2015,52.394 ,"0,4",Maine,ME
2014,42.462 ,"1,1",Maine,ME
2013,41.014 ,"-0,8",Maine,ME
2012,41.781 ,"-0,1",Maine,ME
2011,37.770 ,"-1,2",Maine,ME
2010,39.418 ,"1,1",Maine,ME
2009,36.653 ,"-1,8",Maine,ME
2008,34.480 ,"-0,7",Maine,ME
2007,36.818 ,"-0,7",Maine,ME
2006,39.061 ,"1,4",Maine,ME
2005,37.841 ,"0,2",Maine,ME
2004,36.345 ,"3,5",Maine,ME
2003,37.407 ,"2,4",Maine,ME
2002,42.794 ,"2,5",Maine,ME
2001,43.106 ,"1,7",Maine,ME
2000,39.942 ,"3,9",Maine,ME
1999,32.289 ,"4,7",Maine,ME
2021,375.353 ,"4,6",Maryland,MD
2020,359.771 ,"-4,3",Maryland,MD
2019,375.499 ,"0,0",Maryland,MD
2018,347.851 ,"0,5",Maryland,MD
2017,354.215 ,"1,7",Maryland,MD
2016,350.288 ,"3,4",Maryland,MD
2015,333.238 ,"1,5",Maryland,MD
2014,265.534 ,"1,6",Maryland,MD
2013,256.440 ,"-0,1",Maryland,MD
2012,258.813 ,"0,4",Maryland,MD
2011,234.397 ,"1,5",Maryland,MD
2010,237.405 ,"2,6",Maryland,MD
2009,214.441 ,"-0,2",Maryland,MD
2008,200.843 ,"0,9",Maryland,MD
2007,206.469 ,"1,4",Maryland,MD
2006,218.338 ,"1,9",Maryland,MD
2005,210.674 ,"3,7",Maryland,MD
2004,197.061 ,"4,6",Maryland,MD
2003,202.404 ,"2,8",Maryland,MD
2002,230.369 ,"3,5",Maryland,MD
2001,229.992 ,"4,0",Maryland,MD
2000,207.905 ,"3,3",Maryland,MD
1999,169.133 ,"4,0",Maryland,MD
2021,542.261 ,"6,6",Massachusetts,MA
2020,512.301 ,"-2,8",Massachusetts,MA
2019,526.936 ,"2,5",Massachusetts,MA
2018,476.761 ,"3,9",Massachusetts,MA
2017,470.043 ,"1,6",Massachusetts,MA
2016,464.936 ,"1,6",Massachusetts,MA
2015,449.618 ,"2,0",Massachusetts,MA
2014,354.135 ,"1,8",Massachusetts,MA
2013,342.084 ,"-0,6",Massachusetts,MA
2012,344.736 ,"2,3",Massachusetts,MA
2011,305.692 ,"2,3",Massachusetts,MA
2010,310.128 ,"3,4",Massachusetts,MA
2009,279.972 ,"-2,2",Massachusetts,MA
2008,265.691 ,"0,1",Massachusetts,MA
2007,276.191 ,"2,6",Massachusetts,MA
2006,286.134 ,"1,6",Massachusetts,MA
2005,274.892 ,"1,6",Massachusetts,MA
