Fecha,PIB anual,Var. PIB (%),Estado,id_Estado
2004,262.672 ,"2,1",Massachusetts,MA
2003,275.096 ,"2,5",Massachusetts,MA
2002,319.201 ,"0,5",Massachusetts,MA
2001,331.475 ,"1,0",Massachusetts,MA
2000,312.680 ,"8,0",Massachusetts,MA
1999,248.306 ,"5,3",Massachusetts,MA
2021,483.813 ,"7,4",Michigan,MI
2020,455.354 ,"-4,0",Michigan,MI
2019,475.406 ,"0,1",Michigan,MI
2018,440.512 ,"2,0",Michigan,MI
2017,444.481 ,"1,2",Michigan,MI
2016,442.916 ,"1,9",Michigan,MI
2015,428.106 ,"1,4",Michigan,MI
2014,340.063 ,"1,5",Michigan,MI
2013,329.248 ,"1,6",Michigan,MI
2012,328.994 ,"1,6",Michigan,MI
2011,290.628 ,"2,5",Michigan,MI
2010,294.217 ,"5,1",Michigan,MI
2009,264.363 ,"-8,1",Michigan,MI
2008,265.448 ,"-5,1",Michigan,MI
2007,298.880 ,"-1,3",Michigan,MI
2006,320.061 ,"-1,7",Michigan,MI
2005,321.734 ,"1,3",Michigan,MI
2004,310.010 ,"-0,4",Michigan,MI
2003,330.776 ,"2,0",Michigan,MI
2002,384.582 ,"2,9",Michigan,MI
2001,390.672 ,"-2,8",Michigan,MI
2000,381.282 ,"1,4",Michigan,MI
1999,317.426 ,"5,2",Michigan,MI
2021,348.743 ,"5,4",Minnesota,MN
2020,329.902 ,"-3,5",Minnesota,MN
2019,342.972 ,"1,1",Minnesota,MN
2018,314.997 ,"2,9",Minnesota,MN
2017,313.061 ,"1,1",Minnesota,MN
2016,310.833 ,"1,6",Minnesota,MN
2015,302.416 ,"2,4",Minnesota,MN
2014,244.450 ,"2,6",Minnesota,MN
2013,234.264 ,"2,5",Minnesota,MN
2012,232.198 ,"1,3",Minnesota,MN
2011,206.206 ,"2,3",Minnesota,MN
2010,206.858 ,"3,3",Minnesota,MN
2009,187.904 ,"-3,9",Minnesota,MN
2008,181.820 ,"0,7",Minnesota,MN
2007,191.217 ,"0,1",Minnesota,MN
2006,200.937 ,"-0,3",Minnesota,MN
2005,197.235 ,"2,6",Minnesota,MN
2004,185.921 ,"3,3",Minnesota,MN
2003,190.702 ,"4,0",Minnesota,MN
2002,215.433 ,"2,4",Minnesota,MN
2001,218.855 ,"0,5",Minnesota,MN
2000,207.357 ,"6,7",Minnesota,MN
1999,164.908 ,"3,8",Minnesota,MN
2021,107.642 ,"3,8",Mississippi,MS
2020,100.791 ,"-0,5",Mississippi,MS
2019,102.041 ,"0,1",Mississippi,MS
2018,95.006 ,"-0,4",Mississippi,MS
2017,97.018 ,"0,0",Mississippi,MS
2016,96.930 ,"0,8",Mississippi,MS
2015,95.462 ,"0,7",Mississippi,MS
2014,78.510 ,"-0,3",Mississippi,MS
2013,77.081 ,"-0,5",Mississippi,MS
2012,78.182 ,"3,1",Mississippi,MS
2011,69.122 ,"-0,6",Mississippi,MS
2010,70.863 ,"1,2",Mississippi,MS
2009,65.810 ,"-3,3",Mississippi,MS
2008,64.261 ,"1,0",Mississippi,MS
2007,66.539 ,"1,9",Mississippi,MS
2006,69.369 ,"2,7",Mississippi,MS
2005,66.272 ,"1,8",Mississippi,MS
2004,62.704 ,"2,2",Mississippi,MS
2003,65.384 ,"4,0",Mississippi,MS
2002,73.244 ,"0,9",Mississippi,MS
2001,75.004 ,"-0,9",Mississippi,MS
2000,71.106 ,"0,5",Mississippi,MS
1999,59.935 ,"2,8",Mississippi,MS
2021,303.181 ,"4,6",Missouri,MO
2020,289.135 ,"-2,7",Missouri,MO
2019,296.995 ,"2,1",Missouri,MO
2018,269.393 ,"1,2",Missouri,MO
2017,272.641 ,"0,8",Missouri,MO
2016,271.853 ,"0,0",Missouri,MO
2015,267.624 ,"1,3",Missouri,MO
2014,216.415 ,"1,1",Missouri,MO
2013,211.257 ,"1,5",Missouri,MO
2012,211.344 ,"0,7",Missouri,MO
2011,188.267 ,"-1,2",Missouri,MO
2010,195.984 ,"1,3",Missouri,MO
2009,181.616 ,"-1,8",Missouri,MO
2008,172.726 ,"0,9",Missouri,MO
2007,178.279 ,"0,2",Missouri,MO
2006,188.265 ,"0,9",Missouri,MO
2005,183.242 ,"1,5",Missouri,MO
2004,174.519 ,"2,2",Missouri,MO
2003,181.744 ,"2,4",Missouri,MO
2002,208.923 ,"0,8",Missouri,MO
2001,212.882 ,"-0,5",Missouri,MO
2000,202.090 ,"2,8",Missouri,MO
1999,166.765 ,"2,8",Missouri,MO
2021,49.632 ,"4,8",Montana,MT
2020,45.838 ,"-0,3",Montana,MT
2019,46.383 ,"0,7",Montana,MT
2018,43.113 ,"1,3",Montana,MT
2017,42.962 ,"3,5",Montana,MT
2016,41.098 ,"-2,1",Montana,MT
2015,42.005 ,"3,5",Montana,MT
2014,34.006 ,"2,0",Montana,MT
2013,32.895 ,"1,2",Montana,MT
2012,32.955 ,"1,1",Montana,MT
2011,29.451 ,"3,5",Montana,MT
2010,28.918 ,"3,4",Montana,MT
2009,25.945 ,"-2,9",Montana,MT
2008,25.309 ,"0,7",Montana,MT
2007,26.438 ,"4,9",Montana,MT
2006,26.415 ,"3,0",Montana,MT
2005,24.818 ,"4,1",Montana,MT
2004,22.639 ,"3,9",Montana,MT
2003,22.732 ,"4,3",Montana,MT
2002,25.319 ,"2,1",Montana,MT
2001,25.511 ,"1,9",Montana,MT
2000,23.686 ,"2,2",Montana,MT
1999,19.527 ,"1,6",Montana,MT
2021,123.688 ,"3,4",Nebraska,NE
2020,117.826 ,"-0,4",Nebraska,NE
2019,117.791 ,"1,6",Nebraska,NE
2018,107.549 ,"2,3",Nebraska,NE
2017,107.751 ,"1,4",Nebraska,NE
2016,106.736 ,"1,1",Nebraska,NE
2015,105.015 ,"2,1",Nebraska,NE
2014,84.265 ,"1,9",Nebraska,NE
2013,80.763 ,"2,6",Nebraska,NE
2012,79.955 ,"0,4",Nebraska,NE
2011,71.782 ,"4,2",Nebraska,NE
2010,69.067 ,"3,8",Nebraska,NE
2009,62.282 ,"0,2",Nebraska,NE
2008,58.219 ,"0,9",Nebraska,NE
2007,61.171 ,"1,5",Nebraska,NE
2006,62.770 ,"2,8",Nebraska,NE
2005,59.934 ,"2,3",Nebraska,NE
2004,56.652 ,"1,8",Nebraska,NE
2003,58.701 ,"6,2",Nebraska,NE
2002,64.951 ,"1,7",Nebraska,NE
2001,66.556 ,"1,5",Nebraska,NE
2000,61.203 ,"3,9",Nebraska,NE
1999,50.371 ,"2,3",Nebraska,NE
2021,164.443 ,"8,9",Nevada,NV
2020,151.079 ,"-6,7",Nevada,NV
2019,162.739 ,"4,3",Nevada,NV
2018,144.164 ,"3,4",Nevada,NV
2017,142.209 ,"3,9",Nevada,NV
2016,137.176 ,"2,7",Nevada,NV
2015,130.794 ,"2,8",Nevada,NV
2014,102.378 ,"3,4",Nevada,NV
2013,99.455 ,"-0,3",Nevada,NV
2012,100.648 ,"-0,2",Nevada,NV
2011,91.723 ,"0,7",Nevada,NV
2010,94.040 ,"-0,8",Nevada,NV
2009,87.559 ,"-9,0",Nevada,NV
2008,88.802 ,"-3,6",Nevada,NV
2007,96.039 ,"0,9",Nevada,NV
2006,100.230 ,"3,1",Nevada,NV
2005,93.374 ,"8,4",Nevada,NV
2004,82.990 ,"10,7",Nevada,NV
2003,80.122 ,"4,7",Nevada,NV
2002,89.899 ,"3,4",Nevada,NV
2001,89.805 ,"2,2",Nevada,NV
2000,83.189 ,"4,4",Nevada,NV
1999,67.176 ,"7,2",Nevada,NV
2021,577.446 ,"5,9",New Jersey,NJ
2020,542.887 ,"-4,4",New Jersey,NJ
2019,569.567 ,"1,7",New Jersey,NJ
2018,519.989 ,"2,3",New Jersey,NJ
2017,519.980 ,"0,5",New Jersey,NJ
2016,519.921 ,"1,0",New Jersey,NJ
2015,507.647 ,"1,8",New Jersey,NJ
2014,408.613 ,"0,8",New Jersey,NJ
2013,402.212 ,"0,4",New Jersey,NJ
2012,402.550 ,"1,8",New Jersey,NJ
2011,356.297 ,"-0,8",New Jersey,NJ
2010,371.700 ,"0,9",New Jersey,NJ
2009,345.898 ,"-4,2",New Jersey,NJ
2008,337.386 ,"0,4",New Jersey,NJ
2007,346.492 ,"0,4",New Jersey,NJ
2006,364.442 ,"1,6",New Jersey,NJ
2005,350.243 ,"1,8",New Jersey,NJ
2004,333.506 ,"1,8",New Jersey,NJ
2003,354.477 ,"2,4",New Jersey,NJ
2002,408.347 ,"2,3",New Jersey,NJ
2001,417.260 ,"1,1",New Jersey,NJ
2000,390.868 ,"4,5",New Jersey,NJ
1999,315.317 ,"3,2",New Jersey,NJ
2021,1.607.590 ,"5,7",New York,NY
2020,1.524.080 ,"-4,6",New York,NY
2019,1.596.843 ,"2,9",New York,NY
2018,1.437.478 ,"2,8",New York,NY
2017,1.420.421 ,"1,1",New York,NY
2016,1.401.530 ,"2,2",New York,NY
2015,1.340.809 ,"1,4",New York,NY
2014,1.077.097 ,"1,2",New York,NY
2013,1.028.182 ,"0,2",New York,NY
2012,1.033.806 ,"2,9",New York,NY
2011,896.269 ,"0,4",New York,NY
2010,922.931 ,"4,2",New York,NY
2009,831.719 ,"2,1",New York,NY
2008,759.173 ,"-2,9",New York,NY
2007,816.769 ,"0,4",New York,NY
2006,856.288 ,"2,8",New York,NY
2005,816.685 ,"4,4",New York,NY
2004,777.516 ,"3,1",New York,NY
2003,806.643 ,"0,2",New York,NY
2002,941.474 ,"-0,1",New York,NY
2001,980.735 ,"3,0",New York,NY
2000,910.764 ,"3,0",New York,NY
1999,746.134 ,"4,9",New York,NY
2021,84.276 ,"9,3",New Hampshire,NH
2020,77.340 ,"-1,2",New Hampshire,NH
2019,78.015 ,"1,8",New Hampshire,NH
2018,71.016 ,"2,0",New Hampshire,NH
2017,71.345 ,"0,5",New Hampshire,NH
2016,71.452 ,"2,1",New Hampshire,NH
2015,68.930 ,"0,8",New Hampshire,NH
2014,54.946 ,"2,4",New Hampshire,NH
2013,53.065 ,"0,1",New Hampshire,NH
2012,53.314 ,"0,9",New Hampshire,NH
2011,47.524 ,"1,0",New Hampshire,NH
2010,48.913 ,"2,6",New Hampshire,NH
2009,44.826 ,"-1,6",New Hampshire,NH
2008,41.950 ,"-1,1",New Hampshire,NH
2007,45.080 ,"-0,1",New Hampshire,NH
2006,47.799 ,"1,4",New Hampshire,NH
2005,45.778 ,"2,7",New Hampshire,NH
2004,44.150 ,"3,2",New Hampshire,NH
2003,45.649 ,"4,3",New Hampshire,NH
2002,51.882 ,"3,4",New Hampshire,NH
2001,52.275 ,"0,6",New Hampshire,NH
2000,49.093 ,"5,8",New Hampshire,NH
1999,39.365 ,"2,2",New Hampshire,NH
2021,92.655 ,"1,2",New Mexico,
2020,86.491 ,"-2,5",New Mexico,
2019,91.137 ,"4,4",New Mexico,
2018,82.361 ,"2,2",New Mexico,
2017,81.680 ,"-0,2",New Mexico,
2016,81.100 ,"-0,6",New Mexico,
2015,81.365 ,"0,7",New Mexico,
2014,69.391 ,"2,6",New Mexico,
2013,66.830 ,"-0,9",New Mexico,
2012,68.435 ,"0,3",New Mexico,
2011,62.545 ,"0,4",New Mexico,
2010,63.824 ,"0,7",New Mexico,
2009,59.121 ,"0,1",New Mexico,
2008,57.580 ,"2,7",New Mexico,
2007,58.956 ,"0,2",New Mexico,
2006,61.811 ,"1,5",New Mexico,
2005,59.410 ,"0,5",New Mexico,
2004,56.240 ,"6,2",New Mexico,
2003,55.385 ,"3,3",New Mexico,
2002,61.134 ,"2,5",New Mexico,
2001,62.293 ,"1,2",New Mexico,
2000,59.663 ,"2,1",New Mexico,
1999,49.744 ,"6,0",New Mexico,
2021,639.737 ,"5,9",Ohio,OH
2020,599.179 ,"-3,1",Ohio,OH
2019,622.748 ,"2,6",Ohio,OH
2018,564.873 ,"0,7",Ohio,OH
2017,571.512 ,"1,7",Ohio,OH
2016,563.073 ,"0,9",Ohio,OH
2015,550.716 ,"1,8",Ohio,OH
2014,448.356 ,"3,3",Ohio,OH
2013,426.574 ,"1,0",Ohio,OH
2012,424.767 ,"1,9",Ohio,OH
2011,379.447 ,"3,1",Ohio,OH
2010,377.548 ,"2,1",Ohio,OH
2009,345.771 ,"-4,9",Ohio,OH
2008,337.857 ,"-2,0",Ohio,OH
2007,363.197 ,"-0,2",Ohio,OH
2006,384.468 ,"0,1",Ohio,OH
2005,376.892 ,"0,9",Ohio,OH
2004,358.731 ,"2,9",Ohio,OH
2003,374.629 ,"1,7",Ohio,OH
2002,434.681 ,"2,3",Ohio,OH
2001,443.216 ,"-1,2",Ohio,OH
2000,424.726 ,"2,1",Ohio,OH
1999,353.223 ,"2,2",Ohio,OH
2021,182.072 ,"0,4",Oklahoma,OK
2020,166.401 ,"-4,3",Oklahoma,OK
2019,182.396 ,"1,9",Oklahoma,OK
2018,171.645 ,"1,8",Oklahoma,OK
2017,168.676 ,"0,5",Oklahoma,OK
2016,163.741 ,"-2,1",Oklahoma,OK
2015,168.378 ,"1,3",Oklahoma,OK
2014,148.010 ,"3,3",Oklahoma,OK
2013,137.561 ,"2,7",Oklahoma,OK
2012,136.110 ,"4,5",Oklahoma,OK
2011,119.422 ,"5,0",Oklahoma,OK
2010,116.382 ,"1,4",Oklahoma,OK
2009,105.128 ,"-1,5",Oklahoma,OK
2008,109.304 ,"1,9",Oklahoma,OK
2007,106.350 ,"1,5",Oklahoma,OK
2006,109.459 ,"5,4",Oklahoma,OK
2005,100.540 ,"3,2",Oklahoma,OK
2004,91.546 ,"3,0",Oklahoma,OK
2003,93.453 ,"1,9",Oklahoma,OK
2002,105.202 ,"0,9",Oklahoma,OK
2001,108.374 ,"3,3",Oklahoma,OK
2000,98.629 ,"3,3",Oklahoma,OK
1999,79.024 ,"2,7",Oklahoma,OK
2021,230.144 ,"5,7",Oregon,OR
2020,217.096 ,"-1,8",Oregon,OR
2019,220.842 ,"2,2",Oregon,OR
2018,200.774 ,"4,6",Oregon,OR
2017,197.045 ,"3,8",Oregon,OR
2016,190.899 ,"4,3",Oregon,OR
2015,180.856 ,"4,1",Oregon,OR
2014,141.604 ,"0,9",Oregon,OR
2013,135.176 ,"-1,4",Oregon,OR
2012,135.905 ,"-3,0",Oregon,OR
2011,122.580 ,"4,2",Oregon,OR
2010,123.812 ,"5,2",Oregon,OR
2009,114.430 ,"-0,5",Oregon,OR
2008,112.133 ,"5,5",Oregon,OR
2007,116.443 ,"3,2",Oregon,OR
2006,122.326 ,"8,8",Oregon,OR
2005,115.351 ,"2,0",Oregon,OR
2004,109.050 ,"9,0",Oregon,OR
2003,111.980 ,"3,8",Oregon,OR
2002,127.607 ,"2,7",Oregon,OR
2001,130.598 ,"-1,5",Oregon,OR
2000,126.846 ,"8,8",Oregon,OR
1999,100.977 ,"2,3",Oregon,OR
2021,714.041 ,"4,4",,
2020,675.550 ,"-4,8",,
2019,714.505 ,"1,6",,
2018,655.358 ,"1,3",,
2017,660.743 ,"1,0",,
2016,656.393 ,"0,9",,
2015,643.716 ,"1,7",,
2014,522.501 ,"2,3",,
2013,503.403 ,"1,2",,
2012,504.301 ,"1,1",,
2011,448.865 ,"1,4",,
2010,456.164 ,"2,4",,
2009,417.368 ,"-1,8",,
2008,399.799 ,"0,4",,
2007,412.865 ,"1,3",,
2006,423.124 ,"1,5",,
2005,411.327 ,"1,4",,
2004,391.757 ,"1,9",,
2003,406.887 ,"2,0",,
2002,466.341 ,"1,1",,
2001,476.897 ,"1,8",,
2000,443.006 ,"2,7",,
1999,366.783 ,"3,0",,
2021,56.287 ,"6,0",Rhode Island,RI
2020,53.205 ,"-3,6",Rhode Island,RI
2019,55.063 ,"1,6",Rhode Island,RI
2018,50.204 ,"-0,3",Rhode Island,RI
2017,51.416 ,"-0,4",Rhode Island,RI
2016,51.815 ,"0,2",Rhode Island,RI
2015,50.825 ,"1,1",Rhode Island,RI
2014,41.069 ,"2,2",Rhode Island,RI
2013,39.932 ,"0,6",Rhode Island,RI
2012,40.149 ,"1,0",Rhode Island,RI
2011,36.068 ,"-0,3",Rhode Island,RI
2010,37.315 ,"2,1",Rhode Island,RI
2009,34.200 ,"-1,2",Rhode Island,RI
2008,32.144 ,"-2,7",Rhode Island,RI
2007,34.543 ,"-2,3",Rhode Island,RI
2006,37.595 ,"2,0",Rhode Island,RI
2005,35.668 ,"0,8",Rhode Island,RI
2004,34.057 ,"3,9",Rhode Island,RI
2003,35.041 ,"4,2",Rhode Island,RI
2002,39.984 ,"3,5",Rhode Island,RI
2001,40.043 ,"2,2",Rhode Island,RI
2000,37.318 ,"4,4",Rhode Island,RI
1999,30.275 ,"3,5",Rhode Island,RI
2021,361.144 ,"9,0",Tennessee,TN
2020,331.822 ,"-2,3",Tennessee,TN
2019,339.552 ,"2,4",Tennessee,TN
2018,307.414 ,"1,4",Tennessee,TN
2017,310.559 ,"2,8",Tennessee,TN
2016,303.924 ,"1,9",Tennessee,TN
2015,293.190 ,"2,0",Tennessee,TN
2014,230.450 ,"1,6",Tennessee,TN
2013,222.771 ,"1,1",Tennessee,TN
2012,222.869 ,"3,4",Tennessee,TN
2011,193.832 ,"2,7",Tennessee,TN
2010,194.445 ,"1,9",Tennessee,TN
2009,180.910 ,"-3,9",Tennessee,TN
2008,172.860 ,"1,1",Tennessee,TN
2007,181.461 ,"-1,0",Tennessee,TN
2006,193.998 ,"2,0",Tennessee,TN
2005,186.186 ,"1,0",Tennessee,TN
2004,176.323 ,"4,3",Tennessee,TN
2003,181.335 ,"3,0",Tennessee,TN
2002,207.027 ,"3,1",Tennessee,TN
2001,208.175 ,"0,6",Tennessee,TN
2000,197.323 ,"1,0",Tennessee,TN
1999,165.399 ,"3,3",Tennessee,TN
2021,1.734.817 ,"3,9",Texas,TX
2020,1.567.093 ,"-1,8",Texas,TX
2019,1.660.346 ,"3,0",Texas,TX
2018,1.532.089 ,"4,2",Texas,TX
2017,1.481.132 ,"2,4",Texas,TX
2016,1.426.520 ,"0,9",Texas,TX
2015,1.418.205 ,"3,8",Texas,TX
2014,1.188.784 ,"3,8",Texas,TX
2013,1.140.875 ,"4,3",Texas,TX
2012,1.106.149 ,"5,4",Texas,TX
2011,963.602 ,"3,4",Texas,TX
2010,939.850 ,"2,9",Texas,TX
2009,838.549 ,"-0,3",Texas,TX
2008,845.999 ,"0,5",Texas,TX
2007,869.094 ,"4,6",Texas,TX
2006,878.622 ,"5,7",Texas,TX
2005,799.978 ,"1,8",Texas,TX
2004,734.339 ,"4,9",Texas,TX
2003,736.689 ,"0,6",Texas,TX
2002,835.255 ,"1,6",Texas,TX
2001,863.528 ,"2,6",Texas,TX
2000,799.780 ,"3,6",Texas,TX
1999,637.897 ,"4,3",Texas,TX
2021,190.530 ,"6,8",Utah,UT
2020,176.968 ,"1,7",Utah,UT
2019,175.560 ,"4,5",Utah,UT
2018,156.188 ,"6,4",Utah,UT
2017,149.287 ,"4,6",Utah,UT
2016,142.585 ,"4,4",Utah,UT
2015,134.433 ,"3,3",Utah,UT
2014,107.000 ,"2,2",Utah,UT
2013,101.988 ,"2,9",Utah,UT
2012,100.804 ,"0,8",Utah,UT
2011,90.205 ,"2,8",Utah,UT
2010,89.515 ,"1,7",Utah,UT
2009,81.722 ,"-1,3",Utah,UT
2008,79.670 ,"-1,5",Utah,UT
2007,83.775 ,"5,9",Utah,UT
2006,84.850 ,"8,1",Utah,UT
2005,76.646 ,"5,8",Utah,UT
2004,69.203 ,"4,7",Utah,UT
2003,69.789 ,"2,2",Utah,UT
2002,80.157 ,"1,5",Utah,UT
2001,81.574 ,"2,5",Utah,UT
2000,76.111 ,"4,6",Utah,UT
1999,61.943 ,"4,6",Utah,UT
2021,31.372 ,"5,1",Vermont,VT
2020,29.783 ,"-2,9",Vermont,VT
2019,30.577 ,"1,1",Vermont,VT
2018,27.999 ,"0,4",Vermont,VT
2017,28.562 ,"0,3",Vermont,VT
2016,28.603 ,"1,0",Vermont,VT
2015,27.880 ,"0,2",Vermont,VT
2014,22.657 ,"1,5",Vermont,VT
2013,22.054 ,"-0,4",Vermont,VT
2012,22.759 ,0,Vermont,VT
2011,20.416 ,"2,8",Vermont,VT
2010,20.673 ,"3,8",Vermont,VT
2009,18.712 ,"-2,6",Vermont,VT
2008,17.677 ,"0,5",Vermont,VT
2007,18.094 ,"-0,7",Vermont,VT
2006,19.378 ,"0,6",Vermont,VT
2005,18.976 ,"1,6",Vermont,VT
2004,18.441 ,"3,6",Vermont,VT
2003,18.824 ,"4,2",Vermont,VT
2002,21.439 ,"3,1",Vermont,VT
2001,21.576 ,"2,8",Vermont,VT
2000,19.858 ,"5,0",Vermont,VT
1999,16.116 ,"5,1",Vermont,VT
2021,511.506 ,"5,5",Virginia,VA
2020,487.649 ,"-2,1",Virginia,VA
2019,498.226 ,"2,4",Virginia,VA
2018,451.233 ,"2,3",Virginia,VA
2017,452.434 ,"1,6",Virginia,VA
2016,448.117 ,"1,1",Virginia,VA
2015,436.040 ,"1,4",Virginia,VA
2014,350.156 ,"0,2",Virginia,VA
2013,344.583 ,"-0,2",Virginia,VA
2012,347.115 ,"0,7",Virginia,VA
2011,312.630 ,"0,7",Virginia,VA
2010,322.088 ,"2,4",Virginia,VA
2009,294.643 ,"0,5",Virginia,VA
2008,275.112 ,"0,1",Virginia,VA
2007,285.808 ,"0,6",Virginia,VA
2006,299.646 ,"2,3",Virginia,VA
2005,287.814 ,"5,3",Virginia,VA
2004,266.995 ,"3,9",Virginia,VA
2003,275.518 ,"3,7",Virginia,VA
2002,312.347 ,"0,5",Virginia,VA
2001,318.932 ,"2,9",Virginia,VA
2000,290.679 ,"4,1",Virginia,VA
1999,234.379 ,"5,1",Virginia,VA
2021,572.833 ,"6,7",Washington,WA
2020,536.657 ,"1,1",Washington,WA
2019,531.694 ,"3,5",Washington,WA
2018,477.827 ,"6,9",Washington,WA
2017,459.777 ,"5,2",Washington,WA
2016,440.216 ,"3,7",Washington,WA
2015,420.631 ,"2,9",Washington,WA
2014,331.688 ,"3,0",Washington,WA
2013,315.558 ,"1,4",Washington,WA
2012,311.745 ,"2,6",Washington,WA
2011,272.683 ,"0,8",Washington,WA
2010,275.702 ,"1,8",Washington,WA
2009,251.825 ,"-2,2",Washington,WA
2008,241.225 ,"1,2",Washington,WA
2007,249.562 ,"5,7",Washington,WA
2006,250.291 ,"3,2",Washington,WA
2005,236.055 ,"6,1",Washington,WA
2004,215.756 ,"1,6",Washington,WA
2003,225.752 ,"1,7",Washington,WA
2002,260.130 ,"1,8",Washington,WA
2001,266.211 ,"-2,5",Washington,WA
2000,257.014 ,"1,2",Washington,WA
1999,215.611 ,"6,6",Washington,WA
2021,311.669 ,"4,6",Wisconsin,WI
2020,298.189 ,"-3,5",Wisconsin,WI
2019,308.384 ,"1,5",Wisconsin,WI
2018,281.540 ,"2,5",Wisconsin,WI
2017,281.765 ,0,Wisconsin,WI
2016,283.741 ,"1,0",Wisconsin,WI
2015,277.159 ,"1,8",Wisconsin,WI
2014,222.579 ,"2,1",Wisconsin,WI
2013,214.043 ,"0,7",Wisconsin,WI
2012,215.681 ,"1,4",Wisconsin,WI
2011,191.354 ,"2,2",Wisconsin,WI
2010,193.432 ,"2,5",Wisconsin,WI
2009,177.237 ,"-2,6",Wisconsin,WI
2008,167.810 ,"-1,2",Wisconsin,WI
2007,179.379 ,"0,3",Wisconsin,WI
2006,189.208 ,"1,4",Wisconsin,WI
2005,182.700 ,"2,1",Wisconsin,WI
2004,173.275 ,"3,1",Wisconsin,WI
2003,179.755 ,"3,0",Wisconsin,WI
2002,205.857 ,"2,3",Wisconsin,WI
2001,210.097 ,"0,7",Wisconsin,WI
2000,195.352 ,"2,5",Wisconsin,WI
1999,161.591 ,"3,9",Wisconsin,WI
2021,35.098 ,"0,4",Wyoming,WT
2020,31.807 ,"-5,7",Wyoming,WT
2019,35.219 ,"1,0",Wyoming,WT
2018,33.168 ,"1,5",Wyoming,WT
2017,32.735 ,"-1,8",Wyoming,WT
2016,32.414 ,"-5,5",Wyoming,WT
2015,34.634 ,"0,4",Wyoming,WT
2014,30.343 ,"0,5",Wyoming,WT
2013,29.583 ,"0,4",Wyoming,WT
2012,30.242 ,"-4,4",Wyoming,WT
2011,28.557 ,"-0,1",Wyoming,WT
2010,28.423 ,"-2,0",Wyoming,WT
2009,25.991 ,"-2,6",Wyoming,WT
2008,29.113 ,"7,7",Wyoming,WT
2007,26.962 ,"5,7",Wyoming,WT
2006,26.075 ,"12,0",Wyoming,WT
2005,22.166 ,"4,4",Wyoming,WT
2004,18.835 ,"3,8",Wyoming,WT
2003,18.736 ,"2,8",Wyoming,WT
2002,20.268 ,"1,6",Wyoming,WT
2001,20.889 ,"5,7",Wyoming,WT
2000,18.571 ,"3,6",Wyoming,WT
1999,14.712 ,"3,8",Wyoming,WT
2021,72.237 ,"1,3",West Virginia,WV
2020,67.018 ,"-3,0",West Virginia,WV
2019,70.858 ,"-0,7",West Virginia,WV
2018,67.056 ,"2,4",West Virginia,WV
2017,66.230 ,"2,0",West Virginia,WV
2016,64.075 ,"-0,9",West Virginia,WV
2015,64.280 ,"0,1",West Virginia,WV
2014,54.684 ,"0,7",West Virginia,WV
2013,53.822 ,"1,4",West Virginia,WV
2012,54.734 ,"-1,5",West Virginia,WV
2011,49.737 ,"2,4",West Virginia,WV
2010,49.784 ,"2,8",West Virginia,WV
2009,45.598 ,"0,1",West Virginia,WV
2008,42.626 ,"2,5",West Virginia,WV
2007,43.250 ,"-0,3",West Virginia,WV
2006,45.405 ,"1,6",West Virginia,WV
2005,42.997 ,"2,6",West Virginia,WV
2004,39.988 ,"1,9",West Virginia,WV
2003,41.584 ,"0,3",West Virginia,WV
2002,48.203 ,"1,1",West Virginia,WV
2001,49.099 ,"-0,3",West Virginia,WV
2000,46.011 ,"-0,6",West Virginia,WV
1999,39.139 ,"3,7",West Virginia,WV
