Fecha,Personas en riesgo de pobreza,% Riesgo Pobreza,Estado
2020,727 k,"14,9%",alabama
2019,627 k,"12,9%",alabama
2018,779 k,"16,0%",alabama
2017,735 k,"15,3%",alabama
2016,782 k,"16,2%",alabama
2015,784 k,"16,3%",alabama
2014,848 k,"17,8%",alabama
2013,891 k,"18,5%",alabama
2012,777 k,"16,2%",alabama
2011,732 k,"15,4%",alabama
2010,812 k,"17,2%",alabama
2009,770 k,"16,6%",alabama
2008,675 k,"14,3%",alabama
2007,662 k,"14,5%",alabama
2006,650 k,"14,3%",alabama
2005,750 k,"16,7%",alabama
2004,762 k,"16,9%",alabama
2003,663 k,"15,0%",alabama
2002,640 k,"14,5%",alabama
2001,696 k,"15,9%",alabama
2000,583 k,"13,3%",alabama
1999,668 k,"15,2%",alabama
1998,609 k,"14,5%",alabama
1997,665 k,"15,7%",alabama
1996,595 k,"14,0%",alabama
1995,882 k,"20,1%",alabama
1994,704 k,"16,4%",alabama
1993,725 k,"17,4%",alabama
1992,729 k,"17,3%",alabama
1991,786 k,"18,8%",alabama
1990,779 k,"19,2%",alabama
1989,770 k,"18,9%",alabama
1988,775 k,"19,3%",alabama
1987,851 k,"21,3%",alabama
1986,959 k,"23,8%",alabama
1985,821 k,"20,6%",alabama
1984,738 k,"19,1%",alabama
1983,909 k,"23,0%",alabama
1982,849 k,"21,6%",alabama
1981,935 k,"24,1%",alabama
1980,810 k,"21,2%",alabama
2020,94 k,"13,3%",alaska
2019,72 k,"10,2%",alaska
2018,94 k,"13,1%",alaska
2017,87 k,"12,1%",alaska
2016,89 k,"12,6%",alaska
2015,65 k,"9,2%",alaska
2014,82 k,"11,9%",alaska
2013,67 k,"9,7%",alaska
2012,70 k,"10,0%",alaska
2011,83 k,"11,7%",alaska
2010,87 k,"12,5%",alaska
2009,81 k,"11,7%",alaska
2008,55 k,"8,2%",alaska
2007,51 k,"7,6%",alaska
2006,58 k,"8,9%",alaska
2005,66 k,"10,0%",alaska
2004,59 k,"9,1%",alaska
2003,62 k,"9,6%",alaska
2002,56 k,"8,8%",alaska
2001,54 k,"8,5%",alaska
2000,47 k,"7,6%",alaska
1999,48 k,"7,6%",alaska
1998,60 k,"9,4%",alaska
1997,56 k,"8,8%",alaska
1996,54 k,"8,2%",alaska
1995,45 k,"7,1%",alaska
1994,61 k,"10,2%",alaska
1993,52 k,"9,1%",alaska
1992,58 k,"10,2%",alaska
1991,62 k,"11,8%",alaska
1990,57 k,"11,4%",alaska
1989,51 k,"10,5%",alaska
1988,53 k,"11,0%",alaska
1987,60 k,"12,0%",alaska
1986,59 k,"11,4%",alaska
1985,45 k,"8,7%",alaska
1984,49 k,"9,6%",alaska
1983,61 k,"12,6%",alaska
1982,46 k,"10,6%",alaska
1981,36 k,"9,0%",alaska
1980,36 k,"9,6%",alaska
2020,807 k,"10,8%",arizona
2019,725 k,"9,9%",arizona
2018,929 k,"12,8%",arizona
2017,951 k,"13,6%",arizona
2016,1.108 k,"16,1%",arizona
2015,1.156 k,"17,2%",arizona
2014,1.409 k,"21,2%",arizona
2013,1.163 k,"17,8%",arizona
2012,1.260 k,"19,0%",arizona
2011,1.128 k,"17,2%",arizona
2010,1.208 k,"18,8%",arizona
2009,1.381 k,"21,2%",arizona
2008,1.172 k,"18,0%",arizona
2007,912 k,"14,3%",arizona
2006,902 k,"14,4%",arizona
2005,917 k,"15,2%",arizona
2004,830 k,"14,4%",arizona
2003,749 k,"13,5%",arizona
2002,735 k,"13,5%",arizona
2001,778 k,"14,6%",arizona
2000,607 k,"11,7%",arizona
1999,616 k,"12,2%",arizona
1998,812 k,"16,6%",arizona
1997,797 k,"17,2%",arizona
1996,980 k,"20,5%",arizona
1995,700 k,"16,1%",arizona
1994,673 k,"15,9%",arizona
1993,615 k,"15,4%",arizona
1992,607 k,"15,8%",arizona
1991,532 k,"14,8%",arizona
1990,484 k,"13,7%",arizona
1989,502 k,"14,1%",arizona
1988,491 k,"14,1%",arizona
1987,444 k,"12,8%",arizona
1986,484 k,"14,3%",arizona
1985,345 k,"10,7%",arizona
1984,569 k,"18,2%",arizona
1983,469 k,"16,3%",arizona
1982,408 k,"14,8%",arizona
1981,323 k,"11,7%",arizona
1980,354 k,"12,8%",arizona
2020,422 k,"14,2%",arkansas
2019,412 k,"14,1%",arkansas
2018,462 k,"15,9%",arkansas
2017,436 k,"14,9%",arkansas
2016,471 k,"16,0%",arkansas
2015,475 k,"16,1%",arkansas
2014,532 k,"18,4%",arkansas
2013,395 k,"13,9%",arkansas
2012,584 k,"20,1%",arkansas
2011,545 k,"18,7%",arkansas
2010,440 k,"15,3%",arkansas
2009,538 k,"18,9%",arkansas
2008,431 k,"15,3%",arkansas
2007,387 k,"13,8%",arkansas
2006,487 k,"17,7%",arkansas
2005,382 k,"13,8%",arkansas
2004,412 k,"15,1%",arkansas
2003,474 k,"17,8%",arkansas
2002,532 k,"19,8%",arkansas
2001,472 k,"17,8%",arkansas
2000,436 k,"16,5%",arkansas
1999,384 k,"14,7%",arkansas
1998,377 k,"14,7%",arkansas
1997,515 k,"19,7%",arkansas
1996,449 k,"17,2%",arkansas
1995,376 k,"14,9%",arkansas
1994,369 k,"15,3%",arkansas
1993,484 k,"20,0%",arkansas
1992,430 k,"17,5%",arkansas
1991,425 k,"17,3%",arkansas
1990,472 k,"19,6%",arkansas
1989,442 k,"18,3%",arkansas
1988,527 k,"21,6%",arkansas
1987,537 k,"21,8%",arkansas
1986,499 k,"21,3%",arkansas
1985,541 k,"22,9%",arkansas
1984,564 k,"23,9%",arkansas
1983,492 k,"21,5%",arkansas
1982,527 k,"23,8%",arkansas
1981,541 k,"24,1%",arkansas
1980,484 k,"21,5%",arkansas
2020,4.318 k,"11,0%",california
2019,3.980 k,"10,1%",california
2018,4.664 k,"11,9%",california
2017,4.759 k,"12,1%",california
2016,5.435 k,"13,9%",california
2015,5.441 k,"13,9%",california
2014,6.112 k,"15,8%",california
2013,5.754 k,"15,1%",california
2012,6.015 k,"15,9%",california
2011,6.352 k,"16,9%",california
2010,6.073 k,"16,3%",california
2009,5.638 k,"15,3%",california
2008,5.344 k,"14,6%",california
2007,4.589 k,"12,7%",california
2006,4.427 k,"12,2%",california
2005,4.716 k,"13,2%",california
2004,4.724 k,"13,2%",california
2003,4.634 k,"13,1%",california
2002,4.605 k,"13,1%",california
2001,4.321 k,"12,6%",california
2000,4.294 k,"12,7%",california
1999,4.733 k,"14,0%",california
1998,5.118 k,"15,4%",california
1997,5.459 k,"16,6%",california
1996,5.472 k,"16,9%",california
1995,5.342 k,"16,7%",california
1994,5.658 k,"17,9%",california
1993,5.803 k,"18,2%",california
1992,5.197 k,"16,4%",california
1991,4.825 k,"15,7%",california
1990,4.128 k,"13,9%",california
1989,3.772 k,"12,9%",california
1988,3.687 k,"13,2%",california
1987,3.443 k,"12,3%",california
1986,3.453 k,"12,7%",california
1985,3.596 k,"13,6%",california
1984,3.375 k,"13,2%",california
1983,3.755 k,"14,9%",california
1982,3.475 k,"14,1%",california
1981,3.216 k,"13,3%",california
1980,2.619 k,"11,0%",california
2020,1.449 k,"13,7%",carolina del norte
2019,1.324 k,"12,7%",carolina del norte
2018,1.355 k,"13,1%",carolina del norte
2017,1.567 k,"15,2%",carolina del norte
2016,1.363 k,"13,6%",carolina del norte
2015,1.509 k,"15,3%",carolina del norte
2014,1.678 k,"17,1%",carolina del norte
2013,1.419 k,"14,7%",carolina del norte
2012,1.652 k,"17,2%",carolina del norte
2011,1.459 k,"15,4%",carolina del norte
2010,1.633 k,"17,4%",carolina del norte
2009,1.576 k,"16,9%",carolina del norte
2008,1.285 k,"13,9%",carolina del norte
2007,1.423 k,"15,5%",carolina del norte
2006,1.225 k,"13,8%",carolina del norte
2005,1.115 k,"13,1%",carolina del norte
2004,1.229 k,"14,6%",carolina del norte
2003,1.289 k,"15,7%",carolina del norte
2002,1.165 k,"14,3%",carolina del norte
2001,1.013 k,"12,5%",carolina del norte
2000,1.000 k,"12,5%",carolina del norte
1999,1.069 k,"13,8%",carolina del norte
1998,1.039 k,"14,0%",carolina del norte
1997,839 k,"11,4%",carolina del norte
1996,885 k,"12,2%",carolina del norte
1995,877 k,"12,6%",carolina del norte
1994,980 k,"14,2%",carolina del norte
1993,966 k,"14,4%",carolina del norte
1992,1.080 k,"15,8%",carolina del norte
1991,964 k,"14,5%",carolina del norte
1990,829 k,"13,0%",carolina del norte
1989,770 k,"12,2%",carolina del norte
1988,796 k,"12,6%",carolina del norte
1987,853 k,"13,8%",carolina del norte
1986,884 k,"14,3%",carolina del norte
1985,863 k,"14,2%",carolina del norte
1984,860 k,"14,6%",carolina del norte
1983,933 k,"15,8%",carolina del norte
1982,1.201 k,"20,3%",carolina del norte
1981,1.016 k,"17,5%",carolina del norte
1980,877 k,"15,0%",carolina del norte
2020,686 k,"13,3%",carolina del sur
2019,775 k,"15,1%",carolina del sur
2018,642 k,"12,8%",carolina del sur
2017,756 k,"15,2%",carolina del sur
2016,690 k,"14,1%",carolina del sur
2015,683 k,"14,3%",carolina del sur
2014,788 k,"16,5%",carolina del sur
2013,904 k,"19,3%",carolina del sur
2012,779 k,"16,7%",carolina del sur
2011,874 k,"19,0%",carolina del sur
2010,773 k,"16,9%",carolina del sur
2009,618 k,"13,7%",carolina del sur
2008,624 k,"14,0%",carolina del sur
2007,617 k,"14,1%",carolina del sur
2006,474 k,"11,2%",carolina del sur
2005,626 k,"15,0%",carolina del sur
2004,615 k,"14,9%",carolina del sur
2003,516 k,"12,7%",carolina del sur
2002,568 k,"14,3%",carolina del sur
2001,603 k,"15,1%",carolina del sur
2000,441 k,"11,1%",carolina del sur
1999,445 k,"11,7%",carolina del sur
1998,527 k,"13,7%",carolina del sur
1997,500 k,"13,1%",carolina del sur
1996,482 k,"13,0%",carolina del sur
1995,744 k,"19,9%",carolina del sur
1994,501 k,"13,8%",carolina del sur
1993,678 k,"18,7%",carolina del sur
1992,697 k,"19,0%",carolina del sur
1991,582 k,"16,4%",carolina del sur
1990,548 k,"16,2%",carolina del sur
1989,585 k,"17,0%",carolina del sur
1988,528 k,"15,5%",carolina del sur
1987,512 k,"15,6%",carolina del sur
1986,569 k,"17,3%",carolina del sur
1985,489 k,"15,2%",carolina del sur
1984,561 k,"17,2%",carolina del sur
1983,687 k,"20,8%",carolina del sur
1982,701 k,"21,2%",carolina del sur
1981,615 k,"18,4%",carolina del sur
1980,534 k,"16,8%",carolina del sur
2020,548 k,"9,5%",colorado
2019,535 k,"9,3%",colorado
2018,521 k,"9,1%",colorado
2017,489 k,"8,9%",colorado
2016,467 k,"8,5%",colorado
2015,538 k,"9,9%",colorado
2014,661 k,"12,3%",colorado
2013,569 k,"10,7%",colorado
2012,613 k,"11,9%",colorado
2011,661 k,"13,2%",colorado
2010,615 k,"12,3%",colorado
2009,613 k,"12,3%",colorado
2008,541 k,"11,0%",colorado
2007,478 k,"9,8%",colorado
2006,466 k,"9,7%",colorado
2005,530 k,"11,4%",colorado
2004,450 k,"10,0%",colorado
2003,436 k,"9,7%",colorado
2002,436 k,"9,8%",colorado
2001,383 k,"8,7%",colorado
2000,425 k,"9,8%",colorado
1999,366 k,"8,5%",colorado
1998,363 k,"9,2%",colorado
1997,320 k,"8,2%",colorado
1996,412 k,"10,6%",colorado
1995,335 k,"8,8%",colorado
1994,335 k,"9,0%",colorado
1993,354 k,"9,9%",colorado
1992,376 k,"10,8%",colorado
1991,347 k,"10,4%",colorado
1990,461 k,"13,7%",colorado
1989,393 k,"12,1%",colorado
1988,405 k,"12,5%",colorado
1987,398 k,"12,5%",colorado
1986,426 k,"13,5%",colorado
1985,324 k,"10,2%",colorado
1984,274 k,"8,9%",colorado
1983,390 k,"12,6%",colorado
1982,387 k,"12,6%",colorado
1981,285 k,"9,6%",colorado
1980,247 k,"8,6%",colorado
2020,389 k,"11,2%",connecticut
2019,291 k,"8,3%",connecticut
2018,348 k,"10,2%",connecticut
2017,377 k,"10,6%",connecticut
2016,351 k,"9,8%",connecticut
2015,324 k,"9,1%",connecticut
2014,308 k,"8,6%",connecticut
2013,396 k,"10,9%",connecticut
2012,363 k,"10,3%",connecticut
2011,356 k,"10,1%",connecticut
2010,303 k,"8,6%",connecticut
2009,292 k,"8,4%",connecticut
2008,276 k,"8,1%",connecticut
2007,309 k,"8,9%",connecticut
2006,275 k,"8,0%",connecticut
2005,326 k,"9,3%",connecticut
2004,352 k,"10,1%",connecticut
2003,278 k,"8,1%",connecticut
2002,279 k,"8,3%",connecticut
2001,249 k,"7,3%",connecticut
2000,258 k,"7,7%",connecticut
1999,246 k,"7,2%",connecticut
1998,310 k,"9,5%",connecticut
1997,282 k,"8,6%",connecticut
1996,392 k,"11,7%",connecticut
1995,318 k,"9,7%",connecticut
1994,344 k,"10,8%",connecticut
1993,277 k,"8,5%",connecticut
1992,321 k,"9,8%",connecticut
1991,287 k,"8,6%",connecticut
1990,196 k,"6,0%",connecticut
1989,90 k,"2,9%",connecticut
1988,128 k,"4,0%",connecticut
1987,207 k,"6,6%",connecticut
1986,186 k,"6,0%",connecticut
1985,237 k,"7,6%",connecticut
1984,218 k,"6,9%",connecticut
1983,276 k,"8,8%",connecticut
1982,254 k,"8,1%",connecticut
1981,254 k,"8,2%",connecticut
1980,255 k,"8,3%",connecticut
2020,80 k,"10,7%",dakota del norte
2019,61 k,"8,1%",dakota del norte
2018,72 k,"9,7%",dakota del norte
2017,92 k,"12,4%",dakota del norte
2016,83 k,"11,1%",dakota del norte
2015,82 k,"10,7%",dakota del norte
2014,71 k,"9,7%",dakota del norte
2013,94 k,"13,2%",dakota del norte
2012,79 k,"11,4%",dakota del norte
2011,67 k,"9,9%",dakota del norte
2010,82 k,"12,6%",dakota del norte
2009,69 k,"10,9%",dakota del norte
2008,74 k,"11,8%",dakota del norte
2007,57 k,"9,3%",dakota del norte
2006,70 k,"11,4%",dakota del norte
2005,70 k,"11,2%",dakota del norte
2004,61 k,"9,7%",dakota del norte
2003,61 k,"9,7%",dakota del norte
2002,73 k,"11,6%",dakota del norte
2001,86 k,"13,8%",dakota del norte
2000,65 k,"10,4%",dakota del norte
1999,81 k,"13,1%",dakota del norte
1998,97 k,"15,1%",dakota del norte
1997,87 k,"13,6%",dakota del norte
1996,69 k,"11,0%",dakota del norte
1995,76 k,"12,0%",dakota del norte
1994,65 k,"10,4%",dakota del norte
1993,70 k,"11,2%",dakota del norte
1992,74 k,"12,1%",dakota del norte
1991,92 k,"14,5%",dakota del norte
1990,87 k,"13,7%",dakota del norte
1989,79 k,"12,2%",dakota del norte
1988,76 k,"11,6%",dakota del norte
1987,75 k,"11,4%",dakota del norte
1986,88 k,"13,5%",dakota del norte
1985,108 k,"15,9%",dakota del norte
1984,106 k,"15,4%",dakota del norte
1983,103 k,"15,0%",dakota del norte
1982,85 k,"12,9%",dakota del norte
1981,89 k,"14,2%",dakota del norte
1980,99 k,"15,5%",dakota del norte
2020,102 k,"11,6%",dakota del sur
2019,91 k,"10,6%",dakota del sur
2018,90 k,"10,6%",dakota del sur
2017,93 k,"10,7%",dakota del sur
2016,124 k,"14,5%",dakota del sur
2015,118 k,"13,9%",dakota del sur
2014,109 k,"12,8%",dakota del sur
2013,110 k,"13,3%",dakota del sur
2012,106 k,"12,8%",dakota del sur
2011,117 k,"14,5%",dakota del sur
2010,109 k,"13,6%",dakota del sur
2009,113 k,"14,1%",dakota del sur
2008,104 k,"13,1%",dakota del sur
2007,74 k,"9,4%",dakota del sur
2006,82 k,"10,7%",dakota del sur
2005,90 k,"11,8%",dakota del sur
2004,102 k,"13,5%",dakota del sur
2003,95 k,"12,7%",dakota del sur
2002,85 k,"11,5%",dakota del sur
2001,62 k,"8,4%",dakota del sur
2000,79 k,"10,7%",dakota del sur
1999,55 k,"7,7%",dakota del sur
1998,77 k,"10,8%",dakota del sur
1997,117 k,"16,5%",dakota del sur
1996,82 k,"11,8%",dakota del sur
1995,103 k,"14,5%",dakota del sur
1994,107 k,"14,5%",dakota del sur
1993,102 k,"14,2%",dakota del sur
1992,106 k,"15,1%",dakota del sur
1991,96 k,"14,0%",dakota del sur
1990,93 k,"13,3%",dakota del sur
1989,92 k,"13,2%",dakota del sur
1988,101 k,"14,2%",dakota del sur
1987,109 k,"15,2%",dakota del sur
1986,118 k,"17,0%",dakota del sur
1985,119 k,"17,3%",dakota del sur
1984,100 k,"14,5%",dakota del sur
1983,127 k,"18,4%",dakota del sur
1982,114 k,"16,8%",dakota del sur
1981,132 k,"19,5%",dakota del sur
1980,127 k,"18,8%",dakota del sur
2020,103 k,"10,5%",delaware
2019,63 k,"6,5%",delaware
2018,72 k,"7,4%",delaware
2017,85 k,"8,8%",delaware
2016,110 k,"11,6%",delaware
2015,106 k,"11,1%",delaware
2014,103 k,"11,0%",delaware
2013,102 k,"11,2%",delaware
2012,121 k,"13,5%",delaware
2011,123 k,"13,7%",delaware
2010,109 k,"12,2%",delaware
2009,109 k,"12,3%",delaware
2008,82 k,"9,6%",delaware
2007,80 k,"9,3%",delaware
2006,80 k,"9,3%",delaware
2005,78 k,"9,2%",delaware
2004,74 k,"9,0%",delaware
2003,60 k,"7,3%",delaware
2002,73 k,"9,1%",delaware
2001,53 k,"6,7%",delaware
2000,65 k,"8,4%",delaware
1999,80 k,"10,4%",delaware
1998,80 k,"10,3%",delaware
1997,72 k,"9,6%",delaware
1996,63 k,"8,6%",delaware
1995,74 k,"10,3%",delaware
1994,57 k,"8,3%",delaware
1993,73 k,"10,2%",delaware
1992,55 k,"7,8%",delaware
1991,53 k,"7,5%",delaware
1990,48 k,"6,9%",delaware
1989,68 k,"10,0%",delaware
1988,57 k,"8,6%",delaware
1987,42 k,"6,6%",delaware
1986,79 k,"12,4%",delaware
1985,71 k,"11,4%",delaware
1984,63 k,"10,3%",delaware
1983,52 k,"8,6%",delaware
1982,70 k,"11,5%",delaware
1981,72 k,"12,3%",delaware
1980,68 k,"11,8%",delaware
2020,2.861 k,"13,2%",florida
2019,2.455 k,"11,5%",florida
2018,2.883 k,"13,7%",florida
2017,2.809 k,"13,4%",florida
2016,2.659 k,"13,0%",florida
2015,3.253 k,"16,2%",florida
2014,3.282 k,"16,7%",florida
2013,2.882 k,"14,8%",florida
2012,2.926 k,"15,3%",florida
2011,2.822 k,"14,9%",florida
2010,3.006 k,"16,0%",florida
2009,2.676 k,"14,6%",florida
2008,2.370 k,"13,1%",florida
2007,2.250 k,"12,5%",florida
2006,2.068 k,"11,5%",florida
2005,1.975 k,"11,1%",florida
2004,2.028 k,"11,6%",florida
2003,2.148 k,"12,7%",florida
2002,2.058 k,"12,6%",florida
2001,2.077 k,"12,7%",florida
2000,1.754 k,"11,0%",florida
1999,1.937 k,"12,4%",florida
1998,1.923 k,"13,1%",florida
1997,2.056 k,"14,3%",florida
1996,2.037 k,"14,2%",florida
1995,2.321 k,"16,2%",florida
1994,2.128 k,"14,9%",florida
1993,2.507 k,"17,8%",florida
1992,2.139 k,"15,6%",florida
1991,2.069 k,"15,4%",florida
1990,1.896 k,"14,4%",florida
1989,1.590 k,"12,5%",florida
1988,1.704 k,"13,6%",florida
1987,1.523 k,"12,4%",florida
1986,1.342 k,"11,4%",florida
1985,1.551 k,"13,4%",florida
1984,1.693 k,"15,1%",florida
1983,1.595 k,"14,7%",florida
1982,1.601 k,"15,2%",florida
1981,1.704 k,"16,6%",florida
1980,1.692 k,"16,7%",florida
2020,1.396 k,"13,2%",georgia
2019,1.249 k,"12,1%",georgia
2018,1.548 k,"14,8%",georgia
2017,1.339 k,"13,1%",georgia
2016,1.580 k,"15,4%",georgia
2015,1.833 k,"18,1%",georgia
2014,1.676 k,"16,8%",georgia
2013,1.825 k,"18,5%",georgia
2012,1.752 k,"18,1%",georgia
2011,1.783 k,"18,4%",georgia
2010,1.814 k,"18,8%",georgia
2009,1.775 k,"18,4%",georgia
2008,1.477 k,"15,5%",georgia
2007,1.294 k,"13,6%",georgia
2006,1.172 k,"12,6%",georgia
2005,1.298 k,"14,4%",georgia
2004,1.132 k,"13,0%",georgia
2003,1.014 k,"11,9%",georgia
2002,939 k,"11,2%",georgia
2001,1.069 k,"12,9%",georgia
2000,982 k,"12,1%",georgia
1999,1.011 k,"12,8%",georgia
1998,1.034 k,"13,5%",georgia
1997,1.109 k,"14,5%",georgia
1996,1.097 k,"14,8%",georgia
1995,878 k,"12,1%",georgia
1994,1.012 k,"14,0%",georgia
1993,919 k,"13,5%",georgia
1992,1.177 k,"17,7%",georgia
1991,1.077 k,"17,2%",georgia
1990,1.001 k,"15,8%",georgia
1989,929 k,"15,0%",georgia
1988,875 k,"14,0%",georgia
1987,883 k,"14,6%",georgia
1986,879 k,"14,6%",georgia
1985,1.037 k,"17,7%",georgia
1984,981 k,"16,9%",georgia
1983,1.050 k,"18,8%",georgia
1982,1.074 k,"19,6%",georgia
1981,881 k,"16,3%",georgia
1980,727 k,"13,9%",georgia
2020,150 k,"10,9%",hawai
2019,115 k,"8,4%",hawai
2018,128 k,"9,2%",hawai
2017,149 k,"10,6%",hawai
2016,129 k,"9,3%",hawai
2015,151 k,"10,9%",hawai
2014,147 k,"10,8%",hawai
2013,142 k,"10,6%",hawai
2012,188 k,"13,8%",hawai
2011,162 k,"12,1%",hawai
2010,162 k,"12,4%",hawai
2009,156 k,"12,5%",hawai
2008,125 k,"9,9%",hawai
2007,94 k,"7,5%",hawai
2006,116 k,"9,2%",hawai
2005,110 k,"8,6%",hawai
2004,106 k,"8,6%",hawai
2003,117 k,"9,3%",hawai
2002,138 k,"11,3%",hawai
2001,138 k,"11,4%",hawai
2000,106 k,"8,9%",hawai
1999,133 k,"10,8%",hawai
1998,131 k,"10,9%",hawai
1997,164 k,"13,9%",hawai
1996,142 k,"12,1%",hawai
1995,122 k,"10,3%",hawai
1994,97 k,"8,7%",hawai
1993,91 k,"8,0%",hawai
1992,133 k,"11,2%",hawai
1991,90 k,"7,7%",hawai
1990,121 k,"11,0%",hawai
1989,122 k,"11,3%",hawai
1988,117 k,"11,1%",hawai
1987,95 k,"8,8%",hawai
1986,109 k,"10,7%",hawai
1985,109 k,"10,7%",hawai
1984,92 k,"9,3%",hawai
1983,129 k,"12,9%",hawai
1982,132 k,"13,2%",hawai
1981,108 k,"11,3%",hawai
1980,81 k,"8,5%",hawai
2020,168 k,"9,2%",idaho
2019,127 k,"7,1%",idaho
2018,202 k,"11,5%",idaho
2017,199 k,"11,5%",idaho
2016,187 k,"11,1%",idaho
2015,204 k,"12,3%",idaho
2014,199 k,"12,4%",idaho
2013,200 k,"12,4%",idaho
2012,229 k,"14,4%",idaho
2011,248 k,"15,7%",idaho
2010,213 k,"13,8%",idaho
2009,209 k,"13,7%",idaho
2008,185 k,"12,2%",idaho
2007,149 k,"9,9%",idaho
2006,141 k,"9,5%",idaho
2005,143 k,"9,9%",idaho
2004,136 k,"9,9%",idaho
2003,138 k,"10,2%",idaho
2002,147 k,"11,3%",idaho
2001,151 k,"11,5%",idaho
2000,162 k,"12,5%",idaho
1999,175 k,"14,1%",idaho
1998,165 k,"13,0%",idaho
1997,183 k,"14,7%",idaho
1996,140 k,"11,9%",idaho
1995,167 k,"14,5%",idaho
1994,137 k,"12,0%",idaho
1993,150 k,"13,1%",idaho
1992,166 k,"15,2%",idaho
1991,144 k,"13,9%",idaho
1990,157 k,"14,9%",idaho
1989,126 k,"12,4%",idaho
1988,124 k,"12,5%",idaho
1987,150 k,"15,1%",idaho
1986,180 k,"18,5%",idaho
1985,159 k,"16,0%",idaho
1984,171 k,"17,3%",idaho
1983,174 k,"17,7%",idaho
1982,151 k,"15,6%",idaho
1981,171 k,"17,7%",idaho
1980,138 k,"14,7%",idaho
2020,997 k,"8,0%",illinois
2019,1.160 k,"9,3%",illinois
2018,1.292 k,"10,3%",illinois
2017,1.454 k,"11,5%",illinois
2016,1.517 k,"12,1%",illinois
2015,1.380 k,"10,9%",illinois
2014,1.756 k,"13,7%",illinois
