Fecha,Personas en riesgo de pobreza,% Riesgo Pobreza,Estado
2013,1.720 k,"13,6%",illinois
2012,1.608 k,"12,6%",illinois
2011,1.807 k,"14,2%",illinois
2010,1.798 k,"14,1%",illinois
2009,1.690 k,"13,2%",illinois
2008,1.564 k,"12,3%",illinois
2007,1.262 k,"10,0%",illinois
2006,1.338 k,"10,6%",illinois
2005,1.441 k,"11,5%",illinois
2004,1.546 k,"12,3%",illinois
2003,1.592 k,"12,6%",illinois
2002,1.594 k,"12,8%",illinois
2001,1.249 k,"10,1%",illinois
2000,1.307 k,"10,7%",illinois
1999,1.215 k,"9,9%",illinois
1998,1.234 k,"10,1%",illinois
1997,1.349 k,"11,2%",illinois
1996,1.429 k,"12,1%",illinois
1995,1.459 k,"12,4%",illinois
1994,1.464 k,"12,4%",illinois
1993,1.600 k,"13,6%",illinois
1992,1.857 k,"15,6%",illinois
1991,1.598 k,"13,5%",illinois
1990,1.606 k,"13,7%",illinois
1989,1.470 k,"12,7%",illinois
1988,1.436 k,"12,7%",illinois
1987,1.655 k,"14,4%",illinois
1986,1.517 k,"13,3%",illinois
1985,1.830 k,"15,6%",illinois
1984,1.753 k,"15,0%",illinois
1983,1.617 k,"14,3%",illinois
1982,1.512 k,"13,4%",illinois
1981,1.371 k,"12,1%",illinois
1980,1.386 k,"12,3%",illinois
2020,802 k,"12,0%",indiana
2019,677 k,"10,1%",indiana
2018,761 k,"11,6%",indiana
2017,762 k,"11,7%",indiana
2016,768 k,"11,8%",indiana
2015,880 k,"13,5%",indiana
2014,948 k,"14,6%",indiana
2013,1.083 k,"16,5%",indiana
2012,964 k,"15,2%",indiana
2011,989 k,"15,6%",indiana
2010,1.041 k,"16,3%",indiana
2009,1.023 k,"16,1%",indiana
2008,901 k,"14,3%",indiana
2007,740 k,"11,8%",indiana
2006,674 k,"10,6%",indiana
2005,774 k,"12,6%",indiana
2004,712 k,"11,6%",indiana
2003,610 k,"9,9%",indiana
2002,552 k,"9,1%",indiana
2001,511 k,"8,5%",indiana
2000,513 k,"8,5%",indiana
1999,396 k,"6,7%",indiana
1998,547 k,"9,4%",indiana
1997,515 k,"8,8%",indiana
1996,428 k,"7,5%",indiana
1995,545 k,"9,6%",indiana
1994,816 k,"13,7%",indiana
1993,704 k,"12,2%",indiana
1992,661 k,"11,8%",indiana
1991,866 k,"15,7%",indiana
1990,714 k,"13,0%",indiana
1989,749 k,"13,7%",indiana
1988,560 k,"10,1%",indiana
1987,597 k,"11,1%",indiana
1986,674 k,"12,7%",indiana
1985,639 k,"12,0%",indiana
1984,697 k,"12,9%",indiana
1983,865 k,"16,1%",indiana
1982,683 k,"12,6%",indiana
1981,685 k,"12,6%",indiana
1980,645 k,"11,8%",indiana
2020,281 k,"9,0%",iowa
2019,298 k,"9,5%",iowa
2018,277 k,"8,9%",iowa
2017,230 k,"7,5%",iowa
2016,302 k,"9,8%",iowa
2015,321 k,"10,4%",iowa
2014,317 k,"10,3%",iowa
2013,405 k,"13,2%",iowa
2012,310 k,"10,3%",iowa
2011,315 k,"10,4%",iowa
2010,307 k,"10,3%",iowa
2009,319 k,"10,7%",iowa
2008,285 k,"9,5%",iowa
2007,264 k,"8,9%",iowa
2006,301 k,"10,3%",iowa
2005,327 k,"11,3%",iowa
2004,316 k,"10,9%",iowa
2003,260 k,"8,9%",iowa
2002,267 k,"9,2%",iowa
2001,212 k,"7,4%",iowa
2000,237 k,"8,3%",iowa
1999,210 k,"7,4%",iowa
1998,257 k,"9,1%",iowa
1997,270 k,"9,6%",iowa
1996,279 k,"9,6%",iowa
1995,352 k,"12,2%",iowa
1994,302 k,"10,7%",iowa
1993,290 k,"10,3%",iowa
1992,328 k,"11,5%",iowa
1991,271 k,"9,6%",iowa
1990,289 k,"10,4%",iowa
1989,291 k,"10,3%",iowa
1988,263 k,"9,4%",iowa
1987,419 k,"14,5%",iowa
1986,376 k,"12,9%",iowa
1985,505 k,"17,9%",iowa
1984,419 k,"14,6%",iowa
1983,473 k,"16,7%",iowa
1982,371 k,"13,4%",iowa
1981,368 k,"13,1%",iowa
1980,311 k,"10,8%",iowa
2020,260 k,"9,1%",kansas
2019,266 k,"9,5%",kansas
2018,212 k,"7,5%",kansas
2017,411 k,"14,3%",kansas
2016,321 k,"11,2%",kansas
2015,404 k,"14,2%",kansas
2014,345 k,"12,1%",kansas
2013,315 k,"11,4%",kansas
2012,397 k,"14,0%",kansas
2011,402 k,"14,3%",kansas
2010,400 k,"14,5%",kansas
2009,374 k,"13,7%",kansas
2008,346 k,"12,7%",kansas
2007,319 k,"11,7%",kansas
2006,349 k,"12,8%",kansas
2005,337 k,"12,5%",kansas
2004,304 k,"11,4%",kansas
2003,288 k,"10,8%",kansas
2002,269 k,"10,1%",kansas
2001,267 k,"10,1%",kansas
2000,213 k,"8,0%",kansas
1999,320 k,"12,3%",kansas
1998,250 k,"9,6%",kansas
1997,250 k,"9,7%",kansas
1996,287 k,"11,2%",kansas
1995,273 k,"10,8%",kansas
1994,375 k,"14,9%",kansas
1993,327 k,"13,1%",kansas
1992,279 k,"11,1%",kansas
1991,317 k,"12,3%",kansas
1990,259 k,"10,3%",kansas
1989,262 k,"10,8%",kansas
1988,195 k,"8,1%",kansas
1987,225 k,"9,2%",kansas
1986,269 k,"11,1%",kansas
1985,331 k,"13,8%",kansas
1984,260 k,"10,7%",kansas
1983,321 k,"13,6%",kansas
1982,247 k,"10,4%",kansas
1981,267 k,"11,7%",kansas
1980,215 k,"9,4%",kansas
2020,615 k,"13,9%",kentucky
2019,599 k,"13,6%",kentucky
2018,696 k,"15,7%",kentucky
2017,591 k,"13,5%",kentucky
2016,667 k,"15,2%",kentucky
2015,851 k,"19,5%",kentucky
2014,861 k,"20,0%",kentucky
2013,991 k,"22,0%",kentucky
2012,776 k,"17,9%",kentucky
2011,689 k,"16,0%",kentucky
2010,754 k,"17,7%",kentucky
2009,727 k,"17,0%",kentucky
2008,724 k,"17,1%",kentucky
2007,653 k,"15,5%",kentucky
2006,690 k,"16,8%",kentucky
2005,599 k,"14,8%",kentucky
2004,723 k,"17,8%",kentucky
2003,589 k,"14,4%",kentucky
2002,571 k,"14,2%",kentucky
2001,503 k,"12,6%",kentucky
2000,502 k,"12,6%",kentucky
1999,467 k,"12,1%",kentucky
1998,521 k,"13,5%",kentucky
1997,623 k,"15,9%",kentucky
1996,658 k,"17,0%",kentucky
1995,572 k,"14,7%",kentucky
1994,710 k,"18,5%",kentucky
1993,763 k,"20,4%",kentucky
1992,731 k,"19,7%",kentucky
1991,683 k,"18,8%",kentucky
1990,628 k,"17,3%",kentucky
1989,576 k,"16,1%",kentucky
1988,634 k,"17,6%",kentucky
1987,634 k,"17,3%",kentucky
1986,630 k,"17,7%",kentucky
1985,708 k,"19,4%",kentucky
1984,709 k,"19,1%",kentucky
1983,670 k,"17,9%",kentucky
1982,587 k,"16,2%",kentucky
1981,708 k,"19,3%",kentucky
1980,701 k,"19,3%",kentucky
2020,701 k,"15,4%",luisiana
2019,816 k,"17,9%",luisiana
2018,858 k,"19,0%",luisiana
2017,931 k,"20,5%",luisiana
2016,923 k,"20,2%",luisiana
2015,854 k,"18,6%",luisiana
2014,1.049 k,"23,1%",luisiana
2013,963 k,"21,2%",luisiana
2012,944 k,"21,1%",luisiana
2011,947 k,"21,1%",luisiana
2010,949 k,"21,5%",luisiana
2009,636 k,"14,3%",luisiana
2008,788 k,"18,2%",luisiana
2007,673 k,"16,1%",luisiana
2006,713 k,"17,0%",luisiana
2005,748 k,"18,3%",luisiana
2004,744 k,"16,8%",luisiana
2003,750 k,"17,0%",luisiana
2002,777 k,"17,5%",luisiana
2001,709 k,"16,2%",luisiana
2000,750 k,"17,2%",luisiana
1999,823 k,"19,2%",luisiana
1998,821 k,"19,1%",luisiana
1997,691 k,"16,3%",luisiana
1996,873 k,"20,5%",luisiana
1995,849 k,"19,7%",luisiana
1994,1.117 k,"25,7%",luisiana
1993,1.119 k,"26,4%",luisiana
1992,1.043 k,"24,5%",luisiana
1991,795 k,"19,0%",luisiana
1990,952 k,"23,6%",luisiana
1989,950 k,"23,3%",luisiana
1988,968 k,"22,8%",luisiana
1987,1.071 k,"25,1%",luisiana
1986,953 k,"22,0%",luisiana
1985,781 k,"18,1%",luisiana
1984,888 k,"20,6%",luisiana
1983,939 k,"21,5%",luisiana
1982,976 k,"22,7%",luisiana
1981,938 k,"22,0%",luisiana
1980,868 k,"20,3%",luisiana
2020,108 k,"8,0%",maine
2019,140 k,"10,4%",maine
2018,153 k,"11,6%",maine
2017,163 k,"12,4%",maine
2016,167 k,"12,7%",maine
2015,165 k,"12,3%",maine
2014,190 k,"14,6%",maine
2013,151 k,"11,4%",maine
2012,170 k,"12,8%",maine
2011,178 k,"13,4%",maine
2010,164 k,"12,6%",maine
2009,148 k,"11,4%",maine
2008,158 k,"12,0%",maine
2007,142 k,"10,9%",maine
2006,134 k,"10,2%",maine
2005,166 k,"12,6%",maine
2004,149 k,"11,6%",maine
2003,149 k,"11,6%",maine
2002,170 k,"13,4%",maine
2001,132 k,"10,3%",maine
2000,128 k,"10,1%",maine
1999,134 k,"10,6%",maine
1998,131 k,"10,4%",maine
1997,124 k,"10,1%",maine
1996,135 k,"11,2%",maine
1995,138 k,"11,2%",maine
1994,113 k,"9,4%",maine
1993,196 k,"15,4%",maine
1992,167 k,"13,5%",maine
1991,171 k,"14,1%",maine
1990,162 k,"13,1%",maine
1989,128 k,"10,4%",maine
1988,159 k,"13,2%",maine
1987,134 k,"11,7%",maine
1986,115 k,"10,2%",maine
1985,134 k,"11,9%",maine
1984,152 k,"13,0%",maine
1983,144 k,"12,4%",maine
1982,156 k,"13,7%",maine
1981,179 k,"16,0%",maine
1980,158 k,"14,6%",maine
2020,550 k,"9,2%",maryland
2019,424 k,"7,0%",maryland
2018,480 k,"8,0%",maryland
2017,451 k,"7,6%",maryland
2016,424 k,"7,1%",maryland
2015,566 k,"9,6%",maryland
2014,584 k,"9,8%",maryland
2013,623 k,"10,5%",maryland
2012,585 k,"9,9%",maryland
2011,537 k,"9,3%",maryland
2010,628 k,"10,9%",maryland
2009,543 k,"9,6%",maryland
2008,481 k,"8,7%",maryland
2007,491 k,"8,8%",maryland
2006,469 k,"8,4%",maryland
2005,542 k,"9,7%",maryland
2004,550 k,"9,9%",maryland
2003,472 k,"8,6%",maryland
2002,400 k,"7,4%",maryland
2001,385 k,"7,2%",maryland
2000,386 k,"7,4%",maryland
1999,367 k,"7,3%",maryland
1998,359 k,"7,2%",maryland
1997,422 k,"8,4%",maryland
1996,522 k,"10,3%",maryland
1995,520 k,"10,1%",maryland
1994,541 k,"10,7%",maryland
1993,479 k,"9,7%",maryland
1992,583 k,"11,8%",maryland
1991,432 k,"9,1%",maryland
1990,468 k,"9,9%",maryland
1989,411 k,"9,0%",maryland
1988,457 k,"9,8%",maryland
1987,420 k,"9,2%",maryland
1986,414 k,"9,2%",maryland
1985,364 k,"8,7%",maryland
1984,358 k,"8,7%",maryland
1983,358 k,"8,7%",maryland
1982,516 k,"12,3%",maryland
1981,442 k,"10,7%",maryland
1980,389 k,"9,5%",maryland
2020,571 k,"8,4%",massachusetts
2019,521 k,"7,5%",massachusetts
2018,601 k,"8,7%",massachusetts
2017,763 k,"11,2%",massachusetts
2016,649 k,"9,6%",massachusetts
2015,782 k,"11,5%",massachusetts
2014,902 k,"13,6%",massachusetts
2013,818 k,"12,1%",massachusetts
2012,743 k,"11,3%",massachusetts
2011,688 k,"10,6%",massachusetts
2010,711 k,"10,9%",massachusetts
2009,717 k,"10,8%",massachusetts
2008,727 k,"11,3%",massachusetts
2007,707 k,"11,2%",massachusetts
2006,758 k,"12,0%",massachusetts
2005,641 k,"10,1%",massachusetts
2004,594 k,"9,3%",massachusetts
2003,652 k,"10,3%",massachusetts
2002,648 k,"10,0%",massachusetts
2001,561 k,"8,9%",massachusetts
2000,618 k,"9,8%",massachusetts
1999,738 k,"11,8%",massachusetts
1998,528 k,"8,7%",massachusetts
1997,732 k,"12,2%",massachusetts
1996,622 k,"10,1%",massachusetts
1995,665 k,"11,0%",massachusetts
1994,585 k,"9,7%",massachusetts
1993,641 k,"10,7%",massachusetts
1992,600 k,"10,3%",massachusetts
1991,637 k,"11,0%",massachusetts
1990,626 k,"10,7%",massachusetts
1989,513 k,"8,8%",massachusetts
1988,497 k,"8,5%",massachusetts
1987,477 k,"8,2%",massachusetts
1986,538 k,"9,2%",massachusetts
1985,544 k,"9,2%",massachusetts
1984,519 k,"8,9%",massachusetts
1983,443 k,"7,7%",massachusetts
1982,590 k,"10,3%",massachusetts
1981,518 k,"8,9%",massachusetts
1980,542 k,"9,5%",massachusetts
2020,1.088 k,"11,1%",michigan
2019,1.007 k,"10,2%",michigan
2018,1.036 k,"10,5%",michigan
2017,1.135 k,"11,5%",michigan
2016,1.091 k,"11,1%",michigan
2015,1.259 k,"12,8%",michigan
2014,1.462 k,"14,8%",michigan
2013,1.277 k,"12,7%",michigan
2012,1.331 k,"13,7%",michigan
2011,1.449 k,"15,0%",michigan
2010,1.530 k,"15,7%",michigan
2009,1.376 k,"14,0%",michigan
2008,1.273 k,"13,0%",michigan
2007,1.076 k,"10,8%",michigan
2006,1.323 k,"13,3%",michigan
2005,1.196 k,"12,0%",michigan
2004,1.318 k,"13,3%",michigan
2003,1.125 k,"11,4%",michigan
2002,1.152 k,"11,6%",michigan
2001,927 k,"9,4%",michigan
2000,967 k,"9,9%",michigan
1999,978 k,"9,7%",michigan
1998,1.097 k,"11,0%",michigan
1997,1.006 k,"10,3%",michigan
1996,1.068 k,"11,2%",michigan
1995,1.174 k,"12,2%",michigan
1994,1.347 k,"14,1%",michigan
1993,1.475 k,"15,4%",michigan
1992,1.271 k,"13,6%",michigan
1991,1.308 k,"14,1%",michigan
1990,1.315 k,"14,3%",michigan
1989,1.228 k,"13,2%",michigan
1988,1.112 k,"12,1%",michigan
1987,1.095 k,"12,2%",michigan
1986,1.267 k,"13,9%",michigan
1985,1.308 k,"14,5%",michigan
1984,1.495 k,"16,7%",michigan
1983,1.518 k,"16,8%",michigan
1982,1.481 k,"16,2%",michigan
1981,1.184 k,"13,0%",michigan
1980,1.194 k,"12,9%",michigan
2020,468 k,"8,4%",minnesota
2019,322 k,"5,7%",minnesota
2018,456 k,"7,9%",minnesota
2017,479 k,"8,5%",minnesota
2016,470 k,"8,7%",minnesota
2015,428 k,"7,8%",minnesota
2014,447 k,"8,3%",minnesota
2013,589 k,"11,0%",minnesota
2012,534 k,"10,0%",minnesota
2011,528 k,"10,0%",minnesota
2010,563 k,"10,8%",minnesota
2009,576 k,"11,1%",minnesota
2008,506 k,"9,9%",minnesota
2007,482 k,"9,3%",minnesota
2006,422 k,"8,2%",minnesota
2005,412 k,"8,1%",minnesota
2004,356 k,"7,0%",minnesota
2003,376 k,"7,4%",minnesota
2002,325 k,"6,5%",minnesota
2001,361 k,"7,4%",minnesota
2000,276 k,"5,7%",minnesota
1999,354 k,"7,3%",minnesota
1998,498 k,"10,3%",minnesota
1997,457 k,"9,6%",minnesota
1996,458 k,"9,8%",minnesota
1995,427 k,"9,2%",minnesota
1994,523 k,"11,7%",minnesota
1993,506 k,"11,6%",minnesota
1992,561 k,"13,0%",minnesota
1991,564 k,"12,9%",minnesota
1990,524 k,"12,0%",minnesota
1989,478 k,"11,2%",minnesota
1988,514 k,"11,6%",minnesota
1987,484 k,"11,3%",minnesota
1986,517 k,"12,5%",minnesota
1985,523 k,"12,6%",minnesota
1984,381 k,"9,1%",minnesota
1983,502 k,"12,1%",minnesota
1982,546 k,"13,3%",minnesota
1981,438 k,"10,9%",minnesota
1980,342 k,"8,7%",minnesota
2020,514 k,"17,5%",misisipi
2019,560 k,"19,2%",misisipi
2018,567 k,"19,6%",misisipi
2017,544 k,"18,5%",misisipi
2016,622 k,"21,1%",misisipi
2015,563 k,"19,1%",misisipi
2014,654 k,"22,1%",misisipi
2013,554 k,"19,1%",misisipi
2012,636 k,"22,0%",misisipi
2011,510 k,"17,4%",misisipi
2010,658 k,"22,5%",misisipi
2009,658 k,"23,1%",misisipi
2008,525 k,"18,1%",misisipi
2007,655 k,"22,6%",misisipi
2006,596 k,"20,6%",misisipi
2005,571 k,"20,1%",misisipi
2004,536 k,"18,7%",misisipi
2003,456 k,"16,0%",misisipi
2002,513 k,"18,4%",misisipi
2001,539 k,"19,3%",misisipi
2000,418 k,"14,9%",misisipi
1999,446 k,"16,2%",misisipi
1998,486 k,"17,6%",misisipi
1997,455 k,"16,7%",misisipi
1996,575 k,"20,6%",misisipi
1995,630 k,"23,5%",misisipi
1994,515 k,"19,9%",misisipi
1993,639 k,"24,7%",misisipi
1992,671 k,"24,6%",misisipi
1991,635 k,"23,7%",misisipi
1990,684 k,"25,7%",misisipi
1989,566 k,"22,0%",misisipi
1988,704 k,"27,2%",misisipi
1987,637 k,"25,0%",misisipi
1986,695 k,"26,6%",misisipi
1985,644 k,"25,1%",misisipi
1984,628 k,"25,1%",misisipi
1983,669 k,"27,0%",misisipi
1982,562 k,"22,9%",misisipi
1981,618 k,"25,7%",misisipi
1980,591 k,"24,3%",misisipi
2020,641 k,"10,6%",misuri
2019,568 k,"9,4%",misuri
2018,745 k,"12,4%",misuri
2017,683 k,"11,4%",misuri
2016,762 k,"13,0%",misuri
2015,582 k,"9,8%",misuri
2014,620 k,"10,4%",misuri
2013,1.041 k,"17,5%",misuri
2012,905 k,"15,2%",misuri
2011,910 k,"15,4%",misuri
2010,890 k,"15,0%",misuri
2009,926 k,"15,5%",misuri
2008,780 k,"13,3%",misuri
2007,742 k,"12,8%",misuri
2006,659 k,"11,4%",misuri
2005,659 k,"11,6%",misuri
2004,686 k,"12,2%",misuri
2003,602 k,"10,7%",misuri
2002,551 k,"9,9%",misuri
2001,537 k,"9,7%",misuri
2000,505 k,"9,2%",misuri
1999,647 k,"11,7%",misuri
1998,531 k,"9,8%",misuri
1997,627 k,"11,8%",misuri
1996,500 k,"9,5%",misuri
1995,484 k,"9,4%",misuri
1994,797 k,"15,6%",misuri
1993,832 k,"16,1%",misuri
1992,795 k,"15,7%",misuri
1991,740 k,"14,8%",misuri
1990,700 k,"13,4%",misuri
1989,654 k,"12,6%",misuri
1988,662 k,"12,7%",misuri
1987,716 k,"14,0%",misuri
1986,722 k,"14,4%",misuri
1985,689 k,"13,7%",misuri
1984,720 k,"14,5%",misuri
1983,807 k,"16,7%",misuri
1982,699 k,"14,6%",misuri
1981,634 k,"13,2%",misuri
1980,625 k,"13,0%",misuri
2020,118 k,"11,0%",montana
2019,102 k,"9,7%",montana
2018,107 k,"10,3%",montana
2017,107 k,"10,3%",montana
2016,121 k,"11,7%",montana
2015,121 k,"11,9%",montana
2014,121 k,"12,0%",montana
2013,103 k,"10,5%",montana
2012,134 k,"13,4%",montana
2011,163 k,"16,5%",montana
2010,142 k,"14,5%",montana
2009,131 k,"13,5%",montana
2008,125 k,"12,9%",montana
2007,122 k,"13,0%",montana
2006,125 k,"13,5%",montana
2005,128 k,"13,8%",montana
2004,129 k,"14,2%",montana
2003,139 k,"15,1%",montana
2002,122 k,"13,5%",montana
2001,119 k,"13,3%",montana
2000,126 k,"14,1%",montana
1999,141 k,"15,8%",montana
1998,153 k,"16,6%",montana
1997,139 k,"15,6%",montana
1996,155 k,"17,0%",montana
1995,133 k,"15,3%",montana
1994,97 k,"11,5%",montana
1993,127 k,"14,9%",montana
1992,118 k,"13,8%",montana
1991,127 k,"15,4%",montana
1990,134 k,"16,3%",montana
1989,127 k,"15,6%",montana
1988,116 k,"14,6%",montana
1987,144 k,"18,0%",montana
1986,136 k,"16,5%",montana
1985,134 k,"16,0%",montana
1984,115 k,"13,8%",montana
1983,125 k,"15,4%",montana
1982,134 k,"17,0%",montana
1981,107 k,"13,1%",montana
1980,102 k,"13,2%",montana
2020,160 k,"8,3%",nebraska
2019,165 k,"8,7%",nebraska
2018,199 k,"10,5%",nebraska
2017,216 k,"11,5%",nebraska
2016,179 k,"9,6%",nebraska
2015,192 k,"10,3%",nebraska
2014,221 k,"11,8%",nebraska
2013,196 k,"10,5%",nebraska
2012,226 k,"12,2%",nebraska
2011,187 k,"10,2%",nebraska
2010,184 k,"10,2%",nebraska
2009,176 k,"9,9%",nebraska
2008,188 k,"10,6%",nebraska
2007,174 k,"9,9%",nebraska
2006,180 k,"10,2%",nebraska
2005,167 k,"9,5%",nebraska
2004,163 k,"9,5%",nebraska
2003,168 k,"9,8%",nebraska
2002,181 k,"10,6%",nebraska
2001,158 k,"9,4%",nebraska
2000,145 k,"8,6%",nebraska
1999,184 k,"11,0%",nebraska
1998,211 k,"12,3%",nebraska
1997,163 k,"9,8%",nebraska
1996,169 k,"10,2%",nebraska
1995,159 k,"9,6%",nebraska
1994,146 k,"8,8%",nebraska
1993,169 k,"10,3%",nebraska
1992,169 k,"10,6%",nebraska
1991,157 k,"9,5%",nebraska
1990,167 k,"10,3%",nebraska
1989,204 k,"12,8%",nebraska
1988,164 k,"10,3%",nebraska
1987,191 k,"11,9%",nebraska
1986,220 k,"13,6%",nebraska
1985,235 k,"14,8%",nebraska
1984,213 k,"13,3%",nebraska
1983,240 k,"15,2%",nebraska
1982,216 k,"13,6%",nebraska
1981,221 k,"14,0%",nebraska
1980,199 k,"13,0%",nebraska
2020,407 k,"12,9%",nevada
2019,323 k,"10,4%",nevada
2018,390 k,"13,0%",nevada
2017,392 k,"13,2%",nevada
2016,298 k,"10,1%",nevada
2015,371 k,"13,0%",nevada
2014,478 k,"17,0%",nevada
2013,401 k,"14,5%",nevada
2012,433 k,"15,8%",nevada
2011,414 k,"15,5%",nevada
2010,446 k,"16,6%",nevada
2009,343 k,"13,0%",nevada
2008,278 k,"10,8%",nevada
2007,250 k,"9,7%",nevada
2006,241 k,"9,5%",nevada
2005,260 k,"10,6%",nevada
2004,260 k,"10,9%",nevada
2003,244 k,"10,9%",nevada
2002,188 k,"8,9%",nevada
2001,152 k,"7,1%",nevada
2000,180 k,"8,8%",nevada
1999,229 k,"11,3%",nevada
1998,195 k,"10,6%",nevada
1997,190 k,"11,0%",nevada
1996,133 k,"8,1%",nevada
1995,173 k,"11,1%",nevada
1994,168 k,"11,1%",nevada
1993,141 k,"9,8%",nevada
1992,199 k,"14,7%",nevada
1991,141 k,"11,4%",nevada
1990,119 k,"9,8%",nevada
1989,121 k,"10,8%",nevada
1988,93 k,"8,6%",nevada
1987,107 k,"10,4%",nevada
1986,82 k,"8,1%",nevada
1985,139 k,"14,4%",nevada
1984,101 k,"10,5%",nevada
1983,86 k,"9,7%",nevada
1982,70 k,"7,8%",nevada
1981,93 k,"10,5%",nevada
1980,70 k,"8,3%",nevada
2020,712 k,"8,2%",nueva jersey
2019,554 k,"6,3%",nueva jersey
2018,725 k,"8,2%",nueva jersey
2017,894 k,"9,9%",nueva jersey
2016,828 k,"9,4%",nueva jersey
2015,1.004 k,"11,2%",nueva jersey
2014,1.013 k,"11,3%",nueva jersey
2013,861 k,"9,9%",nueva jersey
2012,814 k,"9,3%",nueva jersey
2011,988 k,"11,4%",nueva jersey
2010,966 k,"11,1%",nueva jersey
2009,806 k,"9,3%",nueva jersey
2008,787 k,"9,2%",nueva jersey
2007,742 k,"8,7%",nueva jersey
2006,762 k,"8,8%",nueva jersey
2005,592 k,"6,8%",nueva jersey
2004,693 k,"8,0%",nueva jersey
2003,741 k,"8,6%",nueva jersey
2002,681 k,"7,9%",nueva jersey
2001,683 k,"8,1%",nueva jersey
2000,612 k,"7,3%",nueva jersey
1999,646 k,"7,8%",nueva jersey
1998,693 k,"8,6%",nueva jersey
1997,737 k,"9,3%",nueva jersey
1996,726 k,"9,2%",nueva jersey
1995,617 k,"7,8%",nueva jersey
1994,730 k,"9,2%",nueva jersey
1993,866 k,"10,9%",nueva jersey
1992,803 k,"10,3%",nueva jersey
1991,754 k,"9,7%",nueva jersey
1990,711 k,"9,2%",nueva jersey
1989,622 k,"8,2%",nueva jersey
1988,475 k,"6,2%",nueva jersey
1987,626 k,"8,3%",nueva jersey
1986,679 k,"8,9%",nueva jersey
1985,631 k,"8,3%",nueva jersey
1984,758 k,"10,1%",nueva jersey
1983,828 k,"11,1%",nueva jersey
1982,896 k,"12,2%",nueva jersey
1981,736 k,"10,0%",nueva jersey
1980,659 k,"9,0%",nueva jersey
2020,2.221 k,"11,8%",nueva york
2019,2.382 k,"12,5%",nueva york
2018,2.145 k,"11,1%",nueva york
2017,2.510 k,"12,7%",nueva york
2016,2.314 k,"11,9%",nueva york
2015,2.791 k,"14,2%",nueva york
2014,2.755 k,"14,0%",nueva york
2013,3.337 k,"17,3%",nueva york
2012,3.328 k,"17,2%",nueva york
2011,3.085 k,"16,0%",nueva york
2010,3.062 k,"16,0%",nueva york
2009,3.018 k,"15,8%",nueva york
2008,2.734 k,"14,2%",nueva york
2007,2.757 k,"14,5%",nueva york
2006,2.668 k,"14,0%",nueva york
2005,2.760 k,"14,5%",nueva york
2004,2.847 k,"15,0%",nueva york
2003,2.707 k,"14,3%",nueva york
2002,2.690 k,"14,0%",nueva york
